,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
202,Shasta,0.7969160507033206,0.7185300578518592,0.8820197979769603,1.1786758790653726,0.6085372238403685,0.802064152604573,0.680245926234906,0.6492458521714561,0.7230890051753052,0.842190944637044,0.7368168876885481,0.508433063457429,0.6989106860507014,0.6248623807755769,0.467158798394922,0.8272031694756687,0.7346065373413437
203,Vermilion,0.46387179147537666,0.4379886970206139,0.6060461786050733,0.3544358385000414,0.38838424490974705,0.4374419289427266,0.4411072263681767,0.4172145230380498,0.36008841298779587,0.3326637884094684,0.36173439196162926,0.42377329499061034,0.44273130633043045,0.34028901248389803,0.4978157623531139,0.38842182706904577,0.374867606043217
204,St. Bernard,0.3929851464312748,0.38100102415401893,0.534229512973488,0.271385148199927,0.49529679415863825,0.3475392836035563,0.503034391869195,0.3470747111777816,0.3907889323612393,0.37484818076253285,0.40150851390177705,0.3808512874993473,0.6622503970612,0.44365056119041274,0.33695805203823714,0.35180825203168636,0.33277580122796685
205,Blount,0.43194774631305277,0.4405739501282519,0.46500746860085573,0.33124937797462717,0.304436142527406,0.23347843397906265,0.31102790371201416,0.20043766226796633,0.41083181958932163,0.3685516255842111,0.2158062174640518,0.35382452499442035,0.3215433403635794,0.34591601530665783,0.263101255661121,0.26325310878456254,0.33874449091108605
206,Darlington,0.4771546851928783,0.520302019661271,0.5683048176976595,0.397916030519334,0.28184940872765074,0.5148771822827677,0.38755649185893604,0.42571072038911156,0.5083508214067647,0.3824600819754614,0.3694398121483594,0.5579554725173358,0.3886075913326815,0.3896770285277796,0.4702722186670394,0.4263820934849712,0.3139819975613783
207,Monterey,0.7892994624195512,0.928808502519544,0.9636223644694449,1.029547069788974,0.5548872970590499,0.8701035425052622,0.5272528701698755,0.5892672507205982,0.5652357160712617,0.9543663961787012,0.7097306652077914,0.7410962309003877,0.9288173155865801,0.5601752044695643,0.6939567896509972,0.822881855623483,0.6863947287603036
208,Platte,0.6597137806114145,0.5660538328553095,0.6392783850680538,0.7176354758153085,0.6986186076680682,0.5849312375893742,0.6371406551787074,0.5921864545683941,0.48749345691391516,0.5223879125478791,0.5045369700042216,0.6076684095363267,0.4276215795400511,0.5962520024125939,0.505683192081542,0.7352026612388894,0.5286517271985984
209,Buchanan,0.6093005933126566,0.5491561177158302,0.5905564391167615,0.6715520334183679,0.5978982096076523,0.5716710301880783,0.5894970122781615,0.5290682068694446,0.48266807493451613,0.4820556298396635,0.4750334156030554,0.5542162769684869,0.4012987890326767,0.5418197421521666,0.46403267553429317,0.6553995734275188,0.48802158464150747
210,Limestone,0.543459068371361,0.641690098726722,0.5162360725749867,0.3680368829461669,0.3820173266900462,0.4457706562072932,0.427300791700364,0.41115330421569957,0.49546391712266147,0.46947228784982126,0.3461685254431262,0.44199719505709933,0.4808455983231605,0.40692456226508467,0.32556003588913646,0.4215333684450824,0.441069300025054
211,Ottawa,0.3232542580858414,0.2818364676523256,0.3393022509442015,0.3018846000548164,0.26310776466727587,0.24384519102473387,0.23722552004281355,0.1866353291347106,0.332960217416927,0.24198463546704538,0.17568885171135906,0.22813554485524176,0.24111742051293075,0.21475688541136634,0.29893284290152217,0.20191906160772902,0.21446055476429732
212,Carroll,0.3852949500329646,0.4044587127965505,0.43249919220960564,0.31956228156617267,0.2431861299577002,0.35930553463379167,0.4358522290750002,0.5463994862666052,0.40258576439207183,0.31863724875738697,0.3360385550881975,0.5106256485980265,0.33607730319321244,0.360009097831717,0.37445423655681714,0.2235809533329765,0.31000659865166436
213,Hancock,0.47652866623256557,0.4388200617148643,0.3402435229342554,0.28210866654884387,0.34875537536201673,0.3905806637139475,0.3770056451403216,0.3616972916500225,0.34028963095330356,0.27324961485660004,0.2515337978277178,0.37609756385775145,0.2735760775563041,0.3448297694126516,0.32974233437785333,0.26553381612529736,0.3284389701016963
214,Cole,0.5113147742631154,0.5220101129072916,0.43452749163539783,0.644073070146704,0.4386261696128232,0.4337788060222271,0.5534105863729301,0.5399544907761534,0.41142227759352223,0.430182053205281,0.38940735643327495,0.41866622580375373,0.3161809690775944,0.44721301769656924,0.44673571738313794,0.6307392425280696,0.5484985349662201
215,Berrien,0.4470179714232157,0.33518221352367406,0.3518129663819047,0.36087317632010724,0.34027440393602526,0.26008076493258503,0.25834059793778275,0.1683358397177933,0.267963781161879,0.35337141464905797,0.2465743653648633,0.24997831369201065,0.24389733040392517,0.22488405129963843,0.24867583432443047,0.2181152739805595,0.22629185384848371
216,St. Clair,0.40575127068339284,0.49047486403084717,0.45290705284051264,0.4846228202909539,0.45238759478276797,0.48375112958483785,0.4821399947884478,0.35746864111344306,0.3674036742168037,0.4439209112350172,0.36901845214706247,0.3653154843626217,0.402833456892693,0.3509550201429847,0.3915846499689626,0.48890928005895345,0.4201602854882321
217,Alexander,0.3278124568732408,0.4274882028956384,0.49113590607281865,0.43727304136866263,0.35413031946668205,0.28073364856017047,0.4231048036051379,0.32418537166065237,0.5602201807063634,0.5077984310197926,0.29661940926267016,0.49974615886084955,0.3129452079003881,0.3805613974362776,0.38498377090268776,0.35610548751771853,0.42812072465880857
218,Cape May,0.47502674211057316,0.3544993090161278,0.47083758455566255,0.3930982263012954,0.20016419280152833,0.3184091422499724,0.3740352401406812,0.3681605866975833,0.26546290330411587,0.3128416196965114,0.2762352401764697,0.4555346413789349,0.3049055146710459,0.26851374035535464,0.2749588341492926,0.25069256451783195,0.28030421480500683
219,Kaufman,0.604731653456119,0.6962788370399947,0.6004711350324765,0.36866953715358053,0.5714295543234851,0.5702721265936004,0.5078369814414074,0.7569702866407478,0.5943898630615503,0.463794950035454,0.6427893200979333,0.49463256663531074,0.5997274977418517,0.5200808154302518,0.5157414658635198,0.5731768522770609,0.6957266307487681
220,Maricopa,1.2432095630333058,1.3074423509629163,0.9440716815434811,1.2500000404999507,0.8850360664525714,0.7195274433887816,0.9162642159090085,0.9786764336948072,0.8866335087856282,0.9647397941217366,0.7935465685517936,0.9121193947429169,0.943044956361371,0.9941039989392564,1.0684698085601696,0.9398639675593776,0.6674694042644681
221,Johnson,0.639901336238234,0.7898930110507392,0.6119664713158729,0.5290422013689121,0.6629902930041548,0.6888766778496653,0.6145827762742131,0.873711807530782,0.7409960283327279,0.627656056818879,0.7231398905159299,0.5771917542397881,0.7469760243388474,0.668073788699879,0.5686112262139712,0.7663084815627828,0.7405779850100768
222,Warren,0.3955975793126348,0.2601333865517772,0.38592012162363803,0.26870026784890705,0.3000561577059186,0.2872575004251992,0.30830327511084865,0.25582178192143373,0.2527919048084261,0.30259523325553433,0.2700668694104629,0.32380931427014614,0.2954953099712641,0.22864428678990562,0.2843222772131747,0.19252219368201562,0.26723574529021943
223,Bartow,0.3655464102690727,0.554716560156659,0.5058952359657561,0.3432942389314466,0.3403065313419099,0.39032367420140535,0.4606606517855718,0.3586583530518795,0.5066191155549911,0.39614265511947105,0.3586086628326905,0.39805543729629017,0.4414206340767104,0.4452709828608078,0.3893543111901859,0.36718974664904364,0.4039958524004065
224,Lake,0.4723595374318996,0.5654530805040224,0.6386485950798199,0.4892273677285016,0.39170514041352095,0.631478105048229,0.4105701985444625,0.464963381967483,0.45933214687978524,0.5319214150000763,0.5532027185136237,0.3677465787956609,0.5789186092826372,0.47808901821778027,0.44953674843252445,0.3062509819216223,0.33205380636870513
225,Johnson,0.6175200812301017,0.5738301617645384,0.5876643880106336,0.7161135247464796,0.6352550831908218,0.5038274596681428,0.6170444532421511,0.5509039964035566,0.4761765740761835,0.509305790120163,0.451674775998053,0.5457118805554171,0.3878221331342803,0.5511902543967647,0.47711057353010683,0.6608184968368376,0.47306041280185657
226,Calvert,0.435243341139778,0.3496378676328031,0.46532990523556494,0.40994730221719566,0.2541717121199529,0.3434989682867414,0.3896087530851415,0.5451044173489019,0.39277602745481394,0.37549684276726547,0.3396682408247161,0.5493737808941128,0.3984163048076698,0.36986962868954665,0.3430184190606955,0.26698575070721364,0.29116915280334127
227,Sandoval,0.7660806090509976,0.5922799124816391,0.49237550060609747,0.7188587328449665,0.5221108090683355,0.6190537725563123,0.4487308762846927,0.5054058540704449,0.4983523687834115,0.6364962071545084,0.4239927955727753,0.44777712979696804,0.5616155316738974,0.511977761252543,0.5839896173860922,0.5915396340843131,0.28774625170736967
228,Linn,0.5993006222129186,0.5854839113833431,0.5922986686364499,0.6770800779163736,0.55049386849832,0.4231119310721828,0.4976164074791528,0.5364296928364098,0.5290596762597133,0.42841650266353837,0.41305641792343945,0.37448547760585693,0.49661892347402053,0.5199353674225323,0.5027809685179143,0.5645264693387746,0.6651823068973575
229,Hall,0.44795956385199587,0.5368934481982924,0.5210171011004485,0.4539875397075156,0.3246029094996386,0.39047498286905286,0.46198203949919453,0.3541866124785232,0.5106923442891906,0.4509992622677066,0.36724015610629596,0.4555964051427916,0.4722107088564688,0.49773422415042173,0.381193675742952,0.44053033200852004,0.3891979369799225
230,Columbia,0.4092808005329737,0.37378195472018566,0.3829813070479403,0.3599173456444384,0.30441987281570326,0.3544931490536501,0.40095990463948405,0.4809372985358846,0.3162089070690036,0.31358012975565286,0.2725697083671172,0.4104201938756825,0.3375508622357274,0.3421930040756221,0.3532153470686575,0.25339205123335096,0.25079972428119984
231,Clark,0.5025038701754146,0.4880156396496102,0.43784429269173525,0.3680287029929306,0.4302205970759165,0.4636666997276164,0.4766356073662698,0.2706063778195105,0.43258178696268074,0.4391527655778285,0.2565213196276123,0.3983029409774421,0.35595280123874595,0.3912406680145146,0.3041018759847343,0.3491870960412928,0.3597169818896083
232,Pima,1.4428501572609602,0.9728537752831162,0.8737477879712299,1.1457164199762515,0.9093045898298681,0.7507208251427996,0.7527915262759336,0.931647066995315,0.8279294291972991,0.9340231761169611,0.7471977123505646,0.7960399696147146,0.9575129269940348,0.8717900434627419,0.94857188215055,0.923171430383296,0.621182896759349
233,Burlington,0.4823305273661782,0.3458418434181443,0.4719933217445309,0.37507586023614614,0.22804913544305297,0.2976781559759272,0.4137137650312827,0.35262183366754035,0.32540476536752555,0.3779115601750458,0.2753912589050046,0.43631211574800133,0.31974063819476806,0.2587247260736624,0.3200813920251258,0.27218687440032746,0.2789578524567665
234,Porter,0.49891237870270067,0.3793710420158383,0.3853984664293122,0.41659625679509155,0.442351030760097,0.34552791567450813,0.28140206892796815,0.1924355815149032,0.3876216993786231,0.4604338927203555,0.3094046140898978,0.3249239247382936,0.2877779000081562,0.2479618021850253,0.3262280452149942,0.3464851818466904,0.2893038872586676
235,Pinellas,0.4042631810295584,0.5697491495354047,0.7059668310009861,0.38086378328729875,0.49841344136024535,0.7196880990823218,0.4392197099697949,0.5686195360478743,0.5152783104219211,0.5237883258900501,0.5134539882972193,0.4762768172004798,0.7565278724832671,0.6392324049956296,0.49980800224239524,0.3738128284299242,0.5421538468341793
236,Roanoke,0.4542420684364892,0.517976991283203,0.6631806858076961,0.40443713083615657,0.4270407625224189,0.3595585435182281,0.3926939605855894,0.4782684308963508,0.5026114517088609,0.4546058280984198,0.34344378628306077,0.5241520286393825,0.41929928349037077,0.4233507404433955,0.4702630616976892,0.4141698890143227,0.4332985879211292
237,Bowie,0.5495330578293215,0.6121061943492135,0.6024251321590688,0.30607271742525677,0.4236457329916099,0.44292208061993915,0.4866843353850629,0.5588694591190371,0.47972735704299707,0.39175676426824274,0.5061373381356565,0.3856521401295891,0.49349222306392776,0.47207947350113133,0.4236251899445916,0.46764564399360126,0.6469281747899432
238,Weber,0.6826052596291207,0.5820635320485364,0.614666235100577,0.5720165212176135,0.4597977495288325,0.46149403505858355,0.5844407032997717,0.442215671806697,0.5534009516507133,0.5263618666060731,0.4741375505720354,0.4375425084719944,0.44600614155348517,0.40069909867009407,0.35687162006052753,0.5034255735144298,0.47375796658925007
239,Jefferson,0.3655336723740993,0.20664005195591362,0.2770525696413448,0.217521942786216,0.24597885054409593,0.2199471481347446,0.2741667180716311,0.12953634857527216,0.21209473581593455,0.16990274381734696,0.2187283198865829,0.2842881217431993,0.20947459319375414,0.17904235340889252,0.16701016306684854,0.13432412612504585,0.1731190672109824
240,Linn,0.5357196146835045,0.5241408392270623,0.46577611282396,0.5900867829384717,0.6410632836075169,0.4812698351169051,0.4438580798026002,0.26786813642347246,0.45769672141453377,0.49531778293635764,0.4750437335164635,0.4789280494861578,0.42465100843977266,0.39491832006781485,0.4964658069714337,0.5680646338810259,0.41309153347602506
241,Muscogee,0.45597081198785544,0.4842268014902143,0.5670901620843807,0.3651590292704356,0.2805758957441791,0.4189520331324028,0.46871179103720145,0.39784365706315344,0.445227332537288,0.5061016144952929,0.40056777064946436,0.48772015043666417,0.45589286932242085,0.4807613372530198,0.39744686977967336,0.4656773254353424,0.4211773323857059
242,Miami,0.42441347414851455,0.3986075183386572,0.4031494406705918,0.3301133642666561,0.41028529983756773,0.36755317274923227,0.39044743852490466,0.2240522525589383,0.3769714210527009,0.36029913260044394,0.2005266424229497,0.3113672318591603,0.31403556582730047,0.32746713256638843,0.2842665326065202,0.29663252530492074,0.31071515366032565
243,Potter,0.9047248732270525,1.064578609413094,0.6755925995731856,0.6083316342234125,0.8043473016206273,0.580694760813296,0.7153124750029435,0.7465841918916082,0.602324601069606,0.9934923831857493,0.6545828616967658,0.6704181223665654,0.6891979322916053,0.6597562771388568,0.7040938513746007,0.9822797811531723,0.6353164793184053
244,Aiken,0.5458762648798045,0.6153418197622748,0.5707029710232548,0.36818281882726633,0.2735251537386981,0.4425260486419989,0.4091944721533049,0.3417344079369165,0.5479359734686415,0.41877030651475206,0.3248866299555289,0.45405761524739935,0.4012848972523906,0.4252037794741392,0.492338953282494,0.38747553394989437,0.2654694395056427
245,Chesapeake,0.5752003770272657,0.4247835212487519,0.5431570561059611,0.40820691625612926,0.26339196940552145,0.34715770916379046,0.30653148515843376,0.36555035474346387,0.3056269953607141,0.3430615856323929,0.3752703010384793,0.5985794848240549,0.5066755734640794,0.30626680835019415,0.2806791957751229,0.35581399750064174,0.23089486295021527
246,Ozaukee,0.4297032123557561,0.370914929809957,0.41113552123249547,0.2506029743127875,0.42928188644094256,0.35409459486739314,0.22750883915688863,0.2472430235909644,0.25802137712155043,0.3631336941911593,0.32560362523508135,0.3249566759518802,0.28441828677957753,0.2938420471699815,0.2167667479062451,0.2765859925399919,0.235082123059889
247,Sullivan,0.3312126083761089,0.34150186924218084,0.44275713650571913,0.3243982622831494,0.24627012133394374,0.19431240584625595,0.24812813484975318,0.16791200997460498,0.338329927617254,0.2973217840564242,0.20135067537423276,0.30254268415301494,0.2558068276832541,0.28298947483269626,0.22534291065059664,0.23314323822868654,0.25492688718055256
248,Laurens,0.42871450996360194,0.49673556106991,0.5231763696805153,0.43174488146788675,0.2575700510524869,0.2959854021832662,0.41901746063272294,0.22928215162678128,0.48452962040332115,0.411521157704762,0.2995334579715505,0.3604304017024485,0.29120226215235506,0.3262884993068813,0.3125530698096177,0.3255857516729068,0.3033395564667555
249,Sheboygan,0.4284411460436263,0.38456513776079215,0.4243017690749975,0.2703752560728169,0.47449844006170777,0.36353110139242634,0.2302719483188053,0.25447225274937396,0.2533876544617839,0.4284215542213203,0.3416235514434609,0.3935208754360143,0.31084032784817084,0.3426073701151606,0.2129226952867726,0.34469234722882164,0.25646472031009826
250,Hampden,0.3609404663161464,0.2611333604630952,0.4306706203630191,0.2684268187417586,0.23791219412080905,0.2804900286487195,0.31409074631832035,0.18172347713428388,0.2958410514157417,0.3364016313057042,0.25786232342466786,0.41133981743323916,0.22710174432221397,0.22697405402028253,0.3730170365837404,0.29421415709153875,0.24112757120297415
251,Caldwell,0.7903684333143418,0.6957279687778191,0.7017599979532049,0.7459903758743502,0.8267254839878179,0.6230798983606554,0.5855593774539029,0.7269280901536984,0.5440515331603113,0.7190958828965759,0.8071069609940362,0.7142873589310749,0.93604461152788,0.8225379411459415,0.6749998304191197,0.73091438599908,0.8093402742659007
252,Berks,0.45223291634143453,0.36196132963999306,0.40620817630659023,0.3349042313861609,0.2806312787444282,0.35302382277981453,0.36837888747154174,0.43511356794508194,0.32681271238601406,0.3268463245680814,0.25696825569476683,0.39870354596753255,0.3038459447751663,0.2863212465297342,0.3483882873669316,0.24808127200110144,0.2562356356333464
253,Carter,0.3520869273562534,0.40192835745014627,0.47584640611356643,0.3538684039256009,0.3170575257510614,0.2443062930053867,0.32409339656477637,0.24713836112795567,0.41314505059021756,0.3432146547456655,0.23432152528766426,0.38526614974762335,0.3323670429924693,0.3851268912633227,0.29789196930179385,0.2853120554195016,0.31431129282363285
254,Washington,0.3776018880318071,0.3796585230630811,0.4748756007838862,0.38695332729487125,0.31597569081468413,0.26606738820791237,0.3462853307964882,0.2729739834590705,0.4306658209858311,0.3700750780974891,0.26041479403036694,0.38482749482353257,0.35417539257898456,0.39650288779740434,0.3051667513688449,0.3005872409831743,0.3221243459377919
255,Isle of Wight,0.6152870696454447,0.44993820661369566,0.5646605746731793,0.4397952593532201,0.30367296399064986,0.3885479373888532,0.3292394917615932,0.4379095243149916,0.33798264354341034,0.3812652726364006,0.43171316139136257,0.6911095353963891,0.5178237785206529,0.3427831111287043,0.3174678178532965,0.3470630598942459,0.2743004634100766
256,Iberville,0.5568265159044373,0.5283830520505728,0.7818878413048104,0.34066176570807355,0.471695556961886,0.531068804065944,0.4187065154392099,0.5082376014312027,0.3370610993480168,0.38664275915063917,0.3564274207807031,0.4308758086898863,0.49895144330933694,0.36944180588299225,0.47396894520533694,0.43518961555734903,0.34601177045636544
257,Fauquier,0.3837364629678261,0.36880884590335905,0.5386217485359409,0.39736521643327233,0.30535318083574103,0.3128120736038133,0.42707006809858333,0.5334163195824079,0.4280813110687467,0.4587965276269516,0.29786002755940866,0.5094386468222541,0.34480554870478985,0.33568036531827883,0.4120387671970493,0.2797098717807295,0.2676035901468218
258,Radford,0.4516905625157877,0.49726256847396694,0.6940431085604256,0.36854458079732305,0.38079826811175854,0.33409654425104013,0.33584662184451086,0.4102842204079076,0.45184496699588933,0.38275926434206575,0.306483856629441,0.4605413605328903,0.4391948599929407,0.4000373241306054,0.4019024946181837,0.42218692711863326,0.43942341770962423
259,Douglas,1.0795522120499679,0.9048633148083799,0.8773392294201713,0.9944776458602808,0.5193211179254866,0.718715741743104,0.6496331085557058,0.5297835385636702,0.623314116838908,1.1167670454887333,0.7455358335365332,0.6502906545814013,0.6874098939764474,0.49786510337555473,0.4383806555435057,0.6960846916396413,0.6269004184326034
260,Washington,0.4914423020017109,0.4611808060538166,0.4797782041367841,0.333712569747527,0.6029812570992367,0.4551397866762051,0.26754566397793644,0.29022677942530917,0.336732611049829,0.5216651345981975,0.4070634263604142,0.4585135980812442,0.34739857389390383,0.34417882596777855,0.2544956651006696,0.4305080310766077,0.3397621856810778
261,Mercer,0.4014699775718881,0.4128165950337794,0.3387734112171853,0.33463426688425685,0.34032974001974736,0.3302263882022158,0.3721017830363039,0.34468423465307635,0.3215831587764493,0.2288199587802746,0.25215755078244567,0.3455236162356102,0.2670917086203526,0.3350817986658751,0.36054567397110304,0.23447889920845774,0.34673944016415714
262,Craighead,0.6580297503503065,0.5645557740158612,0.6834574066176221,0.39460320379070957,0.4749223452876414,0.5702970628089477,0.5507895764117151,0.5489393574744542,0.6107072049442225,0.4619177485600319,0.39352633595989517,0.47945260467168765,0.4889798468329287,0.5132643260974001,0.46077970443911387,0.44129286523264927,0.4789109244589462
263,Pasco,0.4212077741736795,0.5966653427447817,0.7074947778055086,0.43117278986921176,0.46877980968779515,0.6931096249947469,0.4433077066409886,0.6404397994059804,0.5280862547451514,0.5734349592715112,0.5322802511480529,0.44061714279195213,0.7592395709678812,0.671949892704012,0.5107341052607646,0.35887065180109723,0.5462919367533272
264,Sumter,0.4624631994155532,0.6087378599838787,0.743676311774174,0.4787342647828411,0.47394933527054023,0.6444912332507577,0.44304705089607543,0.6171680029238076,0.5265129488636785,0.5845041322878006,0.5381592495403433,0.41084415999404195,0.6609954284577557,0.624041927833819,0.504358031656896,0.3338475256900713,0.419032236237697
265,Nassau,0.4033133482272141,0.3487465149209291,0.4393447924223185,0.36766112619350994,0.2600521692742303,0.2689447523600701,0.38373713122947245,0.28589064220654087,0.31323385061167325,0.31180354005789535,0.27371035234692875,0.46318780654073344,0.26952295729204756,0.23743956205805064,0.33189525730842706,0.3116059308811176,0.28741727776702114
266,Vanderburgh,0.5001973498987347,0.47636475558136016,0.45843859479521226,0.4283938777117627,0.3626413017226911,0.4630911975778738,0.5298799666307926,0.38436759866177184,0.4684659929640948,0.3965591258554308,0.3261678062437391,0.4120134535770145,0.4679253005943886,0.3432796478762262,0.39992515085451386,0.41471855157848575,0.3457149713589462
267,Wood,0.42535375919178725,0.43785254015655806,0.39012839003006117,0.31837973179401147,0.2851470592098816,0.33393602819091844,0.3069395905272086,0.24539772121972092,0.3335943371632726,0.2742789591857273,0.2535699669094555,0.3418140084481383,0.2297824929792046,0.3213482439649045,0.24975197241027788,0.1862629462898784,0.3207606908795594
268,Lexington,0.5250661996217808,0.5987914454369409,0.5476516077419181,0.39959026656353785,0.25781335124229054,0.40139202872363927,0.39373067748524787,0.3563252345344536,0.5012773455500248,0.40127594902393976,0.31693562349645354,0.43883731566414946,0.35360788125434667,0.36175915423337557,0.41632326971702033,0.38768703339083216,0.3052185611919931
269,Anne Arundel,0.4403929572769136,0.35710267618686964,0.4571629300441489,0.3688921655625364,0.2346928639935886,0.3051849183031189,0.3994499836735964,0.5360261710985157,0.3778162247975514,0.3277445024769754,0.307073866978563,0.4904477467458142,0.33643161816335615,0.3085575558310633,0.3377072164921666,0.23444150959368068,0.288904054602227
270,Fond du Lac,0.5073992775968699,0.5369102215713937,0.5432816188067988,0.3798933769364457,0.6442231479352604,0.5123392461105951,0.33685794491339593,0.3121036222925235,0.4080013205053777,0.6213029370916627,0.4784610450732857,0.5575828856608578,0.42553176968728534,0.5197568089329482,0.3181641972342312,0.5304737762116448,0.42564530957012386
271,Berkshire,0.4037241626732711,0.24163322403281715,0.4098184938235925,0.24342719796697238,0.27024755584665316,0.2876583940366778,0.3356702276990623,0.2048947646915726,0.2760831743707074,0.3246231410264624,0.31886515947232025,0.38699273313904153,0.2878220910195946,0.26317375454130093,0.3571917328027632,0.2702572396662666,0.23799494268628166
272,Middlesex,0.5026566314857257,0.36770201743884373,0.46136967670486606,0.3916122229430349,0.33726320250975794,0.3153273758750141,0.4631639237894247,0.36506825161881923,0.37938432080503875,0.41433577013580297,0.33053055729214215,0.4976709785661202,0.3834897657303603,0.3185905229863439,0.37184054635729163,0.3539523443727065,0.29830725952773446
273,Bristol,0.34785813501088875,0.2875813180112956,0.4793950626290617,0.2899421195293376,0.2470886841399956,0.30555708410349125,0.328682973910419,0.237449230142219,0.35334898742040444,0.30655762627774563,0.24378725106795412,0.4744572961800116,0.17722513476437393,0.20619275296129083,0.3608116491786864,0.3340318508759103,0.27214388717447124
274,Schuylkill,0.42986785808079747,0.3885253341703736,0.3946845183083305,0.3401152375825784,0.2770418348599635,0.36971388792787824,0.3837254136033854,0.494096427733445,0.3269459887633028,0.3108546621723157,0.2634804156909157,0.3998538034762173,0.3170883320298537,0.31939058806141696,0.3493626490083379,0.24772595302835107,0.26871488451770564
275,Cleveland,0.3150367615883905,0.40312357598758136,0.44742236415470854,0.40850521766403064,0.3159171535656567,0.2536559956296105,0.39105638381714086,0.2604611944608348,0.4574614375715903,0.45814753215809373,0.2626129240501101,0.39814964545046644,0.25866966060676555,0.32089609926012375,0.35393030098431555,0.31899312959797244,0.35918043686538254
276,Frederick,0.3782716925169857,0.3974343143772747,0.43313010880099206,0.32006031017019876,0.23444307533412523,0.34900545731845595,0.41613790806178697,0.5197822118468977,0.3934822700068452,0.3104757530892492,0.3206215345622094,0.49616799083544966,0.3209964330098242,0.32542820944269923,0.36107417515480844,0.2089690642870723,0.28869445575699126
277,Do̱a Ana,1.2947137540294045,1.0035877084118248,1.0301265318603134,0.8759570259245527,0.8191375100666759,0.5832871348416246,0.6046090691939391,0.9860886500045503,0.5732698744665351,1.0301639061093297,0.7460341514850894,0.7322197924856115,0.952882047804232,0.8694236254945662,1.0000459584830093,1.022934214226875,0.5560104627676526
278,Solano,1.1656653146886555,1.0633829491491094,1.0829220193516174,1.4059028125216722,0.8608711531596334,1.1755398026496575,0.8661813433429595,0.8588736306873611,1.081807355616278,1.4945740781609738,1.1241356068423807,0.9046211169812708,1.0442287963731252,0.8843832195680787,1.02740350280326,1.2806638759830513,1.0822620815580721
279,Seminole,0.518637754579782,0.6417232727122457,0.605134317176631,0.5694612551137582,0.5188493225553404,0.7046106044014996,0.5434458810562568,0.5643791527314741,0.558893463654017,0.7618117565326431,0.6820310420397898,0.45372170941219614,0.7435726325327858,0.5525327295754885,0.5483068713115656,0.37405940769690965,0.44138705454664406
280,Forrest,0.5206901807352621,0.47144008871928883,0.6104689468634834,0.3142554572999645,0.41208551231768514,0.4092088985206202,0.5404427650825685,0.4293046175461707,0.3957517793038304,0.392066540722573,0.42018790216936586,0.3561337427179474,0.5487062342595509,0.5520865834382287,0.37859017274027573,0.43058955781458186,0.34017486525457574
281,Ingham,0.41722154998841615,0.4042677215422831,0.40333187286855315,0.3949446616679836,0.3149976498840317,0.3438844995521714,0.3295794263156219,0.2686546050183537,0.3299448405569489,0.4191408927756871,0.2573392004842026,0.3767021317008993,0.33233553390630477,0.26400034885866064,0.3510266024581343,0.2494041910752495,0.2339329753129703
282,Shawnee,0.6744057196825558,0.5686244972224044,0.6287574618543508,0.6712778367060308,0.6103567713876381,0.5091178957497929,0.6347583646525319,0.5002905206761257,0.5141543172344688,0.4797053101449493,0.4378312405443553,0.5789801668692772,0.40831344622532717,0.47972752533218505,0.44980980857502034,0.6090354938992125,0.5130540969100296
283,Washington,0.3986522410025948,0.24742589963848705,0.3832869040066164,0.24723194827207706,0.29876269862585403,0.3150011058034384,0.3245927794915875,0.2507726880426,0.25547548773239853,0.32298744437742494,0.30775406116878623,0.33084670098297414,0.3073429549236902,0.26394664299819237,0.3196069463307388,0.2132914353235492,0.27550305710390166
284,Johnson,0.35087647846898223,0.4334886064906336,0.41458316329509215,0.39446182018626724,0.4214187899027642,0.4595172593634831,0.41053734748580734,0.25576372264743796,0.3650219375092655,0.44371584243253265,0.25959335218482804,0.4012693828620678,0.3214549663898641,0.3740394957968847,0.36430844205881996,0.3056331837314309,0.31218557857255425
285,Talladega,0.4257749764972312,0.675026323831627,0.48108658025132994,0.3206756643966717,0.36242722370129626,0.46577232940928426,0.39919227131690077,0.37980551416946035,0.49563072682911796,0.36862489697488265,0.2938859931095278,0.5041248372425622,0.4798127999288385,0.4035357658351759,0.34275625855511865,0.4101395644204067,0.4363082474578634
286,Delaware,0.44659745973703396,0.44383734807591974,0.41814628035172013,0.33333809442775353,0.4445019579225816,0.40396471338837436,0.4533882459522912,0.28460833272669517,0.4497266260812947,0.4275246128612289,0.2587673460250646,0.3673432534621128,0.31904256632709505,0.39580398160048125,0.3374598585683105,0.37410668217400767,0.3461055024445006
287,Forsyth,0.36979150704760294,0.3960814725167337,0.5040556982618974,0.4219610444876199,0.3145271368281338,0.2502662957147704,0.36220346054767144,0.2648308989201213,0.4447805830791036,0.41099664065178776,0.26680478236947897,0.4652846108664381,0.275797644423195,0.3368724738730012,0.2600764343557939,0.3135642938006454,0.36916115886439704
288,Carson City,1.1869415941784272,1.00093226109592,1.0011150411686651,1.279843154358693,0.7368792809711251,0.9577172337632598,0.968624712501576,0.7095217533737538,0.9367457563769678,1.387504995772669,1.0264890331167635,0.8186142475880821,0.9137999946626215,0.7482613030118516,0.641781406368006,1.0848815988123646,0.9642719637634791
