GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
51073,Gloucester,1.6129,0.0,3.2258,3.2258,8.0645,4.8387,4.8387,9.6774,0.0,3.2258,4.8387,17.7419,11.2903,3.2258,0.0,4.8387,1.6129
42101,Philadelphia,1.6129,0.0,4.8387,4.8387,8.0645,8.0645,16.129,11.2903,12.9032,8.0645,4.8387,19.3548,9.6774,8.0645,6.4516,19.3548,3.2258
36109,Tompkins,0.0,0.0,3.2258,3.2258,3.2258,4.8387,12.9032,8.0645,12.9032,3.2258,1.6129,17.7419,14.5161,16.129,8.0645,17.7419,16.129
5069,Jefferson,4.8387,1.6129,4.8387,0.0,8.0645,6.4516,12.9032,22.5806,11.2903,17.7419,11.2903,8.0645,9.6774,14.5161,9.6774,11.2903,12.9032
36001,Albany,0.0,0.0,3.2258,3.2258,6.4516,3.2258,8.0645,4.8387,6.4516,3.2258,3.2258,12.9032,4.8387,12.9032,3.2258,19.3548,6.4516
48029,Bexar,4.8387,3.2258,8.0645,4.8387,11.2903,16.129,25.8065,25.8065,14.5161,22.5806,25.8065,11.2903,33.871,16.129,14.5161,6.4516,27.4194
8013,Boulder,0.0,0.0,0.0,0.0,0.0,1.6129,4.8387,0.0,4.8387,8.0645,0.0,3.2258,1.6129,4.8387,1.6129,4.8387,0.0
47089,Jefferson,1.6129,0.0,4.8387,0.0,0.0,1.6129,8.0645,14.5161,12.9032,11.2903,3.2258,11.2903,4.8387,9.6774,3.2258,6.4516,3.2258
8031,Denver,3.2258,3.2258,4.8387,3.2258,4.8387,3.2258,11.2903,3.2258,9.6774,12.9032,0.0,8.0645,4.8387,4.8387,12.9032,4.8387,8.0645
17093,Kendall,3.2258,1.6129,3.2258,4.8387,19.3548,11.2903,24.1935,16.129,25.8065,16.129,6.4516,11.2903,16.129,17.7419,6.4516,9.6774,12.9032
11001,District of Columbia,1.6129,0.0,3.2258,1.6129,9.6774,6.4516,11.2903,14.5161,14.5161,11.2903,6.4516,17.7419,12.9032,9.6774,8.0645,12.9032,17.7419
27171,Wright,0.0,6.4516,3.2258,3.2258,14.5161,11.2903,17.7419,17.7419,20.9677,29.0323,4.8387,11.2903,9.6774,8.0645,6.4516,12.9032,27.4194
55059,Kenosha,4.8387,1.6129,3.2258,6.4516,14.5161,9.6774,19.3548,17.7419,22.5806,14.5161,8.0645,11.2903,12.9032,8.0645,6.4516,11.2903,14.5161
6075,San Francisco,3.2258,1.6129,8.0645,4.8387,14.5161,9.6774,24.1935,22.5806,9.6774,17.7419,9.6774,24.1935,16.129,8.0645,8.0645,8.0645,9.6774
12109,St. Johns,0.0,0.0,0.0,0.0,4.8387,1.6129,3.2258,4.8387,4.8387,0.0,4.8387,4.8387,6.4516,6.4516,1.6129,3.2258,1.6129
26139,Ottawa,3.2258,3.2258,3.2258,1.6129,12.9032,14.5161,14.5161,16.129,25.8065,12.9032,19.3548,8.0645,12.9032,17.7419,9.6774,19.3548,17.7419
17031,Cook,3.2258,0.0,3.2258,4.8387,11.2903,8.0645,11.2903,16.129,14.5161,11.2903,6.4516,4.8387,4.8387,8.0645,3.2258,8.0645,9.6774
27027,Clay,3.2258,6.4516,4.8387,1.6129,17.7419,11.2903,20.9677,19.3548,19.3548,16.129,17.7419,9.6774,9.6774,6.4516,19.3548,14.5161,29.0323
49003,Box Elder,3.2258,3.2258,6.4516,4.8387,17.7419,14.5161,27.4194,14.5161,24.1935,30.6452,9.6774,24.1935,12.9032,1.6129,9.6774,12.9032,12.9032
54051,Marshall,3.2258,0.0,4.8387,3.2258,4.8387,11.2903,12.9032,12.9032,17.7419,11.2903,6.4516,6.4516,11.2903,8.0645,6.4516,16.129,9.6774
24005,Baltimore,1.6129,0.0,3.2258,1.6129,6.4516,6.4516,9.6774,3.2258,8.0645,0.0,6.4516,12.9032,6.4516,6.4516,3.2258,11.2903,9.6774
39087,Lawrence,3.2258,0.0,6.4516,1.6129,3.2258,1.6129,6.4516,8.0645,16.129,14.5161,3.2258,17.7419,1.6129,9.6774,3.2258,11.2903,8.0645
54061,Monongalia,3.2258,0.0,4.8387,3.2258,3.2258,4.8387,9.6774,4.8387,14.5161,9.6774,1.6129,6.4516,3.2258,9.6774,4.8387,11.2903,4.8387
12027,DeSoto,0.0,0.0,0.0,0.0,0.0,1.6129,1.6129,0.0,1.6129,0.0,3.2258,1.6129,3.2258,3.2258,0.0,1.6129,0.0
9011,New London,1.6129,0.0,3.2258,4.8387,0.0,8.0645,6.4516,6.4516,8.0645,3.2258,3.2258,22.5806,8.0645,4.8387,4.8387,16.129,6.4516
51760,Richmond,3.2258,0.0,4.8387,4.8387,9.6774,8.0645,12.9032,9.6774,12.9032,11.2903,8.0645,20.9677,12.9032,14.5161,4.8387,24.1935,14.5161
37169,Stokes,0.0,0.0,3.2258,1.6129,8.0645,3.2258,11.2903,11.2903,12.9032,17.7419,6.4516,9.6774,8.0645,9.6774,1.6129,14.5161,8.0645
6041,Marin,1.6129,1.6129,6.4516,4.8387,11.2903,6.4516,16.129,19.3548,6.4516,14.5161,8.0645,20.9677,11.2903,3.2258,8.0645,6.4516,9.6774
48381,Randall,4.8387,0.0,8.0645,6.4516,20.9677,14.5161,24.1935,20.9677,17.7419,19.3548,17.7419,6.4516,20.9677,19.3548,14.5161,20.9677,22.5806
19181,Warren,3.2258,4.8387,0.0,4.8387,14.5161,12.9032,27.4194,14.5161,27.4194,14.5161,16.129,14.5161,17.7419,20.9677,16.129,16.129,16.129
48099,Coryell,4.8387,3.2258,9.6774,1.6129,12.9032,8.0645,17.7419,35.4839,6.4516,12.9032,14.5161,12.9032,25.8065,22.5806,19.3548,20.9677,32.2581
13053,Chattahoochee,3.2258,0.0,4.8387,0.0,8.0645,8.0645,9.6774,17.7419,16.129,11.2903,14.5161,17.7419,11.2903,16.129,3.2258,9.6774,4.8387
41047,Marion,0.0,8.0645,8.0645,6.4516,41.9355,30.6452,25.8065,32.2581,24.1935,40.3226,22.5806,27.4194,11.2903,17.7419,33.871,29.0323,46.7742
55079,Milwaukee,4.8387,1.6129,1.6129,4.8387,12.9032,11.2903,22.5806,17.7419,29.0323,16.129,12.9032,11.2903,16.129,9.6774,11.2903,12.9032,20.9677
27139,Scott,1.6129,6.4516,3.2258,1.6129,16.129,8.0645,22.5806,20.9677,24.1935,25.8065,8.0645,9.6774,6.4516,11.2903,6.4516,14.5161,25.8065
39129,Pickaway,4.8387,0.0,6.4516,3.2258,9.6774,4.8387,9.6774,11.2903,16.129,19.3548,8.0645,14.5161,6.4516,22.5806,3.2258,14.5161,8.0645
8014,Broomfield,3.2258,3.2258,4.8387,3.2258,4.8387,3.2258,11.2903,3.2258,9.6774,12.9032,0.0,8.0645,4.8387,4.8387,12.9032,4.8387,8.0645
20149,Pottawatomie,1.6129,3.2258,1.6129,3.2258,19.3548,11.2903,24.1935,16.129,11.2903,8.0645,6.4516,6.4516,8.0645,17.7419,8.0645,16.129,6.4516
26075,Jackson,1.6129,3.2258,3.2258,4.8387,12.9032,9.6774,12.9032,17.7419,32.2581,11.2903,8.0645,8.0645,16.129,17.7419,4.8387,12.9032,16.129
48091,Comal,4.8387,3.2258,9.6774,4.8387,12.9032,14.5161,27.4194,25.8065,14.5161,27.4194,24.1935,12.9032,33.871,14.5161,14.5161,8.0645,32.2581
51610,Falls Church,1.6129,0.0,3.2258,1.6129,9.6774,6.4516,11.2903,14.5161,14.5161,11.2903,6.4516,17.7419,12.9032,9.6774,8.0645,12.9032,17.7419
12081,Manatee,0.0,0.0,0.0,0.0,0.0,0.0,1.6129,0.0,0.0,0.0,3.2258,1.6129,3.2258,6.4516,0.0,1.6129,0.0
21117,Kenton,4.8387,0.0,6.4516,3.2258,12.9032,8.0645,8.0645,11.2903,25.8065,19.3548,14.5161,14.5161,9.6774,22.5806,3.2258,16.129,14.5161
17037,DeKalb,4.8387,1.6129,1.6129,4.8387,17.7419,9.6774,16.129,14.5161,22.5806,14.5161,4.8387,11.2903,11.2903,11.2903,4.8387,8.0645,9.6774
47073,Hawkins,1.6129,0.0,1.6129,1.6129,0.0,1.6129,8.0645,9.6774,11.2903,12.9032,3.2258,9.6774,3.2258,4.8387,1.6129,3.2258,1.6129
22055,Lafayette,0.0,0.0,3.2258,0.0,1.6129,0.0,0.0,6.4516,3.2258,0.0,6.4516,6.4516,3.2258,8.0645,1.6129,3.2258,6.4516
16069,Nez Perce,3.2258,4.8387,4.8387,1.6129,25.8065,16.129,19.3548,24.1935,22.5806,24.1935,14.5161,14.5161,8.0645,14.5161,27.4194,17.7419,45.1613
6055,Napa,3.2258,6.4516,9.6774,6.4516,30.6452,27.4194,25.8065,33.871,27.4194,50.0,17.7419,30.6452,17.7419,14.5161,25.8065,27.4194,35.4839
19061,Dubuque,3.2258,3.2258,1.6129,4.8387,19.3548,4.8387,22.5806,12.9032,24.1935,11.2903,6.4516,8.0645,11.2903,14.5161,12.9032,12.9032,14.5161
39139,Richland,3.2258,0.0,4.8387,3.2258,11.2903,14.5161,12.9032,14.5161,19.3548,8.0645,14.5161,12.9032,9.6774,20.9677,8.0645,16.129,6.4516
39169,Wayne,3.2258,0.0,8.0645,3.2258,6.4516,8.0645,14.5161,16.129,20.9677,9.6774,14.5161,11.2903,9.6774,17.7419,8.0645,16.129,6.4516
13113,Fayette,6.4516,1.6129,4.8387,4.8387,11.2903,9.6774,11.2903,17.7419,12.9032,8.0645,12.9032,11.2903,8.0645,20.9677,6.4516,12.9032,8.0645
48259,Kendall,4.8387,1.6129,9.6774,1.6129,11.2903,19.3548,27.4194,32.2581,8.0645,24.1935,25.8065,12.9032,33.871,14.5161,14.5161,8.0645,33.871
36043,Herkimer,0.0,0.0,3.2258,1.6129,1.6129,3.2258,6.4516,1.6129,3.2258,1.6129,0.0,9.6774,6.4516,6.4516,3.2258,17.7419,1.6129
54057,Mineral,0.0,0.0,4.8387,3.2258,6.4516,3.2258,6.4516,12.9032,12.9032,11.2903,4.8387,9.6774,9.6774,14.5161,1.6129,11.2903,4.8387
6089,Shasta,0.0,3.2258,9.6774,4.8387,30.6452,24.1935,40.3226,27.4194,24.1935,51.6129,19.3548,27.4194,20.9677,20.9677,12.9032,24.1935,25.8065
22113,Vermilion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2258,3.2258,0.0,4.8387,4.8387,3.2258,3.2258,0.0,1.6129,0.0
22087,St. Bernard,0.0,0.0,1.6129,0.0,0.0,0.0,0.0,6.4516,0.0,1.6129,1.6129,0.0,1.6129,0.0,0.0,0.0,1.6129
47009,Blount,1.6129,0.0,4.8387,0.0,0.0,0.0,6.4516,9.6774,11.2903,12.9032,4.8387,8.0645,3.2258,6.4516,0.0,4.8387,4.8387
45031,Darlington,1.6129,0.0,3.2258,1.6129,6.4516,3.2258,8.0645,12.9032,14.5161,8.0645,6.4516,12.9032,9.6774,16.129,1.6129,4.8387,6.4516
6053,Monterey,1.6129,1.6129,1.6129,8.0645,8.0645,6.4516,6.4516,14.5161,3.2258,14.5161,1.6129,4.8387,8.0645,1.6129,1.6129,0.0,1.6129
29165,Platte,4.8387,3.2258,1.6129,3.2258,24.1935,8.0645,24.1935,27.4194,17.7419,22.5806,12.9032,14.5161,14.5161,27.4194,12.9032,24.1935,11.2903
29021,Buchanan,4.8387,3.2258,1.6129,3.2258,20.9677,8.0645,20.9677,24.1935,11.2903,16.129,11.2903,8.0645,12.9032,27.4194,6.4516,17.7419,6.4516
1083,Limestone,8.0645,1.6129,8.0645,1.6129,8.0645,4.8387,9.6774,12.9032,11.2903,22.5806,19.3548,9.6774,12.9032,17.7419,4.8387,11.2903,11.2903
39123,Ottawa,3.2258,0.0,0.0,4.8387,6.4516,12.9032,8.0645,17.7419,16.129,0.0,9.6774,9.6774,11.2903,11.2903,3.2258,12.9032,9.6774
24013,Carroll,1.6129,0.0,3.2258,1.6129,4.8387,4.8387,9.6774,6.4516,12.9032,3.2258,6.4516,12.9032,6.4516,8.0645,3.2258,11.2903,12.9032
54029,Hancock,4.8387,0.0,4.8387,3.2258,4.8387,1.6129,11.2903,14.5161,22.5806,9.6774,4.8387,11.2903,6.4516,9.6774,6.4516,11.2903,8.0645
29051,Cole,4.8387,1.6129,1.6129,1.6129,17.7419,11.2903,14.5161,24.1935,19.3548,11.2903,16.129,14.5161,12.9032,19.3548,14.5161,20.9677,9.6774
26021,Berrien,4.8387,0.0,3.2258,4.8387,11.2903,9.6774,14.5161,20.9677,19.3548,12.9032,9.6774,9.6774,9.6774,11.2903,11.2903,12.9032,16.129
17163,St. Clair,3.2258,4.8387,1.6129,0.0,17.7419,14.5161,19.3548,12.9032,24.1935,12.9032,14.5161,12.9032,9.6774,19.3548,8.0645,12.9032,4.8387
37003,Alexander,0.0,0.0,3.2258,4.8387,11.2903,1.6129,8.0645,11.2903,11.2903,14.5161,6.4516,11.2903,6.4516,12.9032,6.4516,4.8387,4.8387
34009,Cape May,1.6129,0.0,3.2258,1.6129,12.9032,14.5161,9.6774,14.5161,3.2258,11.2903,1.6129,22.5806,9.6774,8.0645,8.0645,11.2903,8.0645
48257,Kaufman,4.8387,1.6129,8.0645,4.8387,11.2903,14.5161,16.129,40.3226,8.0645,24.1935,25.8065,12.9032,19.3548,16.129,19.3548,17.7419,29.0323
4013,Maricopa,1.6129,4.8387,8.0645,4.8387,37.0968,27.4194,30.6452,20.9677,24.1935,29.0323,12.9032,22.5806,20.9677,20.9677,17.7419,30.6452,19.3548
48251,Johnson,6.4516,1.6129,8.0645,1.6129,17.7419,16.129,14.5161,37.0968,6.4516,17.7419,27.4194,12.9032,20.9677,20.9677,24.1935,22.5806,40.3226
36113,Warren,0.0,0.0,3.2258,4.8387,6.4516,8.0645,11.2903,8.0645,6.4516,3.2258,3.2258,14.5161,9.6774,11.2903,6.4516,24.1935,9.6774
13015,Bartow,1.6129,1.6129,4.8387,1.6129,6.4516,4.8387,8.0645,16.129,9.6774,17.7419,11.2903,6.4516,6.4516,12.9032,6.4516,8.0645,4.8387
12069,Lake,1.6129,0.0,0.0,0.0,0.0,0.0,4.8387,4.8387,3.2258,0.0,1.6129,4.8387,4.8387,8.0645,0.0,1.6129,3.2258
20091,Johnson,4.8387,1.6129,1.6129,3.2258,22.5806,4.8387,19.3548,22.5806,14.5161,16.129,6.4516,9.6774,14.5161,27.4194,11.2903,20.9677,11.2903
24009,Calvert,1.6129,0.0,3.2258,1.6129,12.9032,6.4516,3.2258,14.5161,8.0645,1.6129,3.2258,20.9677,11.2903,4.8387,3.2258,1.6129,3.2258
35043,Sandoval,0.0,1.6129,3.2258,3.2258,14.5161,24.1935,24.1935,17.7419,17.7419,16.129,3.2258,14.5161,9.6774,8.0645,9.6774,12.9032,3.2258
41043,Linn,0.0,4.8387,3.2258,4.8387,43.5484,27.4194,25.8065,30.6452,24.1935,38.7097,24.1935,22.5806,12.9032,16.129,32.2581,22.5806,43.5484
13139,Hall,1.6129,0.0,4.8387,1.6129,9.6774,1.6129,4.8387,12.9032,8.0645,20.9677,6.4516,4.8387,3.2258,14.5161,3.2258,9.6774,4.8387
42037,Columbia,0.0,0.0,6.4516,4.8387,6.4516,3.2258,11.2903,12.9032,11.2903,1.6129,1.6129,12.9032,8.0645,8.0645,6.4516,14.5161,12.9032
39023,Clark,4.8387,0.0,6.4516,3.2258,12.9032,11.2903,12.9032,12.9032,24.1935,16.129,9.6774,16.129,8.0645,30.6452,9.6774,20.9677,9.6774
4019,Pima,0.0,1.6129,4.8387,3.2258,27.4194,22.5806,30.6452,12.9032,22.5806,24.1935,11.2903,25.8065,22.5806,16.129,14.5161,25.8065,16.129
34005,Burlington,1.6129,0.0,3.2258,3.2258,4.8387,12.9032,16.129,12.9032,9.6774,4.8387,4.8387,19.3548,9.6774,9.6774,8.0645,19.3548,8.0645
18127,Porter,3.2258,0.0,3.2258,4.8387,9.6774,8.0645,11.2903,19.3548,19.3548,12.9032,9.6774,6.4516,8.0645,12.9032,11.2903,8.0645,9.6774
12103,Pinellas,0.0,1.6129,0.0,0.0,0.0,1.6129,0.0,3.2258,1.6129,0.0,1.6129,6.4516,4.8387,1.6129,0.0,3.2258,0.0
51770,Roanoke,1.6129,0.0,4.8387,1.6129,16.129,4.8387,8.0645,17.7419,17.7419,25.8065,16.129,20.9677,9.6774,11.2903,6.4516,17.7419,8.0645
48037,Bowie,6.4516,1.6129,4.8387,1.6129,6.4516,6.4516,11.2903,27.4194,8.0645,16.129,14.5161,9.6774,20.9677,12.9032,17.7419,12.9032,19.3548
49057,Weber,3.2258,8.0645,8.0645,4.8387,22.5806,17.7419,24.1935,17.7419,29.0323,32.2581,14.5161,24.1935,11.2903,16.129,11.2903,12.9032,14.5161
36045,Jefferson,0.0,0.0,3.2258,1.6129,1.6129,9.6774,3.2258,1.6129,8.0645,1.6129,3.2258,6.4516,4.8387,6.4516,1.6129,6.4516,4.8387
19113,Linn,3.2258,3.2258,1.6129,6.4516,14.5161,6.4516,27.4194,12.9032,30.6452,16.129,8.0645,12.9032,4.8387,16.129,16.129,17.7419,19.3548
13215,Muscogee,3.2258,0.0,4.8387,0.0,8.0645,8.0645,8.0645,16.129,12.9032,11.2903,12.9032,16.129,8.0645,14.5161,1.6129,9.6774,3.2258
39109,Miami,4.8387,0.0,3.2258,4.8387,11.2903,11.2903,9.6774,11.2903,22.5806,12.9032,8.0645,11.2903,3.2258,16.129,9.6774,11.2903,6.4516
48375,Potter,3.2258,0.0,6.4516,6.4516,17.7419,12.9032,24.1935,25.8065,17.7419,22.5806,16.129,14.5161,20.9677,19.3548,12.9032,20.9677,22.5806
45003,Aiken,3.2258,0.0,3.2258,0.0,1.6129,0.0,9.6774,17.7419,8.0645,6.4516,8.0645,9.6774,6.4516,16.129,0.0,6.4516,4.8387
51550,Chesapeake,1.6129,0.0,3.2258,1.6129,4.8387,1.6129,0.0,8.0645,3.2258,6.4516,4.8387,16.129,12.9032,1.6129,0.0,8.0645,3.2258
55089,Ozaukee,3.2258,1.6129,1.6129,4.8387,14.5161,12.9032,19.3548,17.7419,25.8065,11.2903,14.5161,12.9032,9.6774,4.8387,9.6774,9.6774,19.3548
47163,Sullivan,1.6129,0.0,1.6129,1.6129,3.2258,1.6129,9.6774,9.6774,9.6774,12.9032,3.2258,8.0645,3.2258,4.8387,0.0,3.2258,1.6129
45059,Laurens,0.0,0.0,3.2258,1.6129,3.2258,0.0,6.4516,9.6774,9.6774,8.0645,6.4516,9.6774,3.2258,12.9032,0.0,4.8387,3.2258
55117,Sheboygan,1.6129,1.6129,1.6129,4.8387,16.129,11.2903,22.5806,17.7419,25.8065,14.5161,12.9032,12.9032,11.2903,4.8387,9.6774,11.2903,20.9677
25013,Hampden,1.6129,0.0,3.2258,3.2258,1.6129,11.2903,9.6774,4.8387,8.0645,1.6129,1.6129,16.129,8.0645,8.0645,6.4516,20.9677,4.8387
48055,Caldwell,4.8387,3.2258,9.6774,4.8387,16.129,12.9032,25.8065,24.1935,16.129,24.1935,25.8065,16.129,30.6452,11.2903,19.3548,22.5806,32.2581
42011,Berks,3.2258,0.0,6.4516,3.2258,6.4516,4.8387,14.5161,11.2903,9.6774,6.4516,1.6129,14.5161,9.6774,9.6774,1.6129,14.5161,4.8387
47019,Carter,1.6129,0.0,3.2258,1.6129,3.2258,1.6129,9.6774,11.2903,11.2903,16.129,4.8387,9.6774,3.2258,9.6774,3.2258,3.2258,4.8387
47179,Washington,1.6129,0.0,1.6129,1.6129,3.2258,1.6129,9.6774,12.9032,11.2903,19.3548,4.8387,9.6774,4.8387,8.0645,3.2258,6.4516,3.2258
51093,Isle of Wight,1.6129,0.0,4.8387,3.2258,4.8387,4.8387,3.2258,9.6774,3.2258,8.0645,9.6774,19.3548,14.5161,8.0645,6.4516,14.5161,6.4516
22047,Iberville,0.0,0.0,1.6129,0.0,0.0,0.0,1.6129,6.4516,6.4516,0.0,3.2258,4.8387,1.6129,6.4516,0.0,1.6129,4.8387
51061,Fauquier,1.6129,0.0,3.2258,3.2258,8.0645,8.0645,11.2903,12.9032,14.5161,9.6774,1.6129,20.9677,8.0645,12.9032,1.6129,12.9032,9.6774
51750,Radford,0.0,0.0,4.8387,1.6129,14.5161,3.2258,8.0645,16.129,14.5161,24.1935,14.5161,17.7419,8.0645,11.2903,3.2258,16.129,4.8387
32005,Douglas,4.8387,9.6774,6.4516,4.8387,29.0323,12.9032,25.8065,17.7419,25.8065,51.6129,14.5161,33.871,14.5161,4.8387,20.9677,20.9677,24.1935
55131,Washington,1.6129,1.6129,1.6129,4.8387,16.129,11.2903,17.7419,17.7419,25.8065,14.5161,12.9032,12.9032,12.9032,3.2258,9.6774,8.0645,14.5161
42085,Mercer,3.2258,0.0,4.8387,3.2258,4.8387,1.6129,12.9032,14.5161,17.7419,4.8387,6.4516,14.5161,14.5161,20.9677,9.6774,14.5161,11.2903
5031,Craighead,6.4516,3.2258,3.2258,1.6129,14.5161,16.129,20.9677,27.4194,14.5161,32.2581,19.3548,19.3548,12.9032,19.3548,16.129,11.2903,9.6774
12101,Pasco,1.6129,0.0,0.0,0.0,0.0,0.0,0.0,6.4516,1.6129,0.0,1.6129,6.4516,6.4516,3.2258,0.0,1.6129,0.0
12119,Sumter,1.6129,0.0,0.0,0.0,0.0,0.0,4.8387,4.8387,3.2258,0.0,1.6129,4.8387,4.8387,8.0645,0.0,3.2258,0.0
36059,Nassau,1.6129,0.0,3.2258,3.2258,6.4516,11.2903,11.2903,4.8387,6.4516,3.2258,1.6129,19.3548,11.2903,4.8387,8.0645,12.9032,4.8387
18163,Vanderburgh,4.8387,1.6129,3.2258,0.0,9.6774,11.2903,20.9677,11.2903,22.5806,11.2903,9.6774,8.0645,4.8387,12.9032,6.4516,14.5161,4.8387
54107,Wood,4.8387,0.0,4.8387,1.6129,4.8387,6.4516,6.4516,11.2903,19.3548,9.6774,3.2258,12.9032,4.8387,9.6774,3.2258,14.5161,9.6774
45063,Lexington,0.0,0.0,1.6129,0.0,1.6129,0.0,6.4516,19.3548,12.9032,11.2903,6.4516,6.4516,4.8387,17.7419,1.6129,6.4516,6.4516
24003,Anne Arundel,1.6129,0.0,1.6129,1.6129,8.0645,6.4516,1.6129,6.4516,6.4516,3.2258,3.2258,12.9032,4.8387,1.6129,1.6129,3.2258,0.0
55039,Fond du Lac,1.6129,1.6129,1.6129,4.8387,22.5806,14.5161,19.3548,12.9032,27.4194,20.9677,12.9032,14.5161,16.129,6.4516,9.6774,12.9032,29.0323
25003,Berkshire,1.6129,0.0,3.2258,4.8387,6.4516,6.4516,12.9032,1.6129,4.8387,3.2258,3.2258,16.129,6.4516,16.129,6.4516,17.7419,6.4516
34023,Middlesex,1.6129,0.0,3.2258,4.8387,4.8387,14.5161,14.5161,9.6774,12.9032,6.4516,4.8387,19.3548,8.0645,11.2903,9.6774,20.9677,4.8387
25005,Bristol,1.6129,0.0,1.6129,3.2258,4.8387,3.2258,8.0645,4.8387,4.8387,6.4516,4.8387,17.7419,3.2258,8.0645,1.6129,24.1935,16.129
42107,Schuylkill,0.0,0.0,6.4516,4.8387,6.4516,3.2258,11.2903,12.9032,11.2903,1.6129,1.6129,14.5161,4.8387,6.4516,3.2258,14.5161,14.5161
37045,Cleveland,0.0,0.0,1.6129,3.2258,6.4516,1.6129,4.8387,6.4516,6.4516,11.2903,4.8387,8.0645,6.4516,12.9032,1.6129,1.6129,3.2258
24021,Frederick,1.6129,0.0,3.2258,1.6129,4.8387,4.8387,9.6774,6.4516,12.9032,3.2258,6.4516,12.9032,6.4516,8.0645,3.2258,9.6774,12.9032
35013,Do̱a Ana,0.0,1.6129,8.0645,1.6129,17.7419,29.0323,30.6452,17.7419,12.9032,14.5161,8.0645,17.7419,19.3548,14.5161,9.6774,16.129,3.2258
6095,Solano,6.4516,6.4516,12.9032,6.4516,41.9355,41.9355,37.0968,48.3871,20.9677,35.4839,24.1935,38.7097,27.4194,24.1935,22.5806,16.129,24.1935
12117,Seminole,3.2258,0.0,0.0,0.0,3.2258,4.8387,6.4516,8.0645,3.2258,0.0,4.8387,9.6774,8.0645,6.4516,1.6129,3.2258,4.8387
28035,Forrest,1.6129,0.0,1.6129,0.0,0.0,1.6129,3.2258,12.9032,4.8387,4.8387,8.0645,9.6774,3.2258,11.2903,1.6129,4.8387,3.2258
26065,Ingham,1.6129,3.2258,3.2258,4.8387,14.5161,8.0645,12.9032,16.129,29.0323,9.6774,8.0645,11.2903,14.5161,17.7419,4.8387,14.5161,14.5161
20177,Shawnee,3.2258,3.2258,1.6129,3.2258,16.129,3.2258,22.5806,11.2903,11.2903,12.9032,11.2903,8.0645,11.2903,25.8065,9.6774,19.3548,4.8387
36115,Washington,3.2258,0.0,3.2258,4.8387,8.0645,9.6774,12.9032,6.4516,6.4516,1.6129,1.6129,11.2903,8.0645,14.5161,6.4516,22.5806,8.0645
18081,Johnson,3.2258,0.0,6.4516,4.8387,8.0645,11.2903,11.2903,16.129,20.9677,8.0645,9.6774,9.6774,8.0645,19.3548,9.6774,12.9032,6.4516
1121,Talladega,4.8387,1.6129,6.4516,0.0,6.4516,6.4516,8.0645,14.5161,4.8387,14.5161,20.9677,12.9032,8.0645,16.129,3.2258,8.0645,3.2258
39041,Delaware,4.8387,0.0,4.8387,3.2258,12.9032,11.2903,14.5161,12.9032,22.5806,12.9032,12.9032,12.9032,6.4516,22.5806,12.9032,17.7419,9.6774
37067,Forsyth,0.0,0.0,3.2258,1.6129,6.4516,3.2258,8.0645,11.2903,11.2903,14.5161,4.8387,8.0645,6.4516,6.4516,1.6129,12.9032,3.2258
32510,Carson City,4.8387,9.6774,8.0645,4.8387,37.0968,20.9677,27.4194,29.0323,30.6452,56.4516,27.4194,37.0968,20.9677,14.5161,22.5806,27.4194,32.2581
19049,Dallas,3.2258,1.6129,0.0,0.0,8.0645,8.0645,17.7419,14.5161,22.5806,11.2903,4.8387,6.4516,6.4516,9.6774,8.0645,9.6774,8.0645
45007,Anderson,0.0,0.0,3.2258,0.0,8.0645,3.2258,4.8387,11.2903,9.6774,17.7419,8.0645,9.6774,1.6129,8.0645,0.0,3.2258,3.2258
4003,Cochise,0.0,1.6129,3.2258,3.2258,22.5806,25.8065,32.2581,11.2903,22.5806,19.3548,6.4516,22.5806,19.3548,17.7419,16.129,17.7419,4.8387
6071,San Bernardino,6.4516,11.2903,8.0645,6.4516,29.0323,41.9355,37.0968,24.1935,32.2581,33.871,17.7419,35.4839,19.3548,20.9677,19.3548,19.3548,25.8065
31055,Douglas,3.2258,1.6129,1.6129,4.8387,12.9032,9.6774,16.129,19.3548,19.3548,19.3548,14.5161,12.9032,11.2903,19.3548,14.5161,16.129,9.6774
51600,Fairfax,1.6129,0.0,3.2258,3.2258,12.9032,8.0645,14.5161,17.7419,19.3548,11.2903,4.8387,24.1935,12.9032,14.5161,8.0645,14.5161,16.129
13059,Clarke,9.6774,1.6129,8.0645,3.2258,9.6774,9.6774,11.2903,17.7419,16.129,24.1935,12.9032,9.6774,6.4516,19.3548,4.8387,11.2903,9.6774
13077,Coweta,4.8387,1.6129,4.8387,1.6129,11.2903,8.0645,6.4516,14.5161,11.2903,6.4516,9.6774,8.0645,8.0645,17.7419,3.2258,8.0645,4.8387
6013,Contra Costa,6.4516,6.4516,12.9032,6.4516,41.9355,41.9355,37.0968,48.3871,20.9677,35.4839,24.1935,38.7097,27.4194,24.1935,22.5806,16.129,24.1935
51087,Henrico,3.2258,0.0,4.8387,4.8387,8.0645,3.2258,12.9032,6.4516,11.2903,6.4516,8.0645,19.3548,11.2903,12.9032,4.8387,24.1935,14.5161
36119,Westchester,1.6129,0.0,3.2258,3.2258,4.8387,11.2903,12.9032,6.4516,6.4516,1.6129,1.6129,19.3548,12.9032,3.2258,6.4516,12.9032,4.8387
