GEOID,NAME,11,21,22,23,24,31,41,42,43,52,71,81,82,90,95,0,12
48381,Randall,43826.0,94067,54918,17499,6591,950,3022.0,6011.0,136.0,145718.0,1219200,1184.0,620503.0,338.0,6129.0,0.0,0.0
19181,Warren,17834.0,53387,32334,7510,1340,1612,169756.0,2506.0,83694.0,1742.0,15573,432709.0,629679.0,37015.0,17686.0,0.0,0.0
48099,Coryell,3924.0,69668,27572,13412,6209,5458,193494.0,297038.0,4658.0,459145.0,1161109,21838.0,145163.0,34623.0,725.0,0.0,0.0
13053,Chattahoochee,5687.0,28499,9496,5375,2986,3480,108996.0,180613.0,103875.0,34444.0,54772,3681.0,3630.0,40308.0,860.0,0.0,0.0
41047,Marion,31095.0,86954,133419,75296,28671,14199,10488.0,1287748.0,54593.0,221818.0,67101,549218.0,681614.0,38044.0,26458.0,0.0,1416.0
55079,Milwaukee,2552718.0,83837,198702,159647,70216,4265,37301.0,107.0,4056.0,2115.0,13891,11264.0,31734.0,29377.0,5150.0,0.0,0.0
27139,Scott,41913.0,64321,53483,42199,13797,7690,118157.0,2029.0,13581.0,2054.0,6248,169858.0,384457.0,30562.0,68892.0,0.0,0.0
39129,Pickaway,14670.0,53033,24512,9093,2737,975,82367.0,691.0,30055.0,1230.0,1494,167338.0,903530.0,2062.0,2531.0,0.0,0.0
08014,Broomfield,1039.0,15052,18726,14596,3456,100,14.0,1.0,5.0,4342.0,9620,869.0,17124.0,543.0,743.0,0.0,0.0
20149,Pottawatomie,54573.0,57648,28498,6022,2004,3036,229373.0,4140.0,12887.0,3759.0,1167886,243140.0,366964.0,5131.0,11750.0,0.0,0.0
26075,Jackson,42343.0,113179,79494,25072,11620,2619,284397.0,9550.0,29436.0,2258.0,3841,172598.0,625609.0,489903.0,32853.0,0.0,0.0
48091,Comal,31814.0,96616,51330,21343,9453,9737,121447.0,491088.0,1515.0,320598.0,122414,9473.0,17437.0,4019.0,171.0,0.0,0.0
51610,Falls Church,0.0,1715,1283,896,383,3,512.0,5.0,357.0,4.0,1,15.0,0.0,12.0,0.0,0.0,0.0
12081,Manatee,355206.0,141039,118002,74754,19017,15933,10080.0,41060.0,18700.0,61095.0,16471,554551.0,85694.0,412044.0,64505.0,68.0,0.0
21117,Kenton,6538.0,50160,38441,20147,6879,219,144290.0,6265.0,44982.0,598.0,2816,93930.0,373.0,506.0,152.0,0.0,0.0
17037,DeKalb,3702.0,51294,71556,23815,8047,2126,34375.0,385.0,402.0,23.0,2027,24840.0,1445432.0,10433.0,662.0,0.0,0.0
47073,Hawkins,25019.0,71189,24956,6510,1721,3931,602144.0,21202.0,78168.0,11673.0,27279,345902.0,3284.0,1523.0,386.0,0.0,0.0
22055,Lafayette,6081.0,64143,108823,28130,13301,4,600.0,294.0,4418.0,1329.0,1805,217978.0,124648.0,37427.0,6154.0,0.0,0.0
16069,Nez Perce,21757.0,63053,25103,11350,1779,74,13475.0,432946.0,2081.0,197615.0,846154,11019.0,803302.0,1606.0,9098.0,0.0,0.0
06055,Napa,94797.0,48993,39183,32979,5968,1052,29206.0,329902.0,158536.0,778668.0,293806,5509.0,123170.0,4029.0,40553.0,0.0,0.0
19061,Dubuque,22529.0,74622,50969,20555,6966,2753,221705.0,4630.0,67675.0,2049.0,30876,289984.0,842659.0,5474.0,2227.0,0.0,0.0
39139,Richland,11271.0,94761,51600,19234,10219,379,280201.0,10416.0,138373.0,2478.0,4232,201247.0,460878.0,14390.0,1387.0,0.0,0.0
39169,Wayne,8420.0,85003,58804,19411,8092,857,218164.0,3777.0,35786.0,1001.0,3781,399671.0,573231.0,26508.0,7191.0,0.0,0.0
13113,Fayette,12296.0,60868,46090,12843,5160,1735,94383.0,96394.0,20279.0,1496.0,7780,72749.0,0.0,38192.0,968.0,0.0,0.0
48259,Kendall,2742.0,46001,9305,4283,1577,1087,80154.0,376593.0,212.0,935608.0,42702,3499.0,6818.0,452.0,9.0,0.0,0.0
36043,Herkimer,125495.0,92530,25897,9165,2153,7094,1990929.0,382255.0,373320.0,27265.0,22490,436320.0,134443.0,306771.0,16206.0,0.0,0.0
54057,Mineral,4725.0,36122,10672,3853,1065,3071,547899.0,3441.0,104623.0,6275.0,15448,87847.0,12509.0,1065.0,1193.0,0.0,0.0
06089,Shasta,160109.0,250850,59540,38603,10727,31113,184716.0,5076192.0,187272.0,2545058.0,1166442,179440.0,45707.0,36497.0,35462.0,0.0,0.0
22113,Vermilion,966718.0,43123,69406,4811,1789,1478,901.0,537.0,8585.0,2839.0,20934,346398.0,813847.0,108774.0,1113490.0,6219.0,0.0
22087,St. Bernard,3220659.0,5893,20135,9161,4885,6794,443.0,803.0,1987.0,1946.0,2491,3707.0,232.0,44821.0,763941.0,822018.0,0.0
47009,Blount,19757.0,103652,49262,17839,5633,375,399983.0,125893.0,297272.0,8758.0,9464,318304.0,16337.0,2844.0,697.0,0.0,0.0
45031,Darlington,16256.0,80860,34835,9086,3889,342,15189.0,183505.0,12175.0,43755.0,30051,7668.0,489446.0,416289.0,10898.0,0.0,0.0
06053,Monterey,1131440.0,207693,88454,74761,15580,19995,139.0,927164.0,480173.0,2677274.0,2590057,45280.0,851700.0,56258.0,55127.0,443.0,0.0
29165,Platte,21067.0,66384,56638,22632,9243,2276,220926.0,65.0,4103.0,1805.0,6520,284428.0,352048.0,28533.0,11398.0,0.0,0.0
29021,Buchanan,19207.0,55707,45402,19461,10322,1221,185713.0,55.0,3586.0,1344.0,8476,237218.0,437115.0,25184.0,11452.0,0.0,0.0
01083,Limestone,92425.0,80301,35111,12401,3196,597,272445.0,26881.0,31621.0,9739.0,12105,403737.0,362893.0,106487.0,8915.0,0.0,0.0
39123,Ottawa,878516.0,36161,42566,15594,5708,11629,23700.0,163.0,591.0,165.0,10798,1527.0,420241.0,5263.0,87665.0,681.0,0.0
24013,Carroll,10237.0,119261,36038,11602,3023,1187,255137.0,7252.0,68655.0,3980.0,1759,341207.0,282860.0,14373.0,580.0,0.0,0.0
54029,Hancock,13693.0,23380,9751,5214,3344,331,125391.0,186.0,17555.0,586.0,1840,26530.0,76.0,11.0,28.0,0.0,0.0
29051,Cole,23705.0,47190,33312,15481,4745,1886,317654.0,17006.0,118625.0,2193.0,3913,342503.0,59679.0,11890.0,5130.0,0.0,0.0
26021,Berrien,2674329.0,128765,105244,32805,11094,10399,260196.0,5757.0,19839.0,1155.0,11815,2546.0,756438.0,161106.0,9617.0,0.0,0.0
17163,St. Clair,40078.0,122924,163313,67943,25211,4547,67866.0,274.0,145815.0,337.0,15578,109913.0,820476.0,99472.0,13259.0,0.0,0.0
37003,Alexander,7315.0,42267,18640,3153,985,291,222529.0,27918.0,100774.0,10860.0,14991,174155.0,17204.0,937.0,41.0,0.0,0.0
34009,Cape May,936210.0,47285,40691,28399,20603,13198,45952.0,8960.0,45313.0,4408.0,3149,707.0,28346.0,184637.0,166909.0,248.0,0.0
48257,Kaufman,59469.0,82187,55696,24363,7815,2282,174133.0,4092.0,46653.0,28375.0,322424,853726.0,138761.0,77235.0,14970.0,0.0,0.0
04013,Maricopa,68553.0,649185,899937,833206,208351,718410,1.0,85430.0,250.0,14804583.0,2192153,17693.0,1122175.0,144719.0,47034.0,0.0,0.0
48251,Johnson,16116.0,106308,55074,29037,10205,3862,140600.0,61278.0,3141.0,13074.0,950177,157971.0,147304.0,21766.0,663.0,0.0,0.0
36113,Warren,175764.0,84529,33697,11907,4512,5299,947719.0,689861.0,379195.0,13043.0,13759,25779.0,1499.0,131087.0,13509.0,0.0,0.0
13015,Bartow,25687.0,100889,47588,14553,7883,3893,286561.0,199099.0,106275.0,47796.0,51988,200670.0,24743.0,2816.0,1308.0,0.0,0.0
12069,Lake,320485.0,216688,105017,45565,10778,12434,2093.0,391239.0,12577.0,79292.0,36628,553879.0,48187.0,630317.0,141556.0,0.0,0.0
20091,Johnson,14670.0,182526,239462,102111,36070,6560,132471.0,219.0,11325.0,892.0,3742,324889.0,158625.0,1423.0,332.0,0.0,0.0
24009,Calvert,331180.0,59485,19623,6848,2143,798,180521.0,6691.0,126214.0,6428.0,2450,23261.0,51080.0,44113.0,8670.0,0.0,0.0
35043,Sandoval,10828.0,138059,42634,13981,2346,9210,82720.0,1561130.0,24070.0,6437830.0,595374,21285.0,13616.0,31472.0,35917.0,0.0,0.0
41043,Linn,49487.0,81266,69591,34392,14815,61534,12305.0,3416572.0,82565.0,766400.0,176858,1152777.0,366454.0,33549.0,45285.0,0.0,1027.0
13139,Hall,82068.0,119143,74000,27028,10971,4624,417753.0,44061.0,70470.0,6942.0,20615,142663.0,700.0,4063.0,425.0,0.0,0.0
42037,Columbia,12912.0,83224,20763,8367,2661,5181,489180.0,25653.0,176326.0,8885.0,3133,242437.0,191722.0,6723.0,3176.0,0.0,0.0
39023,Clark,15877.0,83165,60185,21051,7437,794,102986.0,1123.0,2389.0,84.0,7430,87952.0,637851.0,2919.0,2941.0,0.0,0.0
04019,Pima,6824.0,305939,318178,157591,35357,217045,832.0,361811.0,2090.0,17747315.0,2007186,1976.0,102025.0,134172.0,12216.0,1767.0,0.0
34005,Burlington,45159.0,196566,154550,67064,24622,7443,164729.0,311371.0,157864.0,19219.0,24881,7643.0,266727.0,606565.0,51618.0,0.0,0.0
18127,Porter,275338.0,65818,95300,39524,15382,5219,123176.0,1437.0,8797.0,13071.0,34582,76261.0,525696.0,83356.0,9656.0,0.0,0.0
12103,Pinellas,713694.0,93981,220390,154244,48811,7324,17.0,20565.0,1853.0,3925.0,1529,2682.0,58.0,64891.0,25390.0,211.0,0.0
51770,Roanoke,63.0,20336,39642,21614,10078,378,6855.0,268.0,3629.0,35.0,280,3032.0,0.0,0.0,0.0,0.0,0.0
48037,Bowie,83928.0,71683,107831,22558,9916,6173,228136.0,269170.0,159833.0,48410.0,58503,673414.0,79249.0,335555.0,28514.0,0.0,0.0
49057,Weber,166042.0,69262,83403,54161,21150,103422,425985.0,95292.0,6227.0,377082.0,23813,63810.0,116195.0,12097.0,111352.0,0.0,0.0
36045,Jefferson,1602178.0,139316,78280,32556,10531,9831,992808.0,149199.0,75213.0,92407.0,94257,997626.0,341166.0,393243.0,74000.0,382.0,0.0
19113,Linn,21811.0,116742,100091,49799,20544,3462,136708.0,1673.0,40588.0,320.0,35527,172134.0,1146352.0,64806.0,12081.0,0.0,0.0
13215,Muscogee,12033.0,55661,78346,27764,13664,4133,76505.0,93714.0,76788.0,13846.0,19840,11935.0,3445.0,28756.0,947.0,0.0,0.0
39109,Miami,7277.0,69237,43121,17790,6190,1586,93580.0,795.0,1039.0,137.0,6484,54603.0,748579.0,1278.0,2861.0,0.0,0.0
48375,Potter,10972.0,50723,59394,21723,15098,1546,1375.0,18.0,83.0,1378524.0,567254,366.0,92118.0,4792.0,27311.0,0.0,0.0
45003,Aiken,21938.0,152153,87922,25447,7881,11877,244487.0,676116.0,54206.0,291353.0,220823,200837.0,165842.0,389463.0,8083.0,0.0,0.0
51550,Chesapeake,28765.0,78558,71605,32709,10235,1303,3710.0,21471.0,13432.0,3131.0,1458,1388.0,187312.0,390804.0,17040.0,0.0,0.0
55089,Ozaukee,2391048.0,51558,55640,20741,5520,2920,51852.0,1870.0,8879.0,1466.0,9366,81964.0,247737.0,80508.0,11831.0,0.0,0.0
47163,Sullivan,32267.0,112671,68590,23973,11071,2433,422373.0,6170.0,74379.0,3661.0,9236,285481.0,1045.0,860.0,272.0,0.0,0.0
45059,Laurens,28520.0,109326,37139,8762,4097,3661,416035.0,443047.0,197647.0,57976.0,80335,299639.0,4596.0,39353.0,2373.0,0.0,0.0
55117,Sheboygan,2060802.0,61240,65866,33094,10714,4264,93512.0,12260.0,64079.0,1892.0,7714,148183.0,689740.0,174253.0,35382.0,0.0,0.0
25013,Hampden,43621.0,148440,125256,91173,28285,6259,531916.0,62423.0,415339.0,12325.0,12717,49196.0,16345.0,136696.0,4435.0,0.0,0.0
48055,Caldwell,5331.0,62196,9163,3369,1079,1102,158403.0,24932.0,81428.0,187083.0,41853,515947.0,116655.0,35925.0,1207.0,0.0,0.0
42011,Berks,18881.0,215379,112571,52201,24249,5049,748830.0,3533.0,153494.0,18665.0,7041,318396.0,536720.0,23162.0,2290.0,0.0,0.0
47019,Carter,14418.0,57378,17531,4299,1580,672,439989.0,9690.0,204873.0,3421.0,5050,90768.0,421.0,611.0,51.0,0.0,0.0
47179,Washington,4992.0,80242,47121,15423,6014,866,206638.0,1871.0,49039.0,3508.0,4906,376503.0,9436.0,409.0,32.0,0.0,0.0
51093,Isle of Wight,115689.0,40229,11973,4779,1338,786,25678.0,144739.0,92127.0,23494.0,10791,4607.0,239151.0,158197.0,21165.0,0.0,0.0
22047,Iberville,69864.0,25210,35973,5757,6581,343,3224.0,202.0,3128.0,1043.0,3511,75669.0,233993.0,917776.0,110341.0,0.0,0.0
51061,Fauquier,7488.0,96157,19089,5569,1058,1512,490424.0,35313.0,247771.0,16977.0,15458,564252.0,100178.0,41647.0,4028.0,0.0,0.0
51750,Radford,834.0,3987,4113,2513,1107,18,7431.0,47.0,1292.0,98.0,345,2953.0,0.0,2.0,1.0,0.0,0.0
32005,Douglas,70782.0,24099,36869,14321,2980,1365,177.0,209708.0,171.0,1189880.0,173018,74756.0,8686.0,12975.0,48592.0,0.0,0.0
55131,Washington,15896.0,78665,75561,30376,8247,4712,134223.0,11106.0,7486.0,2277.0,2084,183230.0,411337.0,162606.0,52027.0,0.0,0.0
42085,Mercer,30807.0,125367,60455,14725,6192,2279,783770.0,5144.0,67640.0,7525.0,9622,327572.0,290988.0,53093.0,5078.0,0.0,0.0
05031,Craighead,17270.0,98751,35189,19508,7305,2194,26662.0,2962.0,85280.0,1116.0,1945,87943.0,1226684.0,117892.0,3238.0,0.0,0.0
12101,Pasco,265472.0,215089,141649,104485,22227,3162,1802.0,284885.0,6563.0,19627.0,32647,333319.0,34293.0,421431.0,61992.0,134.0,0.0
12119,Sumter,25082.0,79020,36763,30726,5834,3707,1334.0,238732.0,1052.0,7196.0,15646,365188.0,2282.0,439291.0,54001.0,0.0,0.0
36059,Nassau,427773.0,145013,146753,239477,74301,10142,39681.0,2311.0,39754.0,1037.0,2306,2302.0,144.0,5556.0,42162.0,280.0,0.0
18163,Vanderburgh,9270.0,63880,52774,30378,13540,306,98074.0,941.0,32637.0,257.0,1252,42255.0,236846.0,8972.0,870.0,0.0,0.0
54107,Wood,27194.0,69405,43234,16519,5290,579,516084.0,5215.0,124723.0,4991.0,11959,129679.0,2878.0,442.0,173.0,0.0,0.0
45063,Lexington,143893.0,173698,134176,51377,16042,12515,85454.0,400968.0,140489.0,120204.0,112543,171020.0,103873.0,130915.0,4261.0,0.0,0.0
24003,Anne Arundel,442023.0,167506,147520,71265,23523,3542,284511.0,7053.0,114436.0,8760.0,5780,49686.0,63008.0,93204.0,8759.0,0.0,0.0
55039,Fond du Lac,117427.0,68256,71355,24834,8041,5555,68848.0,5128.0,13491.0,1853.0,1872,183271.0,1163302.0,153397.0,200591.0,0.0,0.0
25003,Berkshire,44246.0,115356,47404,30155,8105,5780,936838.0,102292.0,819093.0,10533.0,18048,130060.0,14961.0,229174.0,10918.0,0.0,0.0
34023,Middlesex,31730.0,135063,177366,127287,56955,3210,76004.0,2760.0,7416.0,3321.0,7431,4271.0,52484.0,131329.0,19306.0,0.0,0.0
25005,Bristol,353518.0,130571,151411,140175,49936,12691,216039.0,97422.0,227572.0,8136.0,27200,45873.0,15088.0,326055.0,23084.0,20.0,0.0
42107,Schuylkill,15953.0,113198,52256,22172,9394,45625,1175419.0,28636.0,197489.0,33096.0,17036,123712.0,195576.0,4480.0,447.0,0.0,0.0
37045,Cleveland,8666.0,103106,50266,10822,5110,925,266173.0,77784.0,151740.0,27629.0,26336,331581.0,63356.0,8017.0,561.0,0.0,0.0
24021,Frederick,14899.0,138539,77594,27554,7704,6351,394580.0,9675.0,194184.0,3983.0,5437,452495.0,352042.0,17219.0,1548.0,0.0,0.0
35013,Doña Ana,11383.0,106964,81300,35593,8265,163803,0.0,43608.0,0.0,6256115.0,1867771,358.0,336179.0,1740.0,735.0,206.0,0.0
06095,Solano,251720.0,75883,65776,110076,31915,6206,1422.0,33001.0,22842.0,164248.0,537382,16185.0,722754.0,2393.0,233485.0,0.0,0.0
12117,Seminole,76225.0,147748,105837,48833,12931,733,144.0,46522.0,1673.0,6052.0,3840,47417.0,976.0,217683.0,61118.0,0.0,0.0
28035,Forrest,13496.0,70316,41213,17293,6579,6875,2779.0,376196.0,95601.0,105846.0,45323,96248.0,8965.0,191371.0,7051.0,0.0,0.0
26065,Ingham,9584.0,97854,113878,55427,22710,1674,105944.0,2537.0,17410.0,285.0,1620,144843.0,634611.0,268410.0,23451.0,0.0,0.0
20177,Shawnee,24640.0,87219,97356,36679,15930,2515,163368.0,1320.0,31544.0,936.0,88064,551412.0,302753.0,5058.0,1343.0,0.0,0.0
36115,Washington,36559.0,68326,42179,14700,3040,4750,810648.0,307013.0,179478.0,8831.0,37051,448122.0,170822.0,126314.0,31250.0,0.0,0.0
18081,Johnson,7899.0,72259,57588,26169,8126,682,123157.0,151.0,10521.0,327.0,2991,102713.0,406603.0,2168.0,353.0,0.0,0.0
01121,Talladega,48288.0,117954,35402,12826,5778,7503,558213.0,382334.0,106907.0,75756.0,75688,263688.0,65554.0,37653.0,3202.0,0.0,0.0
39041,Delaware,41318.0,109288,73942,31204,10569,2483,199592.0,1702.0,18978.0,2039.0,3305,158705.0,523158.0,3772.0,1095.0,0.0,0.0
37067,Forsyth,9077.0,236815,101346,41185,17396,1128,315152.0,38120.0,63369.0,15299.0,15295,123753.0,20955.0,7537.0,450.0,0.0,0.0
32510,Carson City,30913.0,8693,19508,14429,6162,67,115.0,48945.0,13.0,244872.0,19109,1463.0,249.0,2110.0,2951.0,0.0,0.0
19049,Dallas,18351.0,69451,42411,21642,3913,2819,103455.0,1037.0,23837.0,397.0,13947,157975.0,1058798.0,31815.0,10578.0,0.0,0.0
45007,Anderson,93433.0,198447,95206,28364,11847,6584,421172.0,170685.0,156360.0,15448.0,60846,519583.0,10427.0,21832.0,3446.0,0.0,0.0
04003,Cochise,3390.0,189426,41328,14738,3054,142588,613.0,858224.0,59284.0,10288874.0,2277220,3141.0,537347.0,26449.0,6058.0,2537.0,0.0
06071,San Bernardino,64557.0,781880,550420,397008,65254,5558547,804.0,609923.0,56155.0,37838341.0,2257844,39277.0,45565.0,41424.0,21318.0,0.0,0.0
31055,Douglas,31606.0,88561,196462,93098,48506,2951,35124.0,22.0,17.0,165.0,90247,13263.0,268000.0,18682.0,3240.0,0.0,0.0
51600,Fairfax,13.0,4761,4307,3002,1107,5,2053.0,7.0,574.0,13.0,14,9.0,0.0,11.0,0.0,0.0,0.0
13059,Clarke,2502.0,51100,35832,16083,5171,1027,69432.0,22585.0,32438.0,1786.0,4511,35906.0,598.0,8479.0,473.0,0.0,0.0
13077,Coweta,18883.0,79069,51996,12885,6582,2136,261396.0,271898.0,64729.0,18085.0,37573,169915.0,430.0,56304.0,1423.0,0.0,0.0
06013,Contra Costa,214276.0,203124,181417,209308,47341,1931,286.0,24674.0,250591.0,215436.0,407231,11212.0,199853.0,4189.0,38619.0,0.0,0.0
51087,Henrico,19589.0,111404,89101,44818,15947,2699,56178.0,37701.0,82198.0,8111.0,3171,7317.0,52171.0,76601.0,1686.0,0.0,0.0
36119,Westchester,173106.0,271497,135743,98231,36676,1835,462029.0,7858.0,50172.0,1385.0,8161,21702.0,105.0,36525.0,3081.0,0.0,0.0
09009,New Haven,672080.0,233988,214356,166158,46539,7556,667155.0,6810.0,84862.0,3033.0,14650,27586.0,9185.0,84258.0,23773.0,0.0,0.0
17091,Kankakee,13233.0,53312,91425,23688,9014,3992,53972.0,373.0,15067.0,1378.0,13969,32037.0,1452265.0,16113.0,2272.0,0.0,0.0
10005,Sussex,671673.0,161411,108792,49870,13846,11508,77367.0,136165.0,158940.0,17785.0,3281,4491.0,1039083.0,484955.0,81630.0,155.0,0.0
20015,Butler,66621.0,103240,52201,13734,3673,1460,177033.0,75.0,4532.0,1638.0,2407708,59103.0,675094.0,41159.0,894.0,0.0,0.0
48209,Hays,6605.0,80561,35435,22664,9356,3675,166086.0,486405.0,2890.0,460557.0,200305,16794.0,54389.0,5439.0,173.0,0.0,0.0
45013,Beaufort,861689.0,134559,45902,19107,3528,7908,11237.0,260710.0,36359.0,18960.0,18022,28357.0,9222.0,222567.0,479668.0,177.0,0.0
55105,Rock,17524.0,93347,95818,24351,12831,4394,152703.0,4159.0,18139.0,4704.0,8792,135905.0,1282246.0,42163.0,47754.0,0.0,0.0
45077,Pickens,37270.0,129006,43346,12991,5300,3804,483265.0,109638.0,195253.0,12319.0,33087,160345.0,84.0,5093.0,620.0,0.0,0.0
28121,Rankin,68175.0,106674,65111,31485,8833,1219,120800.0,402106.0,274148.0,61620.0,76424,290755.0,32218.0,313793.0,28207.0,0.0,0.0
41039,Lane,437767.0,239792,134750,81523,33615,111551,66829.0,8381423.0,878397.0,1129543.0,395111,734781.0,94617.0,73686.0,117831.0,185.0,5501.0
48485,Wichita,19907.0,58564,56738,36961,15938,23834,16450.0,69.0,26.0,101285.0,750098,986.0,423798.0,170.0,1793.0,0.0,0.0
17085,Jo Daviess,44862.0,60358,25231,4404,1021,1262,287474.0,10721.0,114066.0,10048.0,14674,440225.0,593743.0,32331.0,8467.0,0.0,0.0
18059,Hancock,2684.0,51786,32116,11416,3609,85,45920.0,269.0,1370.0,110.0,6294,23930.0,602269.0,5128.0,726.0,0.0,0.0
48329,Midland,2012.0,109397,69856,27203,11840,6156,219.0,67.0,109.0,1610357.0,98172,1451.0,142088.0,14266.0,3457.0,0.0,0.0
30013,Cascade,40274.0,79401,68569,30708,6220,3892,3538.0,1383207.0,25960.0,2035163.0,2412099,57087.0,1602828.0,46036.0,71241.0,0.0,0.0
51660,Harrisonburg,47.0,6867,12842,9092,4765,239,2297.0,325.0,1118.0,29.0,140,5149.0,843.0,0.0,0.0,0.0,0.0
17199,Williamson,58389.0,64726,52591,14913,3437,600,414172.0,4370.0,32848.0,1361.0,10978,235048.0,181144.0,29551.0,3495.0,0.0,0.0
21067,Fayette,4219.0,73396,72948,46382,19172,930,50939.0,990.0,16872.0,431.0,2109,402624.0,23614.0,48.0,59.0,0.0,0.0
42097,Northumberland,50784.0,78859,34627,14870,5844,9706,484006.0,8102.0,93385.0,6430.0,5002,119364.0,326637.0,2944.0,3228.0,0.0,0.0
48469,Victoria,24538.0,74511,29023,21112,7926,3867,65600.0,59970.0,62587.0,253476.0,8088,963033.0,272139.0,116980.0,40609.0,0.0,0.0
26147,St. Clair,315499.0,105418,90037,40121,14156,4181,429207.0,9298.0,54616.0,2464.0,11864,154861.0,749613.0,241181.0,25535.0,1727.0,0.0
20045,Douglas,49502.0,54059,54570,19077,5003,2229,208224.0,2338.0,23857.0,1398.0,31531,484287.0,256552.0,5460.0,3707.0,0.0,0.0
21059,Daviess,42152.0,59539,31957,13850,5588,906,215137.0,2680.0,42036.0,3646.0,6484,157048.0,575702.0,28121.0,3118.0,0.0,0.0
29097,Jasper,8674.0,87754,63265,22079,12044,12115,288809.0,78.0,6893.0,2578.0,6026,724129.0,333677.0,18692.0,712.0,0.0,0.0
13151,Henry,18047.0,108181,78762,21580,10186,3341,169018.0,144906.0,27880.0,6235.0,18293,135422.0,1515.0,28209.0,594.0,0.0,0.0
42021,Cambria,13675.0,122583,42707,15196,4716,27673,868430.0,87484.0,316865.0,13259.0,22351,177251.0,80016.0,4224.0,684.0,0.0,0.0
26093,Livingston,45460.0,184087,99570,32035,11066,6495,294889.0,8194.0,37761.0,811.0,5499,197494.0,278755.0,346253.0,17846.0,0.0,0.0
08001,Adams,24106.0,134006,124638,99369,35626,1051,528.0,138.0,43.0,16982.0,792209,26502.0,1752003.0,7590.0,23848.0,0.0,0.0
42069,Lackawanna,18635.0,87326,59360,47133,17731,9647,636672.0,11801.0,99969.0,11616.0,16896,134295.0,3545.0,60173.0,6755.0,0.0,0.0
40037,Creek,37686.0,103602,30840,12774,5596,992,1203557.0,996.0,1285.0,50772.0,621101,261993.0,6463.0,18745.0,4811.0,0.0,0.0
09013,Tolland,20046.0,80893,46837,15069,3487,2273,531861.0,29919.0,174779.0,6297.0,9180,48764.0,31852.0,99303.0,2503.0,0.0,0.0
12031,Duval,339936.0,271491,266447,129277,60051,13460,18777.0,383850.0,5504.0,60919.0,44896,35497.0,2003.0,338096.0,131083.0,96.0,0.0
21113,Jessamine,2822.0,26812,12412,6732,2919,2558,86007.0,3144.0,24736.0,1525.0,2615,254681.0,8539.0,328.0,63.0,0.0,0.0
39057,Greene,6092.0,113835,75653,24378,7840,2812,130680.0,1553.0,17992.0,179.0,2995,99218.0,578158.0,1789.0,2816.0,0.0,0.0
01003,Baldwin,983566.0,189562,81306,32575,8888,23468,3476.0,1165909.0,47167.0,221337.0,196437,249150.0,349914.0,989471.0,111256.0,139.0,0.0
51019,Bedford,38516.0,93673,54002,7427,2042,655,790106.0,76257.0,251765.0,42946.0,65192,493476.0,8310.0,142.0,153.0,0.0,0.0
42131,Wyoming,18206.0,43803,8096,2532,1285,2297,480383.0,27681.0,203452.0,18991.0,5742,182290.0,23002.0,37753.0,10086.0,0.0,0.0
18167,Vigo,25481.0,76485,42959,16347,6807,4860,222894.0,2488.0,65769.0,5998.0,10291,73827.0,461868.0,29234.0,1962.0,0.0,0.0
18039,Elkhart,11523.0,118555,109934,49737,33181,3119,64299.0,4259.0,2448.0,1108.0,2880,136494.0,587511.0,101498.0,6163.0,0.0,0.0
48303,Lubbock,7105.0,141605,107515,42525,19322,985,2320.0,157.0,1.0,27361.0,330642,6464.0,1444169.0,552.0,3421.0,0.0,0.0
12085,Martin,465298.0,94938,72736,29024,6574,2961,2286.0,30574.0,5190.0,9421.0,13067,316381.0,186440.0,335765.0,100402.0,115.0,0.0
13085,Dawson,7339.0,39071,8507,2350,1022,1464,273184.0,43370.0,79735.0,7104.0,11690,35514.0,558.0,1878.0,190.0,0.0,0.0
20209,Wyandotte,12523.0,55922,74668,38963,26430,2301,83122.0,106.0,3267.0,633.0,1998,66603.0,27749.0,2122.0,427.0,0.0,0.0
39095,Lucas,682600.0,107420,172088,88695,44857,5805,102742.0,5118.0,3722.0,282.0,8624,27146.0,281692.0,14932.0,25087.0,731.0,0.0
18043,Floyd,2602.0,34605,17357,9594,3591,318,164811.0,436.0,25353.0,319.0,2897,89292.0,20007.0,2801.0,414.0,0.0,0.0
54019,Fayette,15270.0,51848,31950,11959,1953,16954,1242727.0,39524.0,154089.0,21413.0,44666,36608.0,51.0,875.0,2770.0,0.0,0.0
53061,Snohomish,317156.0,275173,278805,145690,50403,170985,176983.0,3318144.0,584812.0,496130.0,137840,211217.0,52294.0,119899.0,92121.0,0.0,32324.0
53077,Yakima,54589.0,288657,186780,70080,15323,107613,9697.0,3678911.0,5858.0,2575818.0,3344150,80562.0,1679770.0,114649.0,83750.0,0.0,14089.0
05143,Washington,17372.0,121543,67306,34054,12104,4740,1128789.0,9101.0,65494.0,14317.0,18517,822482.0,2.0,5185.0,194.0,0.0,0.0
55035,Eau Claire,21832.0,78392,45700,18158,8142,460,445760.0,57591.0,125474.0,21381.0,29806,118207.0,600266.0,180552.0,35548.0,0.0,0.0
04005,Coconino,57914.0,260228,77745,33852,7970,889576,18836.0,10611476.0,1896.0,27822568.0,5500644,567.0,57.0,90162.0,34920.0,0.0,2.0
20191,Sumner,22522.0,96818,28983,4611,1421,854,78800.0,17.0,742.0,239.0,568855,11153.0,2082115.0,34660.0,2938.0,0.0,0.0
48167,Galveston,1031024.0,114240,103031,79801,32772,20122,10908.0,12105.0,14298.0,27035.0,47057,68429.0,61871.0,54543.0,203215.0,100104.0,0.0
