GEOID,NAME,11,21,22,23,24,31,41,42,43,52,71,81,82,90,95,0,12
04005,Coconino,59583.0,260339,77778,33855,7970,889901,18836.0,10616622.0,1897.0,27832082.0,5501351,568.0,57.0,90666.0,34950.0,0.0,2.0
20191,Sumner,22565.0,98583,29230,4637,1422,854,78875.0,17.0,745.0,239.0,569277,11162.0,2082772.0,34742.0,2938.0,0.0,0.0
48167,Galveston,1032764.0,114428,103145,79899,32792,20129,10960.0,12130.0,14392.0,27064.0,47127,68572.0,62070.0,54766.0,204067.0,101883.0,0.0
48201,Harris,136533.0,531631,707951,874593,444538,27431,34492.0,156855.0,98822.0,27830.0,69292,619561.0,44171.0,212323.0,69029.0,0.0,0.0
25017,Middlesex,68708.0,257564,307299,344273,114505,11601,320557.0,176423.0,295422.0,7591.0,20886,54517.0,3869.0,267713.0,17657.0,0.0,0.0
36069,Ontario,52464.0,102078,40826,12625,4134,5773,476895.0,16027.0,81653.0,9933.0,3277,267896.0,596795.0,107227.0,5956.0,0.0,0.0
01001,Autauga,22139.0,55695,20941,6801,1791,2266,214509.0,291414.0,195052.0,108690.0,85954,220250.0,45234.0,134293.0,13615.0,0.0,0.0
26161,Washtenaw,39053.0,180597,130788,61648,24384,5132,332080.0,8354.0,32065.0,4565.0,5297,207710.0,598908.0,280549.0,13992.0,0.0,0.0
13225,Peach,1619.0,24240,11321,3888,1390,532,33983.0,48854.0,43012.0,8049.0,24122,26852.0,101507.0,25638.0,1340.0,0.0,0.0
44009,Washington,605702.0,51531,63925,52783,11767,15137,276367.0,44024.0,138703.0,5867.0,21858,27645.0,8255.0,142307.0,14598.0,1938.0,0.0
53063,Spokane,45541.0,187959,252528,146714,31178,265,335.0,1164602.0,56.0,1008705.0,762169,22742.0,1435358.0,46845.0,97033.0,0.0,0.0
34017,Hudson,44939.0,5157,11946,42270,47809,561,1047.0,51.0,56.0,620.0,1937,182.0,73.0,4293.0,2769.0,0.0,0.0
39151,Stark,14705.0,205604,161650,62150,33054,5843,315848.0,4114.0,54355.0,5577.0,12618,353231.0,254949.0,23444.0,7164.0,0.0,0.0
48187,Guadalupe,10531.0,101383,32365,21824,7809,2920,222834.0,11622.0,24063.0,447337.0,43828,401586.0,264648.0,33985.0,1345.0,0.0,0.0
51153,Prince William,26684.0,129382,88603,51104,11777,2820,223056.0,20586.0,122007.0,9823.0,7995,109410.0,19585.0,54641.0,5140.0,0.0,0.0
42029,Chester,10689.0,354878,109531,53192,16333,1657,406797.0,8374.0,241925.0,26237.0,6030,407003.0,263432.0,48859.0,2422.0,0.0,0.0
47145,Roane,82696.0,61874,38147,14149,5620,1394,492369.0,18661.0,46555.0,9883.0,17575,166792.0,706.0,7792.0,523.0,0.0,0.0
12033,Escambia,493081.0,151357,107569,47134,19500,24854,1306.0,365383.0,23428.0,180973.0,65047,76453.0,123595.0,315838.0,17829.0,1041.0,0.0
48439,Tarrant,91488.0,317731,480644,326266,157645,3416,174046.0,1827.0,3246.0,13452.0,432953,82389.0,23251.0,6591.0,5818.0,0.0,0.0
24033,Prince George's,37517.0,202039,204686,93063,31470,7334,351975.0,10720.0,100383.0,11781.0,16165,60004.0,55620.0,73343.0,10290.0,0.0,0.0
39099,Mahoning,26531.0,128367,130121,39598,16016,7154,313075.0,4300.0,34851.0,4392.0,9178,213328.0,147075.0,32874.0,5915.0,0.0,0.0
17089,Kane,15357.0,131599,249335,94401,33633,5049,81020.0,373.0,4196.0,660.0,18728,83129.0,655112.0,13368.0,5003.0,0.0,0.0
06017,El Dorado,191741.0,130403,59459,18402,4269,50655,77798.0,2576451.0,96322.0,852781.0,448269,0.0,237.0,7328.0,9557.0,0.0,14.0
45055,Kershaw,35640.0,93984,41595,9042,2373,5028,90465.0,556026.0,174474.0,70752.0,283761,82460.0,51147.0,267057.0,10235.0,0.0,0.0
42089,Monroe,23823.0,197165,41111,16283,5804,3945,876680.0,47128.0,168134.0,11593.0,10925,60906.0,18638.0,130948.0,3209.0,0.0,0.0
01115,St. Clair,52984.0,96158,27464,9596,2738,5186,601075.0,245181.0,108249.0,67543.0,61442,228704.0,6034.0,39907.0,2839.0,0.0,0.0
13095,Dougherty,8432.0,58456,44697,15449,9337,689,30743.0,151139.0,45888.0,6268.0,28232,2354.0,183765.0,185088.0,6766.0,0.0,0.0
13047,Catoosa,1083.0,46716,26673,9071,2867,293,122671.0,24042.0,38591.0,7637.0,9821,100608.0,849.0,1079.0,459.0,0.0,0.0
24027,Howard,4661.0,114752,63801,31524,9512,1479,205388.0,2092.0,18539.0,2143.0,3314,134988.0,46068.0,9230.0,244.0,0.0,0.0
49035,Salt Lake,82266.0,113543,245515,225568,106758,86349,269465.0,226545.0,7876.0,471320.0,68739,36548.0,49939.0,13470.0,93654.0,0.0,0.0
09003,Hartford,44289.0,273358,269166,193998,50034,6820,572508.0,32077.0,219700.0,6896.0,14064,60251.0,68746.0,170095.0,6122.0,0.0,0.0
09015,Windham,24097.0,72648,38779,18052,4800,7193,608977.0,41775.0,249965.0,9088.0,11777,70657.0,34472.0,184081.0,4463.0,0.0,0.0
36085,Richmond,116666.0,15005,24100,56710,14762,2506,16293.0,25.0,182.0,1389.0,2736,232.0,146.0,8557.0,7222.0,0.0,0.0
45045,Greenville,19238.0,273888,163528,72427,34758,4521,684879.0,100753.0,222339.0,16699.0,48500,254411.0,1224.0,19514.0,1067.0,0.0,0.0
06113,Yolo,34540.0,63511,40238,48895,18215,9560,1101.0,27990.0,28616.0,401530.0,398769,9284.0,1482001.0,3184.0,23410.0,0.0,0.0
38017,Cass,36097.0,212612,92475,53161,21943,974,25025.0,1577.0,1242.0,128.0,25414,70276.0,4442268.0,42165.0,75079.0,0.0,0.0
19103,Johnson,36245.0,70711,63889,27243,9305,2583,110944.0,1584.0,49832.0,517.0,53609,195811.0,940279.0,47648.0,36009.0,0.0,0.0
21089,Greenup,22880.0,44881,24975,10464,2932,1083,619291.0,2726.0,37211.0,11538.0,10124,100472.0,7359.0,388.0,165.0,0.0,0.0
21101,Henderson,73476.0,49027,17477,6646,2854,2482,149467.0,1406.0,29164.0,3802.0,4037,86618.0,670573.0,55980.0,13671.0,0.0,0.0
33013,Merrimack,61076.0,109088,73005,37473,10199,18760,464133.0,447682.0,917734.0,90498.0,37087,89390.0,10465.0,206555.0,15519.0,0.0,0.0
42133,York,18354.0,252197,124644,54350,26029,4654,541624.0,9552.0,227159.0,26277.0,4778,344245.0,696963.0,12294.0,1849.0,0.0,0.0
13097,Douglas,7230.0,57003,54152,15370,7664,1961,181276.0,73658.0,19223.0,3155.0,9275,41528.0,0.0,7054.0,173.0,0.0,0.0
06115,Yuba,37067.0,56955,15419,13405,3455,30687,66396.0,471346.0,21125.0,175374.0,295067,2478.0,448543.0,4983.0,2292.0,0.0,0.0
01117,Shelby,43950.0,141678,83549,36480,12174,11439,584720.0,399134.0,141021.0,104283.0,85157,190365.0,21722.0,56321.0,2819.0,0.0,0.0
37135,Orange,9962.0,93084,26238,10056,2883,696,376091.0,96515.0,134442.0,15722.0,15517,168066.0,26304.0,4736.0,129.0,0.0,0.0
36029,Erie,494694.0,264375,248402,123267,64874,17243,690305.0,65534.0,277951.0,10328.0,11502,454431.0,275372.0,273538.0,17186.0,8075.0,0.0
24031,Montgomery,28749.0,267301,154929,63213,19252,2113,322320.0,4097.0,69765.0,4870.0,3988,204482.0,105524.0,39999.0,1166.0,0.0,0.0
51685,Manassas Park,0.0,1808,2366,1363,369,9,638.0,1.0,84.0,40.0,16,39.0,2.0,3.0,0.0,0.0,0.0
51013,Arlington,530.0,17028,22934,13878,5771,248,4644.0,35.0,1307.0,25.0,110,136.0,166.0,112.0,17.0,0.0,0.0
29183,St. Charles,92491.0,100306,131286,82694,25772,6731,232643.0,3439.0,124783.0,1536.0,7284,133068.0,438201.0,103119.0,20104.0,0.0,0.0
24035,Queen Anne's,361180.0,64332,19725,6787,2127,401,74618.0,7415.0,30639.0,1536.0,542,11005.0,548922.0,158754.0,12540.0,0.0,0.0
37049,Craven,170597.0,88843,45009,14321,5234,3999,20681.0,350764.0,94650.0,71208.0,38004,6981.0,260372.0,669094.0,30819.0,0.0,0.0
41009,Columbia,82275.0,103313,27933,9282,3541,3773,43872.0,793363.0,295442.0,176732.0,133605,113846.0,8537.0,45466.0,112149.0,0.0,0.0
45041,Florence,28233.0,119036,58229,21146,8400,183,14668.0,321773.0,2946.0,51262.0,19290,6701.0,530466.0,721877.0,14487.0,0.0,0.0
49053,Washington,9429.0,80934,53215,25171,5682,30727,136458.0,1839365.0,12505.0,3250821.0,518732,17819.0,21689.0,20537.0,4823.0,0.0,0.0
18019,Clark,9776.0,72798,35900,20697,11166,6290,376526.0,3579.0,56812.0,1183.0,8293,168631.0,173272.0,5283.0,475.0,0.0,0.0
17063,Grundy,33769.0,40340,45503,15295,8122,1399,75562.0,118.0,785.0,102.0,32938,14267.0,826858.0,28375.0,7365.0,0.0,0.0
13169,Jones,10647.0,40313,9149,1992,578,4424,208587.0,324937.0,139017.0,36404.0,45340,75015.0,398.0,35946.0,671.0,0.0,0.0
13135,Gwinnett,11811.0,234790,252418,111843,47049,4277,163095.0,89333.0,48436.0,1890.0,10414,50018.0,14.0,15895.0,967.0,0.0,0.0
36079,Putnam,37483.0,66861,27498,12833,2878,1143,422923.0,2490.0,14313.0,1201.0,4506,12207.0,190.0,39640.0,2899.0,0.0,0.0
51700,Newport News,129596.0,32582,40895,26727,11974,146,3905.0,11726.0,13759.0,922.0,391,103.0,1817.0,14429.0,8773.0,0.0,0.0
47125,Montgomery,13600.0,112761,54235,24263,9955,1626,550937.0,15934.0,104905.0,6261.0,14737,258101.0,148811.0,17142.0,3974.0,0.0,0.0
22075,Plaquemines,4025548.0,15132,36074,10020,5804,46479,2856.0,882.0,5958.0,1215.0,15594,30056.0,2915.0,77020.0,1172220.0,379459.0,0.0
21029,Bullitt,4722.0,58085,20430,10342,4588,1879,381957.0,19602.0,70356.0,3915.0,5917,98875.0,26444.0,45029.0,1852.0,0.0,0.0
55087,Outagamie,16947.0,80517,107043,46589,17470,5680,66002.0,2035.0,7616.0,1107.0,2569,91111.0,982008.0,282908.0,69250.0,0.0,0.0
05033,Crawford,33802.0,50472,35469,10687,2963,1707,664085.0,69007.0,153098.0,7134.0,11529,334892.0,69487.0,9587.0,13014.0,0.0,0.0
22079,Rapides,79624.0,131927,109198,21245,9472,15137,82722.0,1104412.0,81113.0,145565.0,99343,221055.0,356165.0,677644.0,14448.0,0.0,0.0
51840,Winchester,4.0,4031,8005,5526,2667,25,990.0,178.0,531.0,0.0,162,1801.0,0.0,2.0,1.0,0.0,0.0
37087,Haywood,2547.0,115408,19294,5527,1610,728,735978.0,42161.0,296308.0,11803.0,6626,106289.0,3728.0,323.0,61.0,0.0,0.0
27037,Dakota,57245.0,161178,135755,104813,39469,6736,110370.0,3695.0,23430.0,1543.0,25454,145382.0,739359.0,37847.0,35508.0,0.0,0.0
21015,Boone,30464.0,56412,38688,24468,14114,1517,241812.0,2446.0,57553.0,1237.0,6112,164450.0,12070.0,971.0,270.0,0.0,0.0
56025,Natrona,70400.0,87952,45147,24648,3780,27430,16773.0,370168.0,7292.0,10972529.0,2609006,54341.0,53402.0,55418.0,74791.0,0.0,23.0
18109,Morgan,16075.0,59857,20340,6931,2296,2859,434159.0,416.0,18996.0,430.0,9178,112056.0,362381.0,991.0,662.0,0.0,0.0
48139,Ellis,35176.0,102097,67045,35172,14516,5715,206804.0,10366.0,3998.0,12161.0,833251,358842.0,480757.0,46277.0,15680.0,0.0,0.0
12035,Flagler,190797.0,67589,47119,12160,2180,4175,5377.0,334342.0,6610.0,78095.0,32795,68426.0,19304.0,384739.0,43618.0,541.0,0.0
17073,Henry,11155.0,66879,60423,16484,4975,511,38278.0,896.0,91181.0,115.0,1101,93074.0,1767330.0,16308.0,1407.0,0.0,0.0
23031,York,751313.0,155263,99570,35447,11793,17851,321307.0,410598.0,941521.0,48483.0,38425,137918.0,3065.0,426259.0,48548.0,2192.0,0.0
34025,Monmouth,501212.0,243529,205239,88310,25229,10421,221391.0,10876.0,44287.0,8576.0,7009,36215.0,117182.0,193394.0,9491.0,767.0,0.0
05045,Faulkner,41179.0,80849,46891,17283,8648,5621,403010.0,97987.0,117690.0,17132.0,34071,635781.0,44548.0,51412.0,3755.0,0.0,0.0
27003,Anoka,61217.0,150314,112570,67611,25894,608,178457.0,15497.0,16005.0,897.0,7415,170851.0,87568.0,64788.0,290531.0,0.0,0.0
18141,St. Joseph,9491.0,132848,128311,60917,24825,4270,117228.0,4197.0,5115.0,1837.0,8462,48916.0,607041.0,56594.0,8306.0,0.0,0.0
23019,Penobscot,466478.0,226548,111211,49803,19776,19390,1200364.0,1848352.0,3182782.0,390785.0,191717,242097.0,48652.0,1859405.0,123872.0,0.0,0.0
06065,Riverside,217167.0,573285,494440,499657,71613,1198348,538.0,315430.0,73652.0,11050414.0,1890935,76851.0,794651.0,28915.0,58419.0,0.0,0.0
19169,Story,5476.0,78722,38463,18158,5456,940,34525.0,355.0,14183.0,31.0,16704,79305.0,1212519.0,13768.0,5210.0,0.0,0.0
45085,Sumter,18692.0,110774,44649,14000,3935,2507,19116.0,252490.0,27560.0,47316.0,32363,37455.0,390600.0,606590.0,19248.0,0.0,0.0
06029,Kern,42056.0,726703,229577,226344,50994,431338,81111.0,921192.0,71682.0,7772596.0,5012001,41066.0,4057780.0,17752.0,68729.0,0.0,0.0
44007,Providence,59491.0,70305,80009,130998,71168,7440,396037.0,34541.0,165785.0,5253.0,9004,22148.0,2057.0,97735.0,3020.0,0.0,0.0
48491,Williamson,30267.0,171593,99405,88243,28152,18827,165807.0,246190.0,7611.0,150215.0,723146,243499.0,580324.0,53987.0,1252.0,0.0,0.0
42025,Carbon,17641.0,66149,20746,8886,2367,9662,537050.0,55208.0,186128.0,5928.0,6093,50573.0,32224.0,13321.0,1319.0,0.0,0.0
45083,Spartanburg,25584.0,257071,122426,47394,23447,4687,553831.0,208131.0,182234.0,26113.0,68689,420378.0,5887.0,27155.0,2116.0,0.0,0.0
55073,Marathon,91474.0,166368,70762,22219,11122,1079,1036701.0,38792.0,288083.0,13332.0,8234,38264.0,1914980.0,628216.0,55065.0,0.0,0.0
42013,Blair,3500.0,76405,56533,22442,8932,7608,800999.0,12947.0,98149.0,6553.0,5117,109815.0,158527.0,1011.0,802.0,0.0,0.0
27123,Ramsey,43487.0,105915,117899,90097,45229,1948,20977.0,1561.0,4967.0,271.0,2385,9060.0,1728.0,9697.0,19807.0,0.0,0.0
12071,Lee,825906.0,378860,315865,124339,32849,10070,561.0,23216.0,4717.0,27559.0,20921,115839.0,52106.0,589102.0,127515.0,33352.0,0.0
41033,Josephine,7395.0,199813,43150,15651,6612,3357,1388.0,2577290.0,82360.0,1097497.0,178437,113439.0,1015.0,25956.0,25850.0,0.0,0.0
31153,Sarpy,29347.0,41448,71906,37259,12737,3570,34054.0,1074.0,564.0,150.0,52194,21795.0,319929.0,20899.0,2631.0,0.0,0.0
42111,Somerset,22442.0,150516,28046,9623,2325,54499,1514591.0,44218.0,266718.0,20893.0,44334,520661.0,85689.0,12062.0,7205.0,0.0,0.0
51191,Washington,7876.0,78714,17825,7340,2075,888,738416.0,15725.0,72530.0,8685.0,11341,427593.0,6053.0,1483.0,637.0,0.0,0.0
37081,Guilford,27825.0,241646,186916,86274,40306,2581,479677.0,49365.0,79215.0,25424.0,25406,294694.0,51763.0,15321.0,1105.0,0.0,0.0
16001,Ada,17920.0,180954,141272,54339,9631,802,38.0,21756.0,5.0,678821.0,1407841,93119.0,270332.0,759.0,2958.0,0.0,0.0
17203,Woodford,43729.0,38573,54555,10980,2479,760,88627.0,190.0,61010.0,468.0,2451,68564.0,1028335.0,8657.0,5721.0,0.0,0.0
13245,Richmond,17743.0,77995,91515,41262,19663,7808,91896.0,119666.0,23461.0,30350.0,75488,32424.0,28086.0,119226.0,3322.0,0.0,0.0
34035,Somerset,3480.0,165519,102060,42809,12190,4813,207402.0,5075.0,26233.0,9617.0,4841,66047.0,62937.0,80355.0,881.0,0.0,0.0
42049,Erie,2009768.0,137634,108787,45341,16660,5675,791773.0,50091.0,118111.0,7109.0,8350,394280.0,255777.0,163964.0,19585.0,9182.0,0.0
51161,Roanoke,1126.0,48928,53101,13676,3243,656,278131.0,14549.0,143199.0,4707.0,8248,56548.0,153.0,193.0,346.0,0.0,0.0
51015,Augusta,3270.0,104891,54898,10336,3610,1004,866240.0,111610.0,447160.0,7989.0,10477,714320.0,102780.0,1028.0,681.0,0.0,0.0
27009,Benton,15575.0,40620,24108,14379,4799,975,116722.0,6741.0,2875.0,677.0,3747,177101.0,610904.0,24831.0,122565.0,0.0,0.0
12005,Bay,604934.0,131200,87993,41167,12039,31611,3806.0,403166.0,175.0,155078.0,132814,8250.0,9162.0,657850.0,84982.0,1171.0,0.0
01077,Lauderdale,122153.0,101597,36316,10382,3631,556,507253.0,55658.0,56272.0,43081.0,24844,504050.0,197342.0,66283.0,5832.0,0.0,0.0
40109,Oklahoma,31242.0,214190,203356,183396,95774,1983,355895.0,3042.0,1798.0,22591.0,506344,43646.0,78994.0,722.0,1357.0,0.0,0.0
51670,Hopewell,1501.0,5651,7760,3803,2262,11,1612.0,223.0,1299.0,134.0,42,26.0,152.0,2856.0,73.0,0.0,0.0
17201,Winnebago,18251.0,108390,157782,68234,26796,3896,111340.0,3630.0,16754.0,1356.0,10217,103960.0,706336.0,36544.0,12334.0,0.0,0.0
24045,Wicomico,66684.0,65077,33838,15400,6648,752,15370.0,101637.0,75600.0,10795.0,2010,3352.0,315291.0,248111.0,49112.0,0.0,0.0
37097,Iredell,51344.0,146927,69459,20450,8301,465,423834.0,67762.0,122457.0,20149.0,30835,357573.0,133874.0,4021.0,661.0,0.0,0.0
53073,Whatcom,1122452.0,113831,124754,45642,18956,420008,157114.0,3432056.0,287395.0,694258.0,243324,334344.0,191694.0,98220.0,106832.0,4951.0,96876.0
34029,Ocean,724982.0,145786,199851,109870,41552,37531,116313.0,292067.0,162151.0,24239.0,22346,1990.0,25466.0,334618.0,112993.0,1327.0,0.0
40031,Comanche,39947.0,97227,52970,32137,11841,2758,163226.0,7908.0,28790.0,67745.0,1744677,4751.0,347979.0,34.0,837.0,0.0,0.0
26049,Genesee,34488.0,222924,198355,87435,37781,4733,293125.0,6751.0,35283.0,1579.0,10087,190054.0,457051.0,163815.0,8984.0,0.0,0.0
22007,Assumption,66947.0,10132,29185,2893,2257,21,864.0,164.0,842.0,520.0,1295,15478.0,219399.0,417091.0,66089.0,0.0,0.0
53007,Chelan,226009.0,100493,85473,41306,13799,416313,13499.0,4007438.0,11533.0,2060073.0,1556754,38462.0,111092.0,56866.0,9597.0,0.0,42834.0
40027,Cleveland,39177.0,89494,75552,52248,14217,5706,470698.0,3134.0,1414.0,18009.0,443882,98108.0,37124.0,257.0,1726.0,0.0,0.0
37085,Harnett,22786.0,80312,55876,12048,2988,5974,93464.0,302706.0,186531.0,31045.0,119682,79739.0,267704.0,185626.0,11883.0,0.0,0.0
40145,Wagoner,85942.0,81142,26826,11716,3053,2760,402800.0,1571.0,4565.0,25135.0,52214,528321.0,197642.0,15171.0,3928.0,0.0,0.0
27163,Washington,105196.0,119830,90235,54011,16984,6173,155805.0,20989.0,71438.0,2461.0,9292,276599.0,183958.0,17039.0,51029.0,0.0,0.0
51740,Portsmouth,35305.0,19230,28322,13387,6842,5838,189.0,1733.0,371.0,403.0,106,100.0,498.0,2360.0,1426.0,0.0,0.0
42051,Fayette,25357.0,112997,62502,27730,7325,9940,1105737.0,4911.0,294760.0,8116.0,22555,289740.0,80422.0,3283.0,682.0,0.0,0.0
26025,Calhoun,22268.0,120372,81228,25992,11835,2579,249733.0,8005.0,26010.0,2118.0,6039,67326.0,876301.0,386906.0,27398.0,0.0,0.0
08123,Weld,98540.0,261524,119693,65236,16704,17915,2459.0,330.0,754.0,152281.0,6589050,201186.0,2765131.0,23068.0,110126.0,0.0,0.0
19153,Polk,53126.0,161035,184303,90298,32355,5968,61497.0,1339.0,39952.0,340.0,22954,157747.0,687048.0,41520.0,23623.0,0.0,0.0
13179,Liberty,210203.0,52678,25560,12260,4764,12153,1830.0,450473.0,6922.0,24999.0,40988,11984.0,1566.0,382566.0,165645.0,289.0,0.0
47187,Williamson,2046.0,131233,69906,28218,6117,1114,534748.0,30531.0,147775.0,3733.0,11163,428571.0,29174.0,558.0,182.0,0.0,0.0
56021,Laramie,4342.0,109737,46106,27203,8465,3078,174.0,62092.0,33.0,369812.0,5332947,4292.0,989222.0,14971.0,81194.0,0.0,0.0
53003,Asotin,18475.0,35901,13924,5026,707,30,633.0,307614.0,166.0,355720.0,830451,11441.0,242285.0,358.0,1495.0,0.0,0.0
13247,Rockdale,5915.0,41890,34336,10613,5562,662,75533.0,72620.0,13790.0,1496.0,5348,35607.0,0.0,11601.0,191.0,0.0,0.0
35045,San Juan,44628.0,82146,93088,28763,5182,85218,8608.0,938285.0,493.0,10059101.0,1777987,113061.0,254564.0,51783.0,53850.0,0.0,0.0
06019,Fresno,126442.0,296299,211199,226742,65273,494225,9917.0,2790790.0,100836.0,2391991.0,2944627,51088.0,5030532.0,18106.0,49848.0,0.0,4758.0
17167,Sangamon,27100.0,88498,129769,68532,17566,3466,50900.0,172.0,110716.0,690.0,2964,154333.0,1560880.0,35857.0,922.0,0.0,0.0
40113,Osage,155431.0,165394,25756,6130,2307,1537,1522231.0,3590.0,3147.0,68396.0,3045637,489177.0,131136.0,31571.0,17549.0,0.0,0.0
37035,Catawba,31436.0,113357,87230,25009,9875,736,244869.0,56005.0,102871.0,16013.0,24258,249633.0,47577.0,3281.0,671.0,0.0,0.0
17179,Tazewell,36131.0,68429,97447,35843,13928,2740,83360.0,1040.0,82750.0,580.0,4498,82455.0,1172515.0,20634.0,6057.0,0.0,0.0
08069,Larimer,94195.0,146305,121145,57735,14204,34572,58336.0,2896103.0,5530.0,1539259.0,1389314,66119.0,256659.0,88646.0,74643.0,0.0,5523.0
21227,Warren,8683.0,88537,35685,15113,5556,2030,319161.0,15478.0,120326.0,3571.0,9141,478426.0,251361.0,1580.0,688.0,0.0,0.0
22017,Caddo,126421.0,101267,141304,56282,26682,3764,83647.0,441589.0,209583.0,76496.0,73084,313271.0,172847.0,355710.0,19052.0,0.0,0.0
18035,Delaware,10261.0,74940,50745,15390,6901,451,82907.0,636.0,1459.0,263.0,7292,59926.0,699012.0,10192.0,3322.0,0.0,0.0
28045,Hancock,182384.0,71700,31466,8327,2326,5955,1111.0,273201.0,3695.0,107285.0,48957,82152.0,1775.0,352346.0,95737.0,0.0,0.0
47093,Knox,44775.0,225693,178658,87967,28850,2296,343544.0,25109.0,70432.0,3437.0,12891,257953.0,1994.0,2527.0,232.0,0.0,0.0
29095,Jackson,35126.0,193070,275321,111463,52683,6337,289171.0,102.0,7611.0,1651.0,7293,337644.0,223913.0,21599.0,3438.0,0.0,0.0
27145,Stearns,138937.0,127824,95677,54109,19393,2440,354232.0,3400.0,26144.0,1299.0,26009,419347.0,2256079.0,87960.0,298641.0,0.0,0.0
27141,Sherburne,50179.0,71225,38690,22758,6900,2555,225169.0,27946.0,9267.0,4497.0,14871,220145.0,341131.0,57348.0,175690.0,0.0,0.0
55101,Racine,1233825.0,54540,75264,49516,20699,4354,86584.0,1578.0,9327.0,1461.0,16822,66946.0,432439.0,55210.0,20676.0,0.0,0.0
40083,Logan,23425.0,85638,15783,5801,1891,1673,360945.0,41121.0,4660.0,18442.0,916767,19245.0,326295.0,1646.0,3922.0,0.0,0.0
36065,Oneida,126392.0,179465,68807,27230,10332,2301,1214418.0,377625.0,141718.0,45577.0,44974,517708.0,310864.0,321733.0,16150.0,0.0,0.0
53017,Douglas,94493.0,129640,42722,13638,1954,3731,199.0,58874.0,7.0,2207995.0,1085910,23621.0,1738127.0,4968.0,9461.0,0.0,0.0
01045,Dale,9417.0,63785,24563,9078,3515,727,27012.0,380397.0,204746.0,126923.0,31336,106630.0,156022.0,156743.0,3741.0,0.0,0.0
06039,Madera,32958.0,114654,39401,21904,5230,87770,45444.0,1571059.0,11404.0,886089.0,1075253,10426.0,1423392.0,5728.0,7981.0,0.0,2296.0
37071,Gaston,16936.0,144493,87133,23125,10199,371,218859.0,56855.0,129035.0,14092.0,16289,141584.0,15149.0,6886.0,750.0,0.0,0.0
37101,Johnston,22739.0,132851,62387,16756,5639,2672,99440.0,227854.0,179508.0,29136.0,59870,141151.0,517906.0,425076.0,9355.0,0.0,0.0
06085,Santa Clara,62141.0,175504,199380,330907,86926,3368,1461.0,231200.0,773255.0,776508.0,483302,4025.0,82540.0,5900.0,19801.0,0.0,0.0
45019,Charleston,1010099.0,153318,114658,51703,21462,22832,13467.0,517064.0,8812.0,15742.0,14145,69065.0,15022.0,593564.0,544638.0,32662.0,0.0
53005,Benton,175933.0,115470,131617,75281,7150,2368,173.0,145.0,21.0,1505102.0,1130849,36123.0,1818062.0,6526.0,7242.0,0.0,0.0
39043,Erie,986948.0,41482,44780,19371,10731,10216,113212.0,2162.0,9504.0,413.0,6260,32392.0,348765.0,7646.0,14638.0,558.0,0.0
17183,Vermilion,14778.0,93432,78318,11663,6138,3373,183814.0,198.0,19656.0,253.0,8153,56485.0,1835989.0,14012.0,1545.0,0.0,0.0
29189,St. Louis,43069.0,204776,413768,147640,73336,10405,142369.0,1198.0,136054.0,969.0,3836,32097.0,66384.0,44524.0,3637.0,0.0,0.0
17007,Boone,2252.0,38909,42630,11622,4100,1259,38282.0,1189.0,561.0,40.0,2820,30941.0,567707.0,9455.0,1307.0,0.0,0.0
55025,Dane,106638.0,174909,207463,89434,29968,6530,375097.0,7340.0,101123.0,7694.0,4322,450260.0,1560846.0,64094.0,153854.0,0.0,0.0
22051,Jefferson,778943.0,16612,118947,51762,35712,8681,239.0,365.0,683.0,171.0,2210,7299.0,419.0,80185.0,310532.0,52658.0,0.0
22103,St. Tammany,592256.0,162855,75849,37714,10765,7147,797.0,635942.0,2690.0,106470.0,55004,115548.0,398.0,565636.0,144875.0,0.0,0.0
27137,St. Louis,1897497.0,369760,115898,63078,22258,200003,2193114.0,1255782.0,4126397.0,1106059.0,250173,224834.0,17562.0,7665310.0,506965.0,3760.0,0.0
39093,Lorain,1135301.0,147516,139191,47585,14269,2665,261223.0,5081.0,29985.0,1508.0,4919,178569.0,378559.0,79105.0,858.0,4567.0,0.0
24025,Harford,228279.0,147431,59772,27180,9400,2248,310242.0,2779.0,114793.0,8923.0,4818,186329.0,159525.0,59713.0,27784.0,0.0,0.0
45037,Edgefield,17235.0,55551,14634,3181,982,2227,242230.0,512961.0,69261.0,60861.0,62531,92861.0,43651.0,27168.0,851.0,0.0,0.0
55015,Calumet,213985.0,32876,36884,12136,2907,2021,29877.0,174.0,7757.0,675.0,637,51371.0,582268.0,78106.0,38709.0,0.0,0.0
37129,New Hanover,324844.0,70368,81809,34979,11364,12781,99.0,69591.0,713.0,18976.0,5211,59.0,11899.0,98582.0,45534.0,1076.0,0.0
51003,Albemarle,11920.0,90869,37068,11480,3956,1352,805088.0,83382.0,320774.0,31054.0,48357,354103.0,17555.0,3797.0,687.0,0.0,0.0
47147,Robertson,2843.0,70949,18277,6194,3296,432,291383.0,1431.0,65398.0,1798.0,6432,379668.0,318275.0,5067.0,1131.0,0.0,0.0
22033,East Baton Rouge,42170.0,126659,138441,92305,29093,4488,20168.0,53143.0,35922.0,35285.0,13563,196094.0,6329.0,272953.0,15652.0,0.0,0.0
24037,St. Mary's,1022617.0,85213,31164,12861,5058,2176,134451.0,57336.0,241037.0,10483.0,5664,29106.0,170348.0,102497.0,11787.0,0.0,0.0
