GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
13115,,0.04416428951259678,-0.09080916683750292,0.05681844976910698,0.016267943973505263,0.1158413556828371,-0.10158048363234295,0.07402152622844257,0.10937776544233023,-0.08012860870786699,-0.094227357581526,-0.06612693279303437,-0.0508686878540468,-0.05753514227887259,0.00977291086220358,0.3254079360624792,0.009671353262882229,-0.03242077687449253
9007,,-0.08673591823177002,-0.23280672653591988,0.14376763524639866,-0.09904640221686437,-0.08658034625007309,-0.14941201388777478,-0.08137820301321383,0.05562070307642074,-0.17510039436194913,-0.12688663663397884,-0.1643175015141379,-0.0635563931809651,0.061488021417995795,-0.11988759890921226,-0.07419098670782025,-0.17287783665203743,-0.1130662394724581
37057,,-0.11857346938941002,-0.07223278610003524,0.05652028414458897,-0.09574280188150598,0.12085521957865648,0.014929343634766879,-0.008913487142816286,0.11932874386428954,-0.08998643751425754,-0.10124816700878365,-0.04194144098993806,-0.003552509855087676,0.011295129169835726,0.016960045567227362,0.02382095907764939,0.09391734208701166,-0.18810174550726405
31043,,0.15766015516266202,-0.13841874531376938,0.012004829227304616,-0.08932896620541297,-0.025003092177076688,0.06759698633976176,-0.05183462404529954,-0.25430953483753144,-0.12087204699239949,-0.11398322593056584,-0.05671228637485131,0.006249741551174417,0.11419788876941293,0.07634094318144616,-0.007848354552571088,0.006806959831820976,-0.11718258556990102
39017,,-0.03878853809847044,-0.09135618312550949,-0.13950736034514255,0.026451835891941868,0.11881009696715156,0.03280531954695836,0.027163744532454622,-0.07516794763748536,-0.07645120203015902,-0.028010653662494233,-0.11512304295300811,-0.16620495368357824,-0.07826819709800109,-0.0738287263685809,-0.05231392889242174,-0.05563665811795026,-0.18539175005955963
13063,,-0.03613099405172125,-0.05937289857948973,0.0884716281910639,-0.010632924134030542,-0.028405212261188584,-0.1445121265648821,0.12007156776576369,0.2366526708984469,-0.007382949609499356,-0.12285697501555924,-0.05270511918378298,-0.02430375428001541,-0.08989234836658044,0.02405410963986552,0.33321784558357886,-0.05043965704498008,-0.024003956218861165
13073,,-0.07891157635519076,-0.023291341947031585,0.01100354655098621,-0.04909303875033154,0.06230860167289631,0.38034083593197276,-0.017479652124625062,0.22815130836165448,0.009282337348984723,0.0053253502876758375,-0.045337551420223936,-0.03253539206776118,-0.11416892821008519,0.06992123893497018,0.3455687799306859,-0.09230261885089461,-0.03609406245912609
42043,,-0.023311909736324594,-0.01622902655541123,-0.13175024041042507,-0.0375620803923191,-0.08768005352171346,-0.15555871050568038,-0.11956920436699911,0.10060119418652058,-0.16380048757037033,-0.11594925225715748,-0.11671205032446492,-0.1547864641937623,-0.06435406646331869,-0.15124637274906902,-0.17404124814019079,-0.14289830170317597,0.006433830033265187
54079,,-0.07053941607733943,-0.11062260996759544,0.0858445373844352,0.01976428014669203,0.0337788449773685,-0.12200232008522366,0.0837543686237693,-0.05304838527550979,-0.1699883145325741,-0.06539762339882398,-0.04342128614691903,-0.08093840873315435,-0.019980891623331578,-0.06562894219926652,0.020085277321230915,-0.017854175097217848,-0.09360851078906454
34037,,-0.17708578782226747,-0.10873314397325566,-0.14956909847507632,-0.13277879268635548,-0.15327430788049057,-0.24190464357627733,-0.07845664351399287,0.03512738797408346,-0.32464369026664397,-0.3372679495737452,-0.13700168968447765,-0.09982780698583323,0.0038342111790058407,-0.14305058984154329,-0.18067308827478865,-0.1996488225101262,-0.06817658865921229
39133,,-0.1300460243441719,-0.06511934550747803,-0.06771850464197356,-0.06210694108500254,-0.09549572588998607,-0.13514274876783594,-0.14878299582124627,0.025939241725971368,-0.197826887681185,-0.051008134052838806,-0.13424049524280365,-0.17825702478213112,-0.08121005847774175,-0.06928250278082544,-0.11232392213749463,-0.0481307166326182,-0.1623496837740463
41005,,0.17935050095865138,0.04067902460400431,0.2273586754257216,-0.029253907830087966,0.273858065289016,0.03676119303311713,-0.10007636374864395,0.1075989990597771,-0.10027514960300397,-0.0335543324705226,0.03677673968748941,0.20870343808625547,-0.03135955159822353,0.19287446227124777,-0.016556206773159863,0.05019317051336825,0.10522956020247913
21209,,-0.03266671671056131,-0.06099751218833927,-0.11216737031992573,-0.13790655279118857,-0.031766897882992806,0.02713676163357116,-0.10688894354811328,-0.08555137359869638,-0.025307147739371184,-0.1125645161070345,-0.11375618205121812,-0.06824028464091625,0.055263958297133986,-0.1302742692072373,-0.03328201627498878,-0.09775543435526816,-0.009343176699717569
18003,,-0.0703585711618167,-0.05145489568146309,0.04866947918910819,-0.05477494926140677,-0.10936380715927353,-0.2170673111675741,-0.15014965752423692,-0.14714164960645568,-0.1561373488257517,-0.1490191768453038,-0.10694418088461462,-0.08362866553042052,-0.03244436165563269,-0.038228746663880354,-0.2094843605681408,-0.1607896327470936,-0.0586881258613766
49005,,-0.10975730032918433,-0.20099622243001442,-0.4012520070161746,-0.4517532219056531,-0.19270116172640636,-0.3361842339044509,-0.025602838716750554,-0.3147804753359253,-0.2635244731875681,-0.4921399337938833,-0.22384980026833529,-0.2821331230604187,-0.18951430342511585,-0.3501794451611973,-0.3862954714540003,-0.13918786716034068,-0.16170656841375058
17113,,-0.057931210411449476,-0.15021631211988254,-0.011170690272972267,-0.06618441632624969,-0.1163430091864466,-0.12767537391516304,-0.04995123624349139,-0.06991835494416106,-0.17217293487860227,-0.11138730092480603,-0.15004787057653168,-0.05580683675632774,-0.0463845725414495,-0.039712024288129325,-0.15668245802171044,0.012922522886557021,-0.1602794055425212
23001,,-0.012993246021170331,-0.18465808306195247,-0.16570613691624325,-0.1859815650303881,-0.29487203979714793,-0.10831297033848267,-0.28889356810463207,-0.05742272273814826,-0.14492523864473592,-0.12699822165288877,-0.19580784254067252,-0.10675080570330578,-0.021465506386752417,-0.14017437356741075,-0.1358897474169474,-0.2923714354335677,-0.06999533078655643
16055,,-0.3094068765447344,-0.24658373967085265,-0.4710614403812876,-0.2507738719536413,-0.14658494579382578,-0.2513631982881204,-0.13231217792800673,-0.2531101710812308,-0.33945893168327806,-0.33660864622764586,-0.28922833248591107,-0.09413561083111759,-0.17847345363546474,-0.19923396962675888,-0.18903846983427422,-0.3363416933955835,-0.2408612192431409
32003,,0.33805043280965497,0.5320333443055192,0.5780941639184538,0.1787562814416999,0.5661104226970074,0.5756565214148618,0.6103245934680308,0.311423350268501,0.12232616896278044,0.5939512562373638,0.41771201920222206,0.45047312403313633,0.09148807775099638,0.3481840160266099,0.3358709914516731,0.4712206127936397,0.42695101246882855
55063,,0.038688384484441146,-0.04366192759310497,-0.055593609219537474,-0.23214012325458944,-0.21519692318225664,-0.12667828596086927,-0.18046596971509338,-0.05170154297755357,-0.20267873508797343,-0.144804568532964,-0.10816784694697648,-0.18155186417099342,-0.14103018586287341,-0.20193577527904877,-0.29244550307371064,-0.13550809122946716,-0.12188993229382171
36091,,-0.18073179895780556,-0.10903964124740446,-0.11031668677597503,-0.22837994661216784,-0.20963264644281962,-0.09111028956085936,-0.36908877750161295,-0.12626154316635793,-0.27354087963556856,-0.14802158316150826,-0.17340983437247526,-0.17805459919466035,-0.15078380967269345,-0.1756870294585271,-0.15747341098580928,-0.29441432215503205,-0.2916754052806958
48041,,0.45252645299580585,0.08922457554864639,0.4383108344505979,0.44552751726691314,0.4047110660272079,0.3901119218294122,0.3599031412716063,0.09096363875402308,0.24472637277515566,0.29914417732354104,0.3578818997664226,-0.013463754943450104,0.08107674424978227,0.21431440309292255,0.37170379231264106,-0.11000475179670476,0.423096875059555
24001,,-0.11577447178193133,-0.03120346221318554,-0.009299830001994067,-0.05840329646394329,-0.0772045621396738,-0.12382164570254149,-0.06932136597168588,0.033385835229924866,-0.19798208643767196,-0.05971382934442192,-0.15109296962233787,-0.197975454417816,-0.0853169945047548,-0.12552379809339442,-0.08058563284758567,-0.07974036268485728,-0.07439604813341155
13089,,-0.046658220754289985,-0.05972282540253675,0.08765535029097997,-0.00445829605108004,-0.017489870027026098,0.03332689289835735,0.1479632331080272,0.2047251738449613,-0.006185775019973022,0.05258748094463339,-0.044707778910104336,0.09373034182066331,-0.10874797157904136,0.0033151780297804496,0.3480295811670624,-0.0962398764481574,-0.020479904882288204
24510,,0.03716241956620808,0.016241281573262465,-0.0490020319139753,0.008726313592417953,-0.049334124293194705,-0.04384378028053694,-0.15291891412355935,-0.06243686559176843,-0.23395606259423973,-0.07559519971232918,-0.13593613385336537,0.15089563677449105,0.07834120316335064,0.014721276257132529,-0.04364452587182181,0.027744514163112594,-0.054670773442867616
5085,,-0.030788811126152255,-0.09304362278219719,-0.07766127087082995,-0.05802850440695548,0.1180018422003789,0.10940337718621629,0.25970949942747323,-0.004757309816011853,0.07341892032736659,0.03645671066487065,-0.0017604295722956284,0.013484577366367791,-0.004248965078814866,-0.08604604400677168,-0.11167192926924055,0.1221897383672173,0.041175968220552396
48245,,0.39624325300424945,0.43776185589440436,0.4668631769851638,0.440242339537689,0.31746989694123645,0.29236461534344765,0.2471852635762374,0.34777504887475236,0.33849548554774517,0.26828199971836375,0.28562876400904674,0.3264780382151947,0.21906978434595528,0.28541059151459086,0.36345530742748455,0.2706026373828894,0.4168905719293803
48027,,0.5011762645533879,-0.0074784791005297726,0.408589203035485,0.5375248174843965,0.23635487659325607,0.3864503589807676,0.4274855960406042,0.2158583341079521,0.22567799117249346,0.26377896658591893,0.4348027907398354,-0.02974002141644782,-0.015818420433002446,0.4072494074545822,0.36637712363234226,-0.022550883589447502,0.4547466704329737
36075,,-0.13928354911402446,-0.15550208903708518,-0.2544645443475538,-0.19996747291598443,-0.3036758030226217,-0.1657793327518436,-0.32707752956207103,-0.006873395483028224,-0.1993354757258943,-0.21883411299155908,-0.14557062726111436,-0.17501603062554366,-0.037583698606935924,-0.10549968345393503,-0.1877739130532551,-0.1339354550419103,-0.2589229509246119
36111,,-0.11160556265127457,-0.14248105827383137,-0.014572665330942945,-0.1999396458687312,-0.2834538738126236,-0.15713326433405134,-0.304377295898331,-0.08660424517231849,-0.15224668171483166,-0.24193440901358482,-0.14840969836293957,-0.17398558509730086,-0.11949954988337988,-0.12057783703803115,-0.18167741334871493,-0.22938622389919663,-0.1712997039627199
34007,,-0.17794950202716214,-0.03547937181697738,0.051040376100331304,-0.10099764854563902,-0.027968543553384587,-0.03406859002069819,0.02338404373871143,-0.047329471113974037,-0.0854925298796406,-0.003275713998639782,-0.06935917770739786,0.10277138055384924,-0.045070790190242106,0.00554189060492931,0.03257741933122476,-0.17859891152455304,-0.05074094195261251
51085,,0.11953253920205104,-0.030557823273099992,0.03502572166082419,-0.21881197462494606,-0.07405901565322168,0.01614142520469241,-0.046837558149289846,-0.06574919234197243,-0.02510806663099568,-0.09246219646279168,-0.04580653731351785,-0.04142828129539576,0.001541959049981718,0.028088038922883196,0.1496670538269087,0.0033416433496734673,-0.08682917315922463
48215,,0.5984196337522988,0.4721885713542289,0.5556279205850548,0.5320169400381003,0.537558958805284,0.4237507807441681,0.43606920693783247,0.47690004817187825,0.4675634324161913,0.6037311092417675,0.4490037382776865,0.5127479183863934,0.5264235020850009,0.19979004585524435,0.418406308742608,0.35443358463848795,0.36621210771981666
37109,,0.047670785451600604,-0.07747767830628953,0.07375195989774819,-0.11330764084841158,0.1464394210716854,0.0863386557134162,0.061866093692495676,0.1805360175654411,-0.03889509725516705,-0.10156213817674019,-0.024205427621463,-0.020594342150242986,-0.10841041104061583,-0.009377494743713653,0.12563638290358473,0.09588251560166886,-0.2223495124973116
5091,,-0.13696050377297636,0.0780467838410456,-0.035675078557855885,-0.19007984305194817,-0.002005815273218072,0.13762823018837617,0.32132257135784004,-0.0016413063706898633,0.32386226530383794,-0.016828315252456698,0.37315483251444925,-0.06928656996680918,-0.058457143685515835,0.33337413835587487,-0.032732919187038904,-0.084195540766546,0.20537589136574286
12095,,0.4345946512509093,0.5266716173061541,0.4659501057974393,0.44569385932892713,0.3293696580750799,0.4676979248925098,0.3079538983266321,0.3762391252961428,0.3434808962370605,0.3469027331883454,0.4351527442038634,0.2587592483251891,0.38007144963741674,0.25646715743243165,0.4181260070627382,0.34840686182454633,0.30952427836387997
13045,,0.03128341439057539,-0.039252534236618196,0.060856255586090605,0.018913114399489308,-0.046749609121450125,-0.11926228479937472,0.06604635435439446,0.21646043278727065,0.06642757264462017,0.013360980745082381,-0.016547218289616594,0.09932180991403732,-0.0741014593362781,0.014505671813195696,0.3101531130659757,-0.06859799341630607,0.008564632113324913
20161,,0.1548152645812659,-0.08573362753438309,0.007387970663035142,0.029145015364350376,0.047188669506053174,-0.09764037046155828,0.003048984654360691,-0.10185871425049207,-0.05273157767389813,0.10653600202155437,-0.07269336529864309,0.06298396618818762,-0.05317136578318711,-0.0718885864017035,0.09559743837770003,-0.09217816364904548,0.0679642713212036
37027,,-0.04737707901080675,-0.14494237850894304,0.07024869071797402,-0.16887096906549445,0.08236298079540195,-0.05075960681907646,-0.023864399619830286,-0.021624546136825528,-0.10702491760999717,-0.016912440296150712,-0.1212768638765297,-0.053727199957716666,-0.006803341962097179,-0.016090130845343747,-0.03655969764982506,0.021144476118163738,-0.059576674911860486
18173,,-0.14479697980793002,-0.1525999540248186,-0.24946291479712232,-0.0017904541055497488,0.071068756767409,-0.02166390047791757,-0.0536472521145767,-0.09829285250435289,-0.07109818333741535,0.05859009953997227,0.06164132252585794,-0.04273115408183903,0.05104942196444011,-0.014630818135277735,-0.018886447040986416,0.058682234695059815,0.0025778456463909517
48181,,-0.10784466039295065,0.10039798830129469,-0.11053010220407145,-0.11316039957119009,-0.013661569276813739,-0.04116618586764086,0.42758721426286167,-0.04445373603550732,0.04888659280842531,-0.054208658185509996,0.19446113142188245,-0.012954084103298165,0.22045788131863114,0.34832415260222344,-0.023379905401115498,-0.08745248646687512,0.0961545089940847
1033,,0.09186719295633208,-0.07862867721801212,-0.04274326311049935,0.004494305860708282,0.02845739514064916,0.034344848525627546,-0.15891278409358667,-0.0733047413583771,-0.045618035408687634,-0.013126755467358992,-0.08812999789231685,0.04115703091085371,-0.22828406897581335,-0.04624846980059744,0.16758123244009268,-0.07706751510290333,-0.003908216721904074
47149,,0.09152258033018391,-0.09007939663400177,-0.007817248206607516,0.11428666096664107,-0.006056929612295962,-0.09116176691859111,-0.0711133242272418,-0.07623959587974727,-0.0004881241167642772,0.02207868215541309,0.0003665672697060655,0.08156134126574008,-0.06129906938538945,-0.033850812234464345,-0.03618197851646396,-0.07091226709257133,-0.0958312619529364
37063,,-0.032533440576105334,0.02543674891349751,0.04338499834009072,-0.03667287285935112,0.04155212717424178,0.05279058806588918,0.10362167973015687,0.2314300854134708,-0.005663961371210812,0.0977104354184791,0.02751549130058454,-0.03355317430085627,0.005237682147412476,-0.003747193352129293,-0.017867179046071095,-0.034848111770619465,-0.11316184133193193
51510,,-0.17321289819951988,-0.022389544703797636,0.04811371153560567,-0.08849984334671711,-0.04720706474447365,0.14245584300990277,-0.05724840590753016,0.05997534247371575,-0.15485328177126817,-0.0059265293142231135,0.022588985002426457,-0.08707768588365324,0.0775718549201375,-0.04586512707678307,0.06253514797936924,-0.18177543604391483,-0.07551722979043432
41029,,0.16269470369916858,0.1443053982049814,-0.10948650962243031,-0.12815145653055915,0.017567793327443192,-0.10456941386094575,-0.20018442572453485,-0.11893469262831698,-0.11175974805893586,-0.19206423838704126,-0.08110804979957197,-0.06194854429617703,-0.028335657374643802,0.03740023515841172,-0.19336507774913456,0.2390800290108626,0.1019648458695434
12011,,0.47384380848714186,0.48301081159061005,0.4967680891695021,0.4185259013747156,0.33398493966765863,0.44163217225332074,0.39354354463209645,0.3872121139153359,0.36153249337971716,0.37157218070140047,0.4142244660070285,0.25483279553658805,0.40668307715382507,0.16698011249283837,0.3503818237842559,0.33527877475091356,0.2947796518989928
48397,,-0.011640059512776302,0.13928196640843368,0.1518129348221885,-0.11078834684562608,0.2538118963055769,-0.0031711848524800072,0.43054057586466593,0.4131635867080461,0.11248496523221312,0.37289366967311416,0.24839748158927344,-0.005475315557593557,0.17659486068810046,0.5101900385439029,0.3810347498781811,0.05150957617976908,0.2551485510682385
26163,,-0.10210798959296809,-0.03574417531662518,-0.09169690478734965,-0.0990982138468591,-0.08648325841655309,-0.14406750016039457,-0.19141070125947152,0.015784123841481573,-0.17637422337385086,-0.06605429349472568,-0.1642302422360425,-0.0858461956188995,-0.10700310214331506,-0.1389689387321142,-0.11972777888376018,-0.09907815143819787,-0.09012936153116971
51540,,-0.0033664172368492243,-0.1556907378337447,0.0027133890100952095,-0.007493271984196945,-0.07040805341146797,0.07414297824972838,-0.10850064280960078,-0.034267073604690314,-0.028737630688945356,0.06493132460748353,-0.12207698033905742,-0.17800269321158785,-0.015901924267077597,0.04738773082012463,-0.03680284786121863,-0.20370672264874132,0.05798414628423655
48309,,0.4825912876869941,0.016519448946403305,0.3142667242823224,0.4817558545917642,0.2726932521286206,0.4253920334395403,0.3896659579086918,0.3266055075731125,0.25693103029093134,0.2711952847788945,0.45563624819162063,0.005970590528984254,0.0179103899637798,0.2648534383975035,0.39072985364865404,0.03141075108984721,0.490680079470934
12099,,0.44485175061183413,0.4709378573912354,0.5037621700286412,0.4067957974855478,0.3543737765346292,0.4757808913135814,0.3625239118678011,0.39176453407054324,0.3496730582694342,0.317711316292035,0.42152683284872944,0.25952299614887975,0.3801300458023686,0.09914286915418213,0.34347609475000357,0.2971154307654747,0.2687768919326615
47165,,0.05359749081495895,-0.07345132983883805,-0.18961953383592475,0.09537053699088059,-0.008907686231946247,0.04291999958120929,-0.01194070006736952,0.0368131030208319,-0.08814456237306972,-0.1218448490649867,-0.036404741869396066,-0.10809224371451859,0.08337630834065268,0.05774571125173321,-0.07467770309551462,-0.014087869062964303,-0.013069422692267551
51820,,0.0021447321742816875,-0.034574002467244055,0.016824462220722577,0.022976139754870676,-0.11411779973372894,0.013940441071919786,-0.14906302536305227,-0.057185613976124774,-0.004156017215555846,0.00022694022162726054,-0.012232166832821604,-0.07881406811104308,0.04133960204863248,0.016679847778568735,-0.0034185973841486675,-0.02263819969867429,-0.03933966811122333
41051,,0.26630102680068846,0.2187673475372735,0.19262967289490723,0.12602808869258444,0.2685264672252836,0.05554302441248564,-0.1171958982261715,0.15350731860913586,0.10613748592478758,-0.057835241483825094,0.08355488183283755,0.2403073271070396,0.04351745648376713,0.15290089044045688,0.03484531513820164,0.046324552289802486,0.18343073527764717
6067,,0.6347222344241382,0.710145013378245,0.6051168120367368,0.733675150856715,0.5303434732330128,0.6345362625285926,0.42568535038032906,0.5300018990914389,0.3978342249195635,0.8058030006579007,0.6412199275758047,0.578109191176798,0.6075980475988813,0.6301349071932005,0.6047093252327914,0.700544395003081,0.5949644598757324
6083,,0.3473407688777878,0.6176118660015096,0.5627370853057541,0.5562584509674099,0.4379361854076698,0.4594139148177317,0.49495533554944815,0.3169893803862843,0.21031214745432805,0.5133786246244134,0.3998080832853192,0.4708525888512733,0.45352294573929036,0.34967989026248053,0.37059925167273,0.43995951971274766,0.388122062894329
37151,,-0.1571165841062686,-0.06797685489190554,0.01570910646301635,-0.06334930103642879,0.015207921572112792,-0.0219138420672477,0.07879841085014065,0.1753148867679794,-0.10223917213000328,-0.09559161660779626,-0.027985034121141228,-0.012181176701641913,0.04744163521609776,0.02028869797824995,0.05271555234154497,0.05846843109156921,-0.15051819372487615
24015,,-0.0633261676286841,-0.053938626102527414,-0.023746460394220202,0.05226761590501274,-0.058684500175162344,-0.09943909460724226,-0.11201958049062045,-0.06513930142785836,-0.182525202558971,-0.010267173727605912,-0.11462687435568412,-0.19244546992306105,0.0657018004907744,0.018353317082207925,-0.030783455975783518,0.08999892311206771,0.008235944701078732
25001,,0.18674030226550664,-0.11121834995637198,0.033585297988186075,0.1489327186630677,0.01079871842522597,0.012187121406047571,0.04124791768273295,0.17444537844430907,0.135417394575175,0.08589917604146695,0.16989534727419867,0.37346642641728767,-0.06375424456871652,0.1659688268268591,0.18779995991167298,0.2116522172380823,-0.01060585270030792
18089,,0.005987465212707253,-0.09495571360321564,0.013876715079669241,-0.024488305388464016,-0.05822324642486261,-0.20305148972128528,-0.08627765541560195,-0.1703613836323478,-0.1528350172687275,-0.10384403974894059,-0.06484914206366806,0.021119378331265433,-0.051911133611690564,-0.023498069943100386,-0.10915154485325634,-0.07562236728608904,-0.19004483357109528
