GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
25025,Suffolk,0.9841059884986535,0.984073421608998,0.984093018222959,0.9840976787001534,0.9840675009839559,0.9840849139405129,0.984093358905924,0.9840365569778836,0.9840950023288294,0.9840611147355727,0.9840198559211583,0.984087377374079,0.9840637413687343,0.9840669693508387,0.9840255604712782,0.9840976697046185,0.9840940344266815
12053,Hernando,0.9836507260653174,0.9835704692915427,0.9833827592659042,0.9832656479208878,0.9834326671694984,0.983488452748137,0.9834187213517597,0.9838445397952296,0.9836213854410804,0.9834574535243157,0.9837431789340891,0.9837957836387189,0.9837440119591581,0.9835246227418604,0.9834223009369439,0.9837250466048539,0.9833439227307004
12131,Walton,0.9835716329821621,0.9839169570007951,0.9837616462364458,0.9836829655066893,0.9833531176361265,0.9836510383254561,0.9837477674413807,0.9839395216326315,0.9837836105486213,0.9837269148442025,0.983906091742457,0.983877899135912,0.9838251426428573,0.9837996244484681,0.9835851711366429,0.9839201552366383,0.983738501063021
12127,Volusia,0.9836438262803812,0.9836806800804772,0.9832718895367742,0.983172574469353,0.9835520721158367,0.9836677077982433,0.9835583610014165,0.9838579285509395,0.983607246088403,0.9835000683495162,0.9836976154900227,0.9839619324670378,0.9838226486542012,0.9837274506723079,0.9836229479117531,0.9835745547645787,0.9836522480126463
40017,Canadian,0.9840902922610172,0.9840557044260633,0.9841173519565772,0.9840899866508517,0.9840951673707035,0.9840660264936167,0.9840926933292056,0.9841083984747878,0.9840427437136811,0.9840962602264863,0.9840878814790582,0.9840781756474554,0.9841154267508285,0.984110214301822,0.9840760783549517,0.9840795079865967,0.984089390344129
13115,Floyd,0.9838449431405821,0.9839976930737551,0.9838268501578601,0.9839529995669589,0.9837927745094773,0.9838550464580912,0.9838280059638994,0.9840044381656093,0.9839406230267704,0.983936304377992,0.983998609814208,0.9839381154477439,0.9839199481132869,0.983935360199178,0.9837718998463351,0.9838959204084109,0.9839124520266335
9007,Middlesex,0.9840146557502779,0.9838435015764301,0.9840082509565613,0.9839690204477703,0.9837831790507829,0.9839029280511745,0.9839154683010536,0.9837324792749865,0.9838968127195118,0.9837741633532896,0.9836737982893886,0.9839263373837075,0.9838573731043844,0.9838658494056182,0.9837335274276613,0.9839528908363966,0.9839180437597748
37057,Davidson,0.9840783206926103,0.9840630173703896,0.9840472956096912,0.9840836907072698,0.9839940283731311,0.9840339833125609,0.9840370187996212,0.9840692834279992,0.984065445035216,0.9840570738384631,0.9840633510307021,0.9840580996805915,0.9840734390846522,0.9840398452902119,0.9839674290574283,0.9840733544896116,0.9840554692975251
31043,Dakota,0.9840233232416871,0.9840341298345191,0.9840725195959995,0.9840936837050238,0.9840727830565223,0.9840659965272223,0.9840627421434126,0.9840978862406531,0.9841020546119958,0.9840446479873584,0.9840482578590528,0.9839778911538121,0.9840738246684344,0.9841095641730471,0.9840963576463901,0.9840386800960041,0.9840469906790109
39017,Butler,0.9840597844587194,0.9840613161673331,0.9840504662883156,0.9840885941313674,0.9840407939107022,0.9840680589879449,0.9840852025870072,0.9840595949352497,0.9840974626314618,0.9840619328595427,0.9840693155985459,0.9840533282022824,0.9840806453094668,0.9841064787509868,0.9840736587743474,0.9840666597007773,0.9840283912869696
13063,Clayton,0.983851802369442,0.9840076579638269,0.9838821038856918,0.983931052186314,0.9837582642622098,0.9838980502911122,0.9837902789175068,0.984023779689841,0.9839350607630623,0.9839689383401317,0.9840357420038397,0.9839492233864975,0.983931056470103,0.9839518891538573,0.9837714859527589,0.9839485003691214,0.9839602974757071
13073,Columbia,0.9839445589282597,0.9839568777232115,0.9838965311200776,0.9839921001152858,0.9837221248346709,0.9838416784539769,0.9836898359618367,0.9839772151513908,0.9839281905508358,0.9839501957021302,0.9839941791462261,0.9839263594545101,0.9839316279272646,0.9839178012680581,0.983529884454503,0.9839723584106504,0.9839455589221665
42043,Dauphin,0.9840985530765564,0.9840580814609656,0.9840895867446862,0.9840896610133828,0.9840323728706909,0.9840431274865149,0.9840768588638624,0.9840354332440368,0.9840795093425753,0.984062187753466,0.9840546172405521,0.984086504139883,0.9840891364532072,0.9840641337757785,0.9840562804208343,0.9840665412952116,0.9840295568069843
54079,Putnam,0.9841020209689764,0.9840576331847434,0.9840803445504952,0.984087466740134,0.98406772872394,0.9840839155183467,0.9840861931879566,0.9840844640412212,0.9840958660070773,0.9840766238035668,0.9840764939148355,0.9840692197165357,0.9840830379897925,0.9840830798336121,0.9840644720499713,0.9840892962095321,0.9840681450057802
34037,Sussex,0.9841071505691464,0.9840395250869017,0.9840778770526086,0.9840886708171765,0.984022096672121,0.9840429223024554,0.984066176511136,0.9840108130203341,0.9840614292060879,0.9840477515357099,0.9839940667222921,0.9840775192873118,0.984067285407908,0.9840557997403421,0.9840346241399401,0.9840684666339873,0.9840377844335787
39133,Portage,0.9840821694890594,0.984063024216364,0.9840978473799504,0.9840899319453981,0.9840300565455093,0.984053792900901,0.9840796412622586,0.984047631371112,0.9840942624214891,0.9840280755267876,0.9840758543388571,0.9840653586084872,0.9840793855863095,0.9840836541074741,0.9840403572741776,0.984057923806965,0.9840569930007319
41005,Clackamas,0.9841115092807292,0.9841179675909613,0.9841056399491259,0.9841208347596572,0.9841246943155653,0.9841200204947549,0.9841090324299897,0.9841178890172693,0.98411397732327,0.9841168677483741,0.9841166933182744,0.9841089893301855,0.9841090296242043,0.9840934479532357,0.9841201771647027,0.9841150537760824,0.9841242592086421
21209,Scott,0.9840041606063255,0.9839903398496215,0.9839814222755685,0.9840649993579295,0.9839978954296315,0.9839881153488766,0.9840652408865282,0.9840104542418938,0.984054990939958,0.9840410199180457,0.9839701931212075,0.9839998748929785,0.9840391842488169,0.9840542296267022,0.984000299603297,0.9840611666884118,0.9839083212073912
18003,Allen,0.9840404069766171,0.9839844440253003,0.9840004138949326,0.9840316694335801,0.9839668570658506,0.9840096001981663,0.9840296600975981,0.9840050304552875,0.9840759188468683,0.9839607198991359,0.9840458378320417,0.9839921549978466,0.984055569407159,0.9840759670747895,0.9840026312771513,0.9840227844353001,0.9838903950754787
49005,Cache,0.9841203861431649,0.9841252468393237,0.9841215825301989,0.9841223235984912,0.9841207993361464,0.9841158872730329,0.9841207267219577,0.9841142502277461,0.9841229859539123,0.9841229691027908,0.9840967745773416,0.9841177046824482,0.9841159076846436,0.9841172512785487,0.9841219892381254,0.9841188288417397,0.9841179368659005
17113,McLean,0.9839893047141886,0.9839987015274969,0.9840196941061521,0.9840093565109062,0.9839781957437392,0.9840114009057059,0.9840329269567973,0.9839671886557582,0.9840543357893643,0.9838785652156704,0.9839815063287488,0.9838966203706498,0.9840039425240675,0.9840903867025453,0.9840071022992188,0.9839420671172365,0.9838211918944112
23001,Androscoggin,0.984074864133822,0.9840370018101046,0.984047685164106,0.9840451285280081,0.9840516364808511,0.9840393814754719,0.9840410700955134,0.9839452352462321,0.9840524000890598,0.9839689077048537,0.9839606697609498,0.984051737870908,0.9840524542380245,0.9840329068170912,0.9839581193364689,0.9840372545725132,0.9840332361035341
16055,Kootenai,0.9840853126114034,0.9840988390624614,0.9840784022434037,0.9841052137102212,0.984108807966963,0.9840853681596012,0.9840739650802568,0.9840784295063553,0.9841065852483495,0.9840824602951825,0.9840842417166427,0.9840473261485664,0.9840657054341712,0.9839842529121202,0.984096910725086,0.9840861450103086,0.9841170248272008
32003,Clark,0.9841139650067918,0.9841263506535575,0.9841241516296815,0.9841252446832846,0.9841210536322963,0.9841251909273407,0.984118013773214,0.9840812829997498,0.9841215422752972,0.9841223670028865,0.9841144276278462,0.9841247578540068,0.9841203378818056,0.984112087714631,0.9841127206987951,0.9841116065456816,0.9841165205186617
55063,La Crosse,0.9840451011109886,0.9840610257278386,0.9840892906546341,0.9840678214186733,0.9840961801446875,0.9840731138610416,0.9840956354103817,0.9841031028579853,0.9841019536541589,0.9840672563337419,0.984098978146431,0.9840460922737786,0.984081199056555,0.9841064377717427,0.9840872923030181,0.9840794020632362,0.9840989955571839
36091,Saratoga,0.9840945973143008,0.9840325643096596,0.9840709457012282,0.9840733773466448,0.9840587459854313,0.9840456137561717,0.9840354490339895,0.9840215100628023,0.9840358460268996,0.9840107579178369,0.9840193284652811,0.9840599440059173,0.9840595669772222,0.9840734412354778,0.9840170214339913,0.9840591728402596,0.9840431206371119
48041,Brazos,0.9840780138455696,0.9841063555027674,0.984096443920802,0.9840809894763084,0.9840788795740306,0.984034463804984,0.9841041959392555,0.9840900961452624,0.9840553696000189,0.9840991135627924,0.9841160899744597,0.9840869258941276,0.9841185167033961,0.9840768368163285,0.9841107992934657,0.9840990426464851,0.984109137435991
24001,Allegany,0.9840811442680001,0.9840123995271455,0.9840304073636259,0.9840486919142579,0.9839714501493958,0.9840068896368327,0.9840588123956862,0.984008725050893,0.984048250363486,0.9840063805256293,0.9840493557667349,0.9840758159333938,0.9840622056259979,0.9839899002178542,0.983999536793346,0.9840277993626971,0.9839865706447358
13089,DeKalb,0.9838986344940799,0.9839961749824626,0.9839043455802106,0.9839691890130731,0.9837627480793256,0.9838496192072417,0.9837804059061602,0.9840364788518344,0.983920084738389,0.9839727649500811,0.9840413103022513,0.983950600441559,0.9839525603203381,0.9839525846478787,0.9837662171284234,0.9839589833095648,0.9839626133568296
24510,Baltimore,0.9840850413796794,0.9839955245307374,0.9840467974677924,0.9840592933658964,0.9839733233201144,0.9840044947740647,0.9840506609452986,0.984025260893992,0.9840645638933553,0.9840304953396537,0.9840422543915534,0.9840808836372652,0.9840798053935418,0.9840276728897581,0.9839939858250468,0.984057809613155,0.9839827017535394
5085,Lonoke,0.9838165002775342,0.9838764937949966,0.9838758735096154,0.9836725499842143,0.9836870121000681,0.9834981451645599,0.983747631948186,0.9839602207669702,0.9836409410972823,0.9838970896864572,0.9835027453741577,0.9838658249646074,0.983959920401803,0.9839211195678238,0.9839361741479751,0.9836129509935655,0.9838966211415853
48245,Jefferson,0.9840519933180373,0.9840896398232889,0.9840518951004762,0.9840581462699755,0.9840214287479916,0.9840241009627035,0.9840873175935235,0.9840511810847227,0.9840279946379739,0.9840696716842721,0.9840918087499569,0.9840562432504014,0.9840951123507231,0.9840296540446583,0.9840837161155186,0.9840670637552852,0.9840904695218458
48027,Bell,0.9840886069901589,0.9841038006566001,0.9841179322819608,0.9840815079628067,0.9840882754908339,0.9840561440474755,0.984108430009472,0.9841099370518964,0.9840433530514051,0.9841109715606876,0.9841165379100689,0.9840965943066836,0.984124572311152,0.9841053867808961,0.9841118209302105,0.9841057601065789,0.9841152388845057
36075,Oswego,0.9840921488074134,0.9840556980812659,0.9840973746009151,0.9840879218482322,0.9840738967700977,0.984068751853089,0.9840705352670528,0.9840279187419007,0.9840708755995856,0.9840367718349551,0.9840644786618185,0.9840485940409939,0.984091085824392,0.9840843288919159,0.9840371273992252,0.984072312712118,0.9840536373257953
36111,Ulster,0.9840971573158741,0.984044413897373,0.9840839939230935,0.9840809998039892,0.9840340887889938,0.9840413162969158,0.9840427305161307,0.9840010412962706,0.984042089863551,0.9840285222606194,0.9839889836765328,0.9840661477161213,0.9840602166792783,0.9840562678051213,0.9840284393157115,0.9840443189626548,0.9840334854918743
34007,Camden,0.9841088176974653,0.9840536222469131,0.9840821534775425,0.9840843058151652,0.9840376679328935,0.9840640941839239,0.9840721531950221,0.9840696037935929,0.9840888967756741,0.9840891846866701,0.984055180445358,0.984097472731101,0.9840877136950469,0.9840746623568403,0.9840084079230991,0.9840891745444479,0.9840328407247645
51085,Hanover,0.984090647027074,0.9840643088169424,0.9840884657567898,0.9841041939458043,0.9840329622712333,0.9840257979899045,0.9840933180953599,0.9840840741806228,0.9840934632220926,0.9840765476574609,0.9840928498422546,0.9841072342357354,0.9840708531640544,0.9840784180783178,0.9840387327886336,0.9841039767111953,0.9840589100660146
48215,Hidalgo,0.9840966015189757,0.9841181018385355,0.9841186885779064,0.9841111893403448,0.9840971982138561,0.9841109544410738,0.9841044734649473,0.9840919614665377,0.9840752116058462,0.9840874124435912,0.9841228361306421,0.984090634744645,0.9841188099381482,0.9841065213538982,0.9841149352942594,0.9841207539822108,0.98411217720935
37109,Lincoln,0.9840680150013249,0.9840702058124794,0.9840411590129946,0.9840884178470198,0.9839952622670112,0.9840145118811015,0.984009495526201,0.984068616633064,0.9840714869933298,0.9840632728946963,0.9840693509292339,0.9840670662107134,0.9840489884394601,0.9840402955377479,0.9839342481865824,0.9840389262127323,0.9840740907876491
5091,Miller,0.9838424789830462,0.983727175662346,0.9838981460709999,0.9837853153734433,0.9836639369116805,0.9833784556643971,0.9838810744442429,0.9839381612032532,0.9832012045313249,0.9839335633431658,0.9837353386301282,0.9838264726346903,0.9840030045892293,0.9838872152282006,0.9838718832442701,0.9837727071919348,0.9839572311435509
12095,Orange,0.9836537310597576,0.9837461559637385,0.9832888511301214,0.9832042059241788,0.9835646129477162,0.9835554044200381,0.983428315244508,0.9838085209583052,0.983563378951628,0.9834506788841713,0.98358007280362,0.9839308987905068,0.9837920788258939,0.9836765254586964,0.9835505030872033,0.9835488864744865,0.9835657629398856
13045,Carroll,0.9838195852569065,0.9840397193495174,0.9838326617663881,0.9838991278737426,0.9837970399951963,0.9838727084241673,0.9837628661151976,0.9839901234993592,0.9839301048502814,0.9839261122026758,0.9840181576270772,0.9839518046413843,0.9839292319540413,0.9839460124083107,0.9837328402856188,0.9839015891335446,0.9839592986435532
20161,Riley,0.9839794093619868,0.9840258894995547,0.9839640508149013,0.9840863346382309,0.98404820361086,0.9839639870998154,0.9839966507775127,0.984037988859216,0.9840133701674848,0.9839204477500187,0.9839281027546896,0.9839625715569204,0.9839982629628466,0.9840687051239675,0.9840340835797706,0.9840247011007367,0.9839503524002343
37027,Caldwell,0.9840430112515793,0.9840512629126466,0.9840042446483327,0.9840607295885626,0.9839724676606632,0.9840223593664817,0.9839947947169386,0.9840638548720327,0.9840519806708071,0.9840548962433755,0.9840408553783045,0.9840473059895741,0.9840378969851122,0.9840372255618111,0.9839206828733617,0.984030473734473,0.9840382949101799
18173,Warrick,0.9839996182222164,0.9839514901460806,0.9839765363690185,0.9840466947761014,0.9840209813355453,0.9839691024767235,0.9840413021579085,0.9839691902473751,0.9840601552973881,0.9839935658934644,0.983905369970171,0.9839760559881527,0.9839830697697096,0.9840552080713906,0.9839721891447427,0.984039425701511,0.9839197580822663
48181,Grayson,0.9841069471175351,0.9840938063808822,0.9841164825889142,0.9840878793490977,0.9841036582497382,0.984048023410451,0.9841029005075572,0.9841222353679941,0.9840334106730798,0.9841097382599432,0.9840944162716347,0.9841092066900773,0.9841243041992133,0.984104260957523,0.9841010403772917,0.9841034514821067,0.98410196660278
1033,Colbert,0.9820305445712805,0.9822083152588115,0.9817694996664128,0.9815991467942072,0.9809674678441993,0.9802804006703857,0.9817467488515106,0.9827993559588276,0.9819864920303911,0.9824917963871327,0.9816513266734642,0.9817447591396595,0.9824415961590315,0.9817275970343159,0.9807735119596659,0.981351825678428,0.9824705876680055
47149,Rutherford,0.984080688057411,0.9840958736972039,0.9840719750835849,0.9840697182380065,0.9840501631067202,0.9840391022403666,0.9840728400654981,0.984095911839017,0.9840914768131966,0.9840883227191358,0.9840718819607913,0.9840774921320439,0.9840688030309427,0.9840801403962535,0.9840357058559129,0.9840777142342834,0.9840499832361979
37063,Durham,0.9840893725577678,0.9840378806333271,0.9840534431769135,0.9840822895111927,0.9840113039199481,0.9840208880135479,0.9840663369324502,0.9840644320046021,0.9840840940446656,0.9840640838580488,0.9840698980697903,0.9840841272819562,0.9840843540454786,0.9840580541677055,0.9840085465729633,0.9840782281895146,0.9840305430093833
51510,Alexandria,0.9841068985466825,0.9840490535986852,0.9840796834293297,0.9840930139069066,0.9840549498052724,0.9840682077504636,0.984093222139324,0.9840925789854762,0.9841029074364603,0.984080331553881,0.9840839272867885,0.9841018181872572,0.9841053708603897,0.9840926391042634,0.9840747509041029,0.9840966975017389,0.9840659836137731
41029,Jackson,0.9841245788202573,0.9841209712567891,0.9841208548445788,0.9841247929008263,0.9841242527590468,0.9841206545917369,0.9841198646360519,0.9841162215188402,0.9841199207835446,0.9841247236949762,0.9841173051491652,0.9841207090554154,0.9841190082045449,0.984109930992006,0.9841225557742698,0.9841204944290886,0.9841144393551982
12011,Broward,0.9834692413338094,0.9835040562897805,0.9833851646008701,0.983216870631586,0.9835098104640245,0.9836477742212569,0.9833719808694567,0.9836253785154796,0.983337433977827,0.9833568413013367,0.9835358496695212,0.9837489570552914,0.9837189941805342,0.983691678198278,0.9836072214913365,0.9834421102744916,0.9838298336453621
48397,Rockwall,0.9841120127112406,0.9840912730799448,0.9841208717348526,0.9840988535551043,0.9841040752682658,0.9840801232974707,0.9841143442574917,0.984123734344655,0.9840609866167249,0.9841172057352786,0.9841023824492798,0.9841101639422211,0.9841239374718667,0.9841112237684951,0.984114755542758,0.9841091983467075,0.9841162767012783
26163,Wayne,0.9840597737831706,0.9840524550131984,0.9840899798465732,0.984087424517417,0.984081727949688,0.9840767619011204,0.9840617894952557,0.9840685829105635,0.9840937458670037,0.9840374098513365,0.9840782313562906,0.9840432746845222,0.9840788410186053,0.9840740300355781,0.9840065595754953,0.9840648934112027,0.9840443227603686
51540,Charlottesville,0.9840959070782628,0.9840589264780941,0.9840907105267696,0.9840918602643811,0.9840421709281997,0.9840602679217678,0.9840872703875614,0.984090570318753,0.9840949258603833,0.9840832967122467,0.9840857255812647,0.984107183693175,0.9840935760163745,0.9840905794664304,0.9840704151422004,0.9840970946396119,0.9840701522868865
48309,McLennan,0.9840906985531106,0.9841045301395894,0.9841202609117351,0.9840906161000345,0.9840860674094105,0.9840646866630977,0.9841115541415535,0.9841171758695121,0.9840550879751315,0.984111133086254,0.9841142394059503,0.9840975104518396,0.9841248915860564,0.9841058960433691,0.984113545868681,0.9841058227851576,0.9841173497688932
12099,Palm Beach,0.9834781588663226,0.9835510296249369,0.9833938746718216,0.9831865441298918,0.9836225875215356,0.9836635909164467,0.9834227242496637,0.9836315555141234,0.9833716155860782,0.9833773989291626,0.9835782841877196,0.9837886898560779,0.983770327439607,0.9837061122976681,0.9835283125600346,0.9834553890513652,0.983762143808027
47165,Sumner,0.9840919312716793,0.984102930623044,0.9840680421838409,0.9840730632605006,0.9840612068825582,0.9840512579566095,0.984091208056288,0.9840935883444057,0.9840995146417414,0.9840938780822368,0.9840622445733961,0.9840746009450018,0.9840704516832695,0.9840892569948076,0.9840601022329423,0.9840953294042668,0.9840374600111994
51820,Waynesboro,0.9840986973477092,0.9840586290590327,0.984091728552691,0.9840942078732403,0.9840443302293836,0.9840688850052781,0.9840794896056583,0.9840891210429061,0.9840883092106778,0.9840950953041635,0.9840879845646621,0.9841014144321638,0.9840945136001067,0.9840868796151725,0.9840646828543741,0.9840936822570227,0.9840649709533178
41051,Multnomah,0.984107047656686,0.9841183061653096,0.9841012677362411,0.9841205779982319,0.9841250084229043,0.9841195898213321,0.9841068594668007,0.9841172469510353,0.984112010456418,0.9841147966629556,0.9841197554073695,0.9841074472488301,0.9841103223768148,0.9840927827923515,0.9841185112300851,0.9841125100191077,0.9841234480055001
6067,Sacramento,0.9841242637170644,0.9841247877642845,0.9841256043646254,0.9841256256997679,0.9841261232998831,0.9841268436971025,0.9841082840634074,0.9841265087707483,0.9841258961634776,0.984126881254462,0.9841210816879092,0.9841261028561874,0.9841022712415181,0.9841257105905532,0.9841228055957034,0.9841259060391773,0.9841248761431941
6083,Santa Barbara,0.984116110548102,0.9841091051026698,0.9841126801311538,0.9841185718792947,0.984092053518807,0.9841183897547855,0.9841152780323524,0.9840885076317144,0.984094997796033,0.9840866146909506,0.9841124720370278,0.9841128092710638,0.9841111736944719,0.9840887832674816,0.9841018145318974,0.9840935273824976,0.9840770190294045
37151,Randolph,0.9840770925252253,0.984040191557696,0.9840481117694172,0.9840805833152257,0.983988898878854,0.9840272462710955,0.9840400690933101,0.9840613887956666,0.9840657265247156,0.9840612162425173,0.9840631927974158,0.9840562729847038,0.9840750216391074,0.9840341346720062,0.9839737697608386,0.9840714935713947,0.9840520265868566
24015,Cecil,0.9840911579261755,0.9840231415878307,0.9840533008992717,0.9840720540276694,0.9839813446026073,0.9839788114215456,0.9840546404359696,0.9839925923233617,0.9840505832960446,0.9840257960117935,0.9840302428582218,0.9840730074391466,0.9840689533870393,0.9840086987950799,0.9839603659585933,0.9840451432580247,0.9839634280548154
25001,Barnstable,0.9841090968040659,0.9840848909927111,0.9840965586533476,0.9840972152481181,0.9840645724905253,0.9840970201202102,0.9840910772667502,0.9840548518686111,0.9840951479493342,0.984071307912054,0.9840281491858962,0.9840857533980226,0.9840754404416114,0.9840639922384159,0.9840258033268257,0.9840889309276724,0.9840921111393024
18089,Lake,0.9840206772123634,0.9839787357937221,0.9840268969426387,0.9840460359844935,0.9840047844221633,0.984046324104643,0.9840506158506197,0.9840693027576324,0.9840632332639199,0.9839731119983907,0.9840215973118008,0.9839395189519691,0.9840286084242478,0.9840614109658228,0.9840347107669254,0.9839830670096245,0.9839711432388093
26159,Van Buren,0.984083820167299,0.984050565817995,0.9840802931331366,0.9840872138120877,0.9840855229449094,0.9840876240276905,0.9840874470474487,0.9840943592548492,0.9841061219342108,0.9840685897533291,0.984086300305258,0.9840346072529095,0.984069108967805,0.9841065165257772,0.9840682595633914,0.9840680610575482,0.9840772688941857
47105,Loudon,0.9840635043340893,0.9840866371602599,0.9840668391823011,0.9840760178126687,0.9840525841848359,0.9840567013280132,0.9840539610184992,0.9840980878673294,0.9840904901321924,0.984083772245952,0.9840512485001681,0.9840795336010673,0.9840750332747404,0.9840788840855222,0.9840279992885648,0.9840633520779006,0.9840438726644046
18157,Tippecanoe,0.9840381736684602,0.983953290171726,0.9839671755796272,0.9840251404247048,0.983951932749567,0.9840062322050968,0.9840149549820889,0.9840232327843441,0.9840497058644418,0.9839267661024518,0.9840218418219802,0.9838842425860869,0.9840040362832689,0.9840820568720794,0.9840383329853756,0.9839840859958003,0.9838603592215589
