,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
230,Columbia,5.890377480325863,5.892756405746212,5.8923871241306855,5.8892197748102255,5.887440437526596,5.890239439577337,5.8906582167884345,5.8889941766944975,5.89066002841276,5.891241555377341,5.8902177931391595,5.890389058829603,5.886263754201,5.893040372929326,5.8913852028532885,5.89132614009732,5.889745695960692
231,Clark,5.893289664743794,5.892479906166986,5.888979679893029,5.888447992691284,5.889731053114579,5.893380428535731,5.890412399206902,5.89034197473777,5.8907279399787535,5.8921363804035565,5.8913883073678255,5.89117865888214,5.886759928139039,5.894704856389146,5.89181768602843,5.891868116255431,5.890819090173839
232,Pima,5.880908352111706,5.870560246436973,5.871106120970731,5.869986411536079,5.854661250819537,5.856665777243618,5.840206284161492,5.836832002218676,5.854494070372325,5.8452892978127915,5.862965216515946,5.8352519659241775,5.848330699853892,5.841447315620845,5.848030267911543,5.8527519784139805,5.838777719291284
233,Burlington,5.885994514360945,5.889445042145711,5.889389684424455,5.886847683361584,5.883834513559528,5.889681497251439,5.885499274708302,5.885797120107405,5.8879201250982085,5.889083175102116,5.884673609478594,5.886508707270551,5.883148904997825,5.889872466337461,5.886379058028159,5.884981333355354,5.886904564216887
234,Porter,5.881671109746138,5.882181732005988,5.878254746092618,5.881031799797018,5.880989879370625,5.882628030692226,5.881818535874219,5.876896261166363,5.876436672695514,5.875796353302336,5.874945477695207,5.87899204867508,5.874160222090992,5.883694756995803,5.8773204711260805,5.875938275964039,5.8774381818695085
235,Pinellas,5.866642812288734,5.87352111116557,5.861845908138738,5.852659939760386,5.858068318044445,5.864800556384659,5.861152669996423,5.87376274813476,5.8651440499665926,5.866158894723605,5.865026091297511,5.863652967192703,5.863384304938018,5.8592549769980815,5.859252040448056,5.85673615095095,5.849534091185675
236,Roanoke,5.893904048350427,5.896592100914408,5.895237176862837,5.893263648871448,5.89057382011041,5.895839292402893,5.894691018040546,5.895230353168343,5.895754340506771,5.897314479383755,5.891865537664598,5.893951289029953,5.8935874336556235,5.898153871266726,5.892997567344861,5.894523834033587,5.892254112694516
237,Bowie,5.892974448592031,5.891982807850149,5.887119396111839,5.89152552627841,5.8924664556811654,5.893330527872819,5.894274794649795,5.892150759380259,5.890036017262349,5.891792292061492,5.8849816227184,5.892764267171868,5.8928288258946475,5.894236042397983,5.890705462583664,5.892175428207982,5.885444170977717
238,Weber,5.8966853540552755,5.899410031638005,5.897467232382303,5.898012100404065,5.896603411137447,5.898757708968284,5.894718395031375,5.89509319722577,5.897344809722945,5.899610379225621,5.894922948342769,5.894857584568138,5.894604168799176,5.898980072939903,5.897236683084069,5.896125241253642,5.895811014758662
239,Jefferson,5.89051755334314,5.8914144713000365,5.890951945204255,5.888490379979429,5.885564901757501,5.889793514209498,5.886447924253686,5.8841173140550245,5.8873763533961405,5.886805654836903,5.889159250699925,5.8873459006468964,5.886974403532938,5.88983635335045,5.887128318795888,5.887341487393198,5.889067955823718
240,Linn,5.881344563931748,5.884546897794901,5.8799853604434675,5.879975559084219,5.883427632845729,5.882666890188021,5.884001377811123,5.88057704843134,5.877317920188465,5.874694625883047,5.8743423128975225,5.875256671255477,5.880590994679007,5.887678589857178,5.878805391341915,5.8793949377594235,5.877991410068866
241,Muscogee,5.869031600141548,5.873237805912405,5.8671371018943255,5.862717242219447,5.858728284036046,5.869078860255807,5.860571750648798,5.872403078211768,5.873056086159578,5.867504292286922,5.855689422059866,5.870573576653123,5.8694029127677725,5.87586363985269,5.857160287154811,5.86406010068376,5.855248770617013
242,Miami,5.8920928829843415,5.892506731231158,5.88858238764423,5.888825266971814,5.888245976537573,5.892489524743101,5.888947184143631,5.888831099787383,5.889617454265521,5.891276753598324,5.891019971046496,5.890530174359329,5.885494268733959,5.893208801222805,5.890740240788193,5.890638762529105,5.889083005091284
243,Potter,5.897012116041481,5.900914816555778,5.898021009444744,5.897447965598998,5.898374558762791,5.898176675876029,5.897459400952437,5.897807217461609,5.896921997220552,5.9002706084915095,5.898259249940597,5.897439750897232,5.899879259713146,5.901393611829124,5.899037362032698,5.898160301748638,5.894329721763658
244,Aiken,5.89190701586659,5.894476163994296,5.8931356821229315,5.89048845566162,5.887720981302215,5.894827761507311,5.890453867776547,5.892231253696867,5.893429263930187,5.893260901845086,5.890307614742869,5.8918900668931675,5.891974773152206,5.894391639623827,5.888782075661745,5.890629223714149,5.889408324687078
245,Chesapeake,5.891586150187714,5.895056662247739,5.895075429855726,5.891763132416512,5.891626559255466,5.895239276487655,5.893336186714568,5.893361892650653,5.896362001531296,5.896913201576461,5.892617850810856,5.893241341545457,5.894030339617623,5.895344543116095,5.894055465753773,5.892484014463844,5.893357322953357
246,Ozaukee,5.895875694896017,5.8983175310223706,5.8958476700125555,5.895541259028806,5.8959244208296555,5.897589931520613,5.8957212708036275,5.894196640058932,5.895558946588972,5.89594965203824,5.894469333013131,5.895291963937219,5.893794447005187,5.897204795007234,5.8939859405224695,5.893984810283106,5.894787976059085
247,Sullivan,5.892611349654969,5.895679319758466,5.891820624045626,5.890326060721929,5.888575285997208,5.8932124886414465,5.891548376324523,5.890762819109522,5.894606990480372,5.894292495131266,5.889303041874415,5.890658085701605,5.889421010499735,5.892679665528015,5.88793109723063,5.891358122040048,5.889423442326861
248,Laurens,5.891413234790065,5.895282046806534,5.893115483416566,5.890255585611645,5.887594284741591,5.894425285367106,5.890148316138511,5.891568123976626,5.894053273981343,5.894474285120114,5.889803608905984,5.891260686081019,5.891472583289178,5.893341837490913,5.888163795293354,5.890346957659444,5.887714830638236
249,Sheboygan,5.895372951395385,5.898410013627115,5.895608964756744,5.895288190476496,5.895679254555934,5.89724154650373,5.895788580399024,5.89474885890607,5.895602697250595,5.896069977960527,5.894909754548944,5.89495093108463,5.894314915767287,5.897221341367886,5.89401858056902,5.893948789410071,5.894860731140391
250,Hampden,5.8824974872971305,5.884053188217906,5.886068446766941,5.881494934775206,5.876932729573313,5.882276597488707,5.876837220714511,5.876857504625054,5.881650169935792,5.876367899296262,5.878544481400457,5.879515020490577,5.873270890197596,5.884026181488419,5.879430600335228,5.87880175299878,5.881991911366388
251,Caldwell,5.897620601406293,5.8960316778828945,5.893249469338842,5.892538968303415,5.89564580786366,5.89339257494116,5.89621798379032,5.896218385229434,5.8917368107085455,5.900541455676127,5.895305491507767,5.89615510206066,5.898262015055736,5.898076931970133,5.895635794649838,5.895598114685398,5.8905421527726745
252,Berks,5.889850111874025,5.892029068077339,5.892033427785902,5.889075376044249,5.88573788149971,5.88955447127255,5.889545521035439,5.8876745096131,5.889823969709772,5.890953868689579,5.888495270570083,5.888885863576297,5.885342634983216,5.891157055538465,5.889582649042758,5.8895981279403316,5.888474030025001
253,Carter,5.892334197956262,5.895663604630629,5.891636075031568,5.891153306216213,5.889745660885355,5.894965546609404,5.892800653027888,5.89262918808077,5.89540855077228,5.895629303604599,5.890645625377717,5.892312770453938,5.891334352210183,5.894510148767426,5.888774036555381,5.892648143327328,5.890879375983912
254,Washington,5.89290141384851,5.89608070026541,5.892069700948819,5.89179136232215,5.890094391783718,5.894922463628069,5.892867644314984,5.8930035284257025,5.895986145763149,5.895853080756787,5.8908828608988975,5.892738669301226,5.890979568520783,5.894517390612539,5.889689888124451,5.892722471300099,5.891184069749579
255,Isle of Wight,5.890714029709933,5.894536180618658,5.894326023717514,5.892006518660672,5.890584858775493,5.893733521963717,5.893802736115514,5.893443775660332,5.895659489842533,5.896534955128504,5.891590925650593,5.893013768370949,5.893092707832285,5.895418264859451,5.89313706920199,5.8923233460036855,5.893031941740361
256,Iberville,5.878456005608263,5.880919006806041,5.870021770897376,5.868348961943379,5.874801763618334,5.867960466476064,5.87597834711953,5.8750475467366625,5.872041057175006,5.8753215230981395,5.870159739555969,5.877548084556168,5.879266514874777,5.871843397779959,5.871230517647761,5.873588342780482,5.869678900311632
257,Fauquier,5.892590166068575,5.895009965998402,5.893788221750637,5.892685067265397,5.887869242390673,5.894981720886714,5.892870637427909,5.893558333658074,5.895560129835255,5.8952265855110415,5.891597214852821,5.893190742726832,5.891523457877894,5.895574875717383,5.892070184271876,5.892204874184377,5.891687312687963
258,Radford,5.894557615065106,5.8978008664059764,5.8944993545631785,5.892872796176646,5.89191358277525,5.8959659828171285,5.895216590753898,5.895250392876897,5.896145014967885,5.897818388592334,5.892728916602855,5.894570140956581,5.893699247342427,5.897899852669839,5.893565379895239,5.894816684122867,5.89263461109493
259,Douglas,5.896333258215338,5.897751516366198,5.89534092737205,5.8951680036260425,5.894244707462423,5.897124631643257,5.888023096406518,5.891529361657859,5.895709521158124,5.897925322895514,5.89278766987058,5.8894343901512,5.892748698529111,5.893058939898538,5.896440003579778,5.892758650329231,5.892679204992719
260,Washington,5.894447612266157,5.8974556828397215,5.89478510891348,5.894797079221176,5.895422599365056,5.89652986410235,5.895128538062992,5.894399126658774,5.894640671668122,5.895232023048283,5.89453771545939,5.894266851225334,5.8939783235776195,5.89691251356664,5.893131802130809,5.893824048491293,5.893946942355807
261,Mercer,5.893257881106907,5.89539389409472,5.89295746528747,5.891706027755337,5.89014214657769,5.893127104836626,5.891405855636781,5.890484750367903,5.891631324118329,5.892607418240222,5.892221044488634,5.891722472298485,5.88829638241069,5.893885467472387,5.892532083976518,5.8920582799852985,5.891823576273081
262,Craighead,5.829431055207963,5.832454748310447,5.816593045278847,5.812380622708898,5.82020647279442,5.809724653198173,5.836725815006002,5.817538872191458,5.81948014590514,5.8156341083507765,5.783875561559839,5.832660513409993,5.794899043863648,5.842760998301803,5.808786593552987,5.82134731984995,5.7988788118911225
263,Pasco,5.8644001002582336,5.874945405948318,5.862496577409226,5.8495587035654415,5.856623072822237,5.862344012180047,5.85787763881415,5.875666649233123,5.86328767362919,5.864645974779915,5.865879347444644,5.864747741428223,5.862596196672632,5.859549630301101,5.862206835889026,5.859297076885332,5.855253896269767
264,Sumter,5.863977868707677,5.875616959811228,5.863187384808573,5.847806866414847,5.853099603499701,5.860716389441958,5.852752884184573,5.874583182990775,5.861718517941745,5.861955944107225,5.86418129168422,5.862938667366562,5.860788358676901,5.858023210132737,5.865058132006225,5.862126971827942,5.860269649809795
265,Nassau,5.890792497139413,5.894333163630304,5.892769110229009,5.890570574760171,5.888904264713355,5.893588022617065,5.889659618518364,5.8900669776187735,5.891098266824218,5.892811099581524,5.889763613240462,5.89059340757644,5.888417108685785,5.89426167250622,5.891054679785424,5.889284838982065,5.8913358207640085
266,Vanderburgh,5.875473804772655,5.874561668568566,5.871333683631452,5.869630558262648,5.87527846562734,5.876147275392165,5.8757663454437035,5.8690758461772035,5.877018371222505,5.8714306024751215,5.870348919067027,5.878758019496664,5.863277007264449,5.880153296344382,5.872318729000843,5.8725940076451115,5.868786230576867
267,Wood,5.8941375963391955,5.895977796707132,5.893646730118976,5.892105509342781,5.89148232187032,5.8945120689365424,5.893000889138834,5.893363752796747,5.893996616521315,5.89404475825712,5.89318644091721,5.892405140724821,5.89017609765328,5.895335507306286,5.892678489404085,5.894390010733146,5.8928351740609966
268,Lexington,5.891730407997196,5.894359189429563,5.893601151953531,5.890329352570131,5.887830107387955,5.89499749020446,5.890645355249516,5.892276610175928,5.893879405177527,5.893173746363351,5.890258986450116,5.891980309606558,5.892079137540661,5.89399263886306,5.889727278437385,5.890456260098089,5.88887201090286
269,Anne Arundel,5.882536547680166,5.885675645140419,5.885993235061023,5.88336501075573,5.875701652757609,5.884719655011608,5.883638894926939,5.884470486093667,5.887936535529795,5.884841302543861,5.880025940388763,5.8836968935109955,5.880951659418024,5.88627189057941,5.883439192369231,5.881957073815755,5.8810142096862
270,Fond du Lac,5.894461441494507,5.898167835453441,5.895013412047168,5.894944519885575,5.895602127941426,5.896484646286827,5.8956809320208645,5.895333512664211,5.89502102393158,5.895946173880728,5.8952479595524725,5.894204327178167,5.894827439243033,5.898246408097162,5.894028405685897,5.894326300734801,5.894711749516792
271,Berkshire,5.881266458052648,5.881470558103424,5.885029280509912,5.879908073647293,5.877897222520457,5.882667360756135,5.878600715161388,5.878639218236469,5.880325705886923,5.8771533733417884,5.880091256074598,5.881332682022753,5.875834347418825,5.8857536339451295,5.880446808213521,5.879917206161603,5.8833647590607425
272,Middlesex,5.886360959056473,5.889604493479483,5.889258012041388,5.886931668770544,5.8833972750067165,5.889282107230505,5.886324048033879,5.886406397680483,5.887403839895585,5.888693154460997,5.886735035153692,5.887062156601473,5.882684208041959,5.891354150571213,5.887656713923,5.886590256850655,5.888611256639705
273,Bristol,5.88440753008837,5.886065154505751,5.885372679970211,5.882307681464292,5.880805522700102,5.885455813025647,5.879215926181273,5.881178675578987,5.885186674027455,5.882739232399167,5.880563966212406,5.8816756081244925,5.879504364239447,5.8871823614642445,5.8823414934836125,5.882187101587942,5.884148537196173
274,Schuylkill,5.890273840664095,5.892384738133165,5.892578409597321,5.889420434182678,5.886621786364328,5.8898614703802,5.890374789335657,5.888526233358944,5.890537034964092,5.891445160270303,5.8894792293950715,5.889846553233466,5.8860912631268905,5.89205470142084,5.890589892731098,5.890474638519206,5.889076624242922
275,Cleveland,5.887987825666101,5.892396102124098,5.888898106350803,5.887061335318945,5.882621549367432,5.889945239570971,5.8868959241454135,5.888571423507733,5.892313713278999,5.891939357287111,5.885629998087463,5.887233192255324,5.887922685521605,5.890520806515547,5.883875731393265,5.887126984926253,5.886478575951235
276,Frederick,5.8820616140676645,5.885135315504241,5.886327183617201,5.881856467686738,5.874513821487004,5.882611280419497,5.882872691785089,5.883286457933009,5.886492478331043,5.883523843540652,5.881117886740171,5.883056186920664,5.87859519826544,5.8837010417565,5.883142747765977,5.880967499419672,5.880125294596558
277,Do̱a Ana,5.899781119547282,5.902422125020134,5.900460868954733,5.89780310463317,5.898550916830261,5.898360801754632,5.895355789832587,5.895192911205251,5.89600850876441,5.899047069574816,5.896660003358284,5.895705463064668,5.898024486949749,5.9003922234343795,5.896642542871719,5.89736156962628,5.8960894720528465
278,Solano,5.875211470744388,5.867248937542956,5.861901006681069,5.869567497864642,5.873456457597804,5.871979436871372,5.855117370284124,5.863082982969817,5.879967936792827,5.882090346620257,5.868849502662321,5.855485477996278,5.867622777722702,5.867530412312122,5.891702238643982,5.864769933700475,5.882894254163313
279,Seminole,5.8547485356725995,5.875361036220599,5.851507468787611,5.8456844812667175,5.86005959388034,5.859599533483218,5.849495384726025,5.877666504851305,5.863802413848417,5.8616719873350736,5.8646811345193015,5.867945964171797,5.861710520703204,5.867366957809458,5.8603227198870735,5.853197319292448,5.860425324462223
280,Forrest,5.883143907150781,5.887265580229202,5.876955738509348,5.876531667758526,5.8789813813963905,5.8806648388699525,5.879971438086356,5.883643421228298,5.882115726891863,5.883145780470773,5.875587322779312,5.882596815616286,5.882137688762315,5.879085084957096,5.87772581269068,5.879934420584836,5.879842207162668
281,Ingham,5.88541953452875,5.887511976437265,5.885051871689078,5.888826885545909,5.887280935439148,5.887562010601249,5.887114417990573,5.88421845571787,5.885760541516709,5.885935755341145,5.884636727960178,5.886516777598396,5.880910601636179,5.890260635429622,5.8843086452797575,5.885286394340083,5.885402948648065
282,Shawnee,5.878454109960053,5.8872583894050825,5.876570227527402,5.884282272647189,5.883838596663203,5.880959297577256,5.875403571419478,5.884227198868077,5.877453460381044,5.880997895790367,5.876863268042488,5.878503569805109,5.881679611824553,5.890109541286687,5.8835371511635515,5.882675051966678,5.87798904309825
283,Washington,5.889657697314295,5.889104081515029,5.890592356239326,5.887030279392991,5.886759158230181,5.890740433396928,5.887492755424926,5.8868092509397485,5.8882113182906135,5.8877611223040995,5.888862504616842,5.888183172286583,5.885826286584024,5.892141838953054,5.8879723459557765,5.888925380543972,5.890331129082517
284,Johnson,5.878916495418042,5.875226936491713,5.8716943882151185,5.8708636559508784,5.871650659869862,5.876185317371111,5.872079360752852,5.870358085918491,5.876239944548972,5.869145240541154,5.871107775233421,5.875360188241034,5.866945434911628,5.879507850559452,5.87279866716963,5.874015336206893,5.870599329173719
285,Talladega,5.55964996637903,5.661103601360195,5.506890253796948,5.516296959927798,5.527301653153408,5.564060872319422,5.562711913969348,5.605680538515062,5.688932123103696,5.564886360575745,5.463098041277498,5.574529579122765,5.565878732300374,5.613696062462461,5.476391223964687,5.54689928192173,5.494757098195849
286,Delaware,5.892930510835662,5.893331279448954,5.8903043044841015,5.890467070960155,5.88984873502855,5.89318959152859,5.889952203744884,5.890589112899785,5.890285009107186,5.892433689460317,5.8916766540377115,5.892452263091849,5.887244162817142,5.894262498584265,5.891341593421749,5.892099560903784,5.8911417956045335
287,Forsyth,5.8888696672435605,5.893931895203527,5.891386544589282,5.88832852484849,5.883086818743101,5.891889134098137,5.889879046459963,5.8905297306873345,5.892921525811475,5.892318046764198,5.88767262544374,5.8877605548454355,5.888762225080952,5.892521695244106,5.888200199225786,5.889904013088402,5.887634237575357
288,Carson City,5.893351757002105,5.895207829704574,5.894366366431987,5.894239886546098,5.894733527862794,5.897102703398755,5.887268193716598,5.8931181300254165,5.895388298916238,5.898590459809084,5.893231691825576,5.8896574300172055,5.893043761496724,5.895216442210175,5.898210104727918,5.893705280996513,5.894750105182826
289,Dallas,5.880626879875078,5.889222984738736,5.881972093806701,5.884877190945019,5.88405208716036,5.8835335554258945,5.882525639645638,5.8816523986545555,5.878577567710539,5.877344893516211,5.878140637398338,5.873374522541843,5.8807028507004135,5.887858337614227,5.881868621584485,5.87556051942687,5.87376745751417
290,Anderson,5.890200500476145,5.895060292348673,5.891864874755954,5.889542270603286,5.886901018944069,5.8932479834567975,5.888555954385358,5.891569623691066,5.893703363739675,5.894337701831484,5.888764638912068,5.890350928731133,5.890779702575207,5.893049411283588,5.886368842842331,5.890132410167237,5.887209258568383
291,Cochise,5.8729017469313565,5.866588063469185,5.869988593410569,5.865818643900611,5.859052387071923,5.851491159015362,5.844053479532322,5.836999591289578,5.842163939805893,5.845638860223291,5.851225339546046,5.831952629503461,5.843156419273541,5.844062871334718,5.840460445598154,5.845386973677963,5.830426512900274
292,San Bernardino,5.887357125260996,5.886058964943953,5.884847698029612,5.881272624930691,5.8576688127037775,5.860604218014146,5.8531420002250085,5.853778532407628,5.882326838534685,5.86801801614177,5.8709855829791655,5.836335714652678,5.848707333770712,5.8371310413788215,5.858574236711358,5.870387640664857,5.861176396517488
293,Douglas,5.889025056016939,5.894152629962585,5.890785833301017,5.892759883634367,5.892399564873367,5.893698226520438,5.891415787898505,5.8905150255221,5.88805499217709,5.891014423626978,5.891354717224165,5.888448331804533,5.890575704686297,5.896007223435675,5.891340000814286,5.88855212931491,5.886615485688316
294,Fairfax,5.892841822891752,5.895368924909424,5.893929325141929,5.893427498167361,5.889328376425255,5.896265912048768,5.894329040830103,5.895005989941052,5.896736026075906,5.8961856367346686,5.892872716776217,5.8943913663556415,5.893314177061404,5.8978605207770896,5.893669942282155,5.8930502332972585,5.893144580732436
295,Clarke,5.86653008267027,5.874891958288569,5.8708812047026875,5.864991591426262,5.861473536866114,5.872758778618654,5.864952890324651,5.876541033798022,5.879534440118851,5.87476736145556,5.863384082249894,5.868445284385083,5.872746043949635,5.878547029000039,5.862167649563268,5.869252387572934,5.859255801013893
296,Coweta,5.868146690605768,5.875442645555462,5.866920167758088,5.8624769088143,5.857642705708911,5.869889138683062,5.862543827956298,5.875378033095946,5.875683052620879,5.872079665160994,5.862176207883168,5.867708440272836,5.870414491308528,5.874862944358218,5.8594349028958215,5.867154214500726,5.857744527219627
297,Contra Costa,5.874872930404516,5.866779928755929,5.861400427316861,5.869160994055619,5.873095706770778,5.871569389195116,5.854533687708112,5.862595041238681,5.8796873578572075,5.8818031338865,5.868433656415461,5.8549056985885155,5.867191502270871,5.867064351492509,5.891566314698963,5.864305400731363,5.882649783968511
298,Henrico,5.8913658031077425,5.894765485524978,5.893873004310409,5.892604948711537,5.888500666450117,5.892704195595074,5.89389157554067,5.893710622833131,5.895123303985653,5.895339137929258,5.891470605500219,5.8932021422656025,5.892134498009885,5.895634497695205,5.890969741594238,5.893063201375783,5.891500036959922
299,Westchester,5.887432312397638,5.890770990622837,5.889985975014771,5.887127830780071,5.884838268700191,5.890202286873458,5.886138999222934,5.886655263708047,5.888626692578699,5.889016140525116,5.888100800675397,5.887380794590356,5.883677952940335,5.891082252390618,5.888583580677213,5.887222173333044,5.888950561416485
300,New Haven,5.8485125781917535,5.853089624419309,5.8581398521053165,5.849327789330897,5.840254450346112,5.849921597408856,5.842239113514518,5.841799437596543,5.8533397399243885,5.840904502955666,5.848167404720532,5.846656060051301,5.83370161692941,5.855141601271196,5.851774888020874,5.848039830195111,5.854887955920179
301,Kankakee,5.8784679433969025,5.8801967236179555,5.875349498745702,5.8772876230797255,5.875030169108547,5.8767153298071815,5.876549285288095,5.871626681936082,5.873292267306277,5.871350901243761,5.870086409672226,5.874016771657205,5.871689575924088,5.880441527013571,5.874929243193498,5.871411285058202,5.869061938459425
302,Sussex,5.862183670143603,5.864827654440192,5.867732683412177,5.862496506781939,5.854604665510485,5.866609347580469,5.863061643000898,5.865053394510569,5.870600413483122,5.866620588194809,5.857077247283146,5.866879890774279,5.8650174524467324,5.86538076337982,5.86315710935322,5.862324892574471,5.861865059340361
303,Butler,5.877853489297709,5.885646485386692,5.8830038524932355,5.880798058286889,5.879284783774961,5.879459814090725,5.876357913401779,5.884305866113232,5.876120030123225,5.876471760524777,5.8772693554156,5.879065513758032,5.883337670586074,5.886712357148913,5.8777430057332385,5.8831116096888625,5.876852194455041
304,Hays,5.897685429187738,5.896613831036622,5.8935435319706615,5.892661157784454,5.895365131441574,5.893190466214196,5.896020547636486,5.896345692976905,5.89169872517093,5.900141531523138,5.89482799478456,5.89571330839185,5.898018848221403,5.897385079874976,5.894646670745198,5.895480091584471,5.891124951537738
305,Beaufort,5.8926119803373425,5.896157839282397,5.894412422884822,5.891074277078135,5.8896551907622285,5.894432321178442,5.8900453101062045,5.893195070420966,5.8916304819335235,5.893693272195573,5.890627832160008,5.891874668237346,5.89304514193583,5.8948765386437145,5.890007972599983,5.889934279569393,5.889499794134496
306,Rock,5.893865449532574,5.896508938686252,5.8934159470458996,5.894652484007896,5.895306450581417,5.89635120246139,5.894713897659709,5.893223864605123,5.893033016049238,5.894412866584296,5.8919979921226115,5.893040747261531,5.893615201861454,5.897982944423049,5.892617363226339,5.8937474932909835,5.8927300316723485
307,Pickens,5.8886979868379425,5.893991611160943,5.890156708828425,5.888480177241281,5.885512105348917,5.891285519248528,5.8866927395014885,5.88949874008342,5.892542689783496,5.893662933700393,5.887451756352454,5.888861404945201,5.889338229429466,5.891760000798343,5.884550731680035,5.8887869984593655,5.887324360445369
308,Rankin,5.884254524784119,5.886756337506991,5.877968451661537,5.87841286881358,5.8808270378878404,5.88060373863143,5.882498475911684,5.882529534108194,5.885085827264005,5.88065699570545,5.877869243350309,5.88308684721271,5.883289004495946,5.881345107371731,5.877966807740029,5.880236153944811,5.881028971126624
309,Lane,5.882905189752321,5.888913425954405,5.888039714106262,5.887412864245818,5.882029116503108,5.886555641941092,5.883911456057799,5.879728659136251,5.883988401323045,5.885645525088846,5.88588800009609,5.879736194723099,5.8824935436850945,5.879367522180869,5.8858894058398255,5.880821441770408,5.8844445382425
310,Wichita,5.894878358612885,5.896921032578281,5.896330852215778,5.893801529313193,5.896304420205975,5.895133643744441,5.8958876705220655,5.896201849662444,5.892934382126428,5.899046561697906,5.895030738948739,5.8957840752039665,5.897967826526524,5.89943610833156,5.896139231506937,5.8969249326717295,5.890737174906643
311,Jo Daviess,5.877961435283147,5.882070960219686,5.87721675006288,5.877556048180749,5.881781662745389,5.879515077684896,5.882187346478841,5.876538851098546,5.8750106904663015,5.87381632838145,5.871520334639628,5.873517890160221,5.875989121408621,5.886433237037777,5.87621983164408,5.876386582081069,5.87374972851857
312,Hancock,5.880214193634959,5.877411143325997,5.871230223224311,5.8725236886834296,5.873531898143917,5.878980606878556,5.873792321551089,5.8731926012265125,5.877374046777277,5.871324867366352,5.873817179694497,5.876436125797078,5.869289190194927,5.882310732187206,5.875830428447647,5.875176934030635,5.872705858811851
313,Midland,5.8998174698849555,5.901608002501799,5.899211069393492,5.898254031862021,5.899048251661705,5.898723591234398,5.897979283202352,5.897585002156488,5.8948014088475365,5.898363041026238,5.897846285294847,5.897697217645627,5.900398650259586,5.902042208859969,5.899227661751371,5.899182882792559,5.896710551518726
314,Cascade,5.894394478983256,5.8975054839379055,5.895343875436761,5.89160641732883,5.888982927584681,5.8914881174462685,5.888880477577757,5.884150313381162,5.889508167323371,5.89082903498003,5.887776149386355,5.885425123484138,5.885350117941974,5.887858911277793,5.887102332114864,5.886946235030723,5.8871138852582705
315,Harrisonburg,5.893484570186814,5.8965301831541375,5.8952878403755005,5.89372339001224,5.889300348777227,5.895803618994239,5.894960380581245,5.8953820992390185,5.896049964137304,5.897257457767728,5.893525383261058,5.894558764153349,5.893402469076918,5.897938605415733,5.893287084318655,5.894744745869952,5.893538672139446
316,Williamson,5.877201346634391,5.877717784981413,5.873147330186018,5.87210354350832,5.877845838040065,5.876541205385935,5.879578204066231,5.872962639150357,5.877978473880236,5.872998864187999,5.868537897600126,5.879805215287156,5.86486132416773,5.883097505848571,5.872484589403082,5.876763855598311,5.869675565098569
317,Fayette,5.882431217756918,5.880884050800975,5.8785563471821005,5.875965051904185,5.875804945412493,5.875234354319547,5.883359200310307,5.879433761129322,5.881879564630929,5.881356504782902,5.875612984053485,5.880376803504803,5.8741481609469615,5.884220725280392,5.8751398289874475,5.8788011324744796,5.873510817376505
318,Northumberland,5.8899801528518845,5.893223827951405,5.892490120029257,5.889774979539829,5.887723760317813,5.890638866600166,5.890741902489378,5.889605721416943,5.891649579606306,5.891874859276689,5.8907121493637336,5.890999388936522,5.886705467164167,5.8938371858142835,5.892159140164099,5.891836595316112,5.8906120481242565
319,Victoria,5.894966606307282,5.895383744427815,5.893090616722596,5.891458157575522,5.8932960862734936,5.891849357813907,5.89359784064016,5.893395287531378,5.890374119035289,5.897849129584096,5.894678008377981,5.893821201999813,5.897744815574965,5.896525466030525,5.895132425767828,5.894425933900285,5.890270480250485
320,St. Clair,5.892347375349113,5.893779195857703,5.892538114962672,5.893592468107794,5.887049881420937,5.889262887777334,5.886733152635277,5.8826514047663885,5.885686031616532,5.884591962092655,5.886018833764376,5.887475065670469,5.882699984012796,5.887529994804262,5.882750066314222,5.885828698671143,5.884806501510089
321,Douglas,5.879173599852905,5.8870634243599955,5.876683647050905,5.884852965725527,5.883832695832377,5.879859390588438,5.875619939408833,5.885070041065216,5.878029596083461,5.880205116944252,5.877085043209606,5.878375966588046,5.881451595947113,5.890613880642344,5.882384373827336,5.881612804881491,5.87643068248155
322,Daviess,5.879538818793824,5.87833244862897,5.873810500721883,5.8738345741386,5.879026973197113,5.880356382599721,5.880046951073782,5.875185528282959,5.880270095696938,5.878065895491511,5.875571747573997,5.883018051900924,5.870194189847539,5.885348526245405,5.877660200390304,5.878198736037435,5.874136175131196
323,Jasper,5.882061709093755,5.888335946171568,5.881935270487974,5.882855313787017,5.884959091362235,5.884373725792137,5.8868459551360015,5.886169344763368,5.881095814996722,5.880217191530292,5.882746623952055,5.884553531563217,5.882808780182405,5.889934822504045,5.880729280676146,5.887256931223417,5.878465085980179
324,Henry,5.86766036047302,5.8738688151907885,5.869377034020059,5.862215414616339,5.854675059998235,5.866286550907824,5.8607652039760625,5.872425650572813,5.8748210644670245,5.87154427540598,5.859361659047407,5.865537142611213,5.869133562265197,5.872453461881122,5.858323011374187,5.866213784361493,5.854430800801917
