GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
37001,Alamance,43.14320734702051,36.46111557832149,33.682848215660016,40.71433272105839,55.97341534597973,37.45477124481228,34.78463559027387,30.9399621660586,23.866910099384295,36.35505430350872,39.3376014926307,40.42421037432342,34.227936296188616,32.78333143092837,38.174640811238085,35.985503565652046,43.62683613140889
25025,Suffolk,24.232651168319187,26.819290892197202,22.44668935421684,23.62556544782612,37.3716683239368,34.00881288001783,42.57622017043262,36.13050724059347,31.303702498996756,40.19025352097098,38.873772824075516,37.54957945143697,41.67595552464679,25.280870867564936,35.96530286417967,35.50521936051742,30.900765712682677
12053,Hernando,38.55870020062494,32.95560959269711,42.913153087360335,55.941105351272455,48.87501580380955,44.734985695114446,49.48171138047947,29.66678124005172,42.94223618869282,44.916610909447755,39.80165580792806,41.8861886415633,44.29814622326451,52.26904966983531,43.931479439181146,46.58434908642504,54.93276944086341
12131,Walton,44.38651757953711,35.89368362826102,41.26176823211625,51.006007367394275,59.915370247543734,53.48938946569097,56.95470621906223,37.207443109225416,48.595318021313474,54.14753591823759,59.184350642573534,39.81843418634497,34.791189720228246,45.75067186977813,58.43567247631444,56.47027352662712,55.90835258219407
12127,Volusia,47.47375716060263,35.34728552416222,53.016545485407526,58.603737482502865,46.9735383826462,47.91186900528528,58.501452820459285,28.99471658186669,45.60090576186643,46.37475477778866,42.110869792084706,37.33594547640767,44.5300091850433,47.27713880347262,47.715984643185564,55.45658098231834,49.045461185455295
40017,Canadian,35.82537147758243,34.381959907037725,25.237479565407394,32.58805114173691,25.28605386363178,37.584031345240234,29.951676474129442,24.4824491708672,50.735886633834276,32.77717016447444,30.765740850639876,28.708792692074784,24.771735527435837,26.482631977979224,38.99403060652881,26.39612109401249,43.92754555812964
13115,Floyd,42.34104260708159,38.525583784754716,50.4717779028678,48.97543627421973,53.831334502679596,48.00446585956561,43.4788612642092,35.72460591384939,27.002162732192104,42.035879882928256,55.80962225770769,43.043089686266015,46.032500724809424,39.470144543868244,57.74156970827883,43.46402430730894,52.55702631014114
9007,Middlesex,43.572818106113694,43.07969725827975,34.960325422662095,41.705735909614944,50.95790838391589,46.04175454221414,49.922405446190666,50.1598912984236,40.34231394481371,56.24081434121629,46.04873901019897,46.48626695941509,58.38898972754547,39.00534172026316,43.05009718339307,45.06081936735504,37.74123996337103
37057,Davidson,39.54222925165925,33.270242380527066,32.38619880088415,41.90768704413269,57.569953809920676,37.89563408267883,38.69685783421589,36.18776822227625,26.99985598822382,39.116496137177435,41.321894661362805,42.68206882257886,40.006776764245956,35.387600676182245,40.7799097254301,40.682743715746895,43.82494242544112
31043,Dakota,30.00682692202065,25.95191887044531,29.327840865608014,23.965593798522146,27.982673570903305,30.242049874475327,30.208632842460915,27.652714555789515,36.619586037938475,34.32657260957459,29.667325898873514,32.31243629551421,25.46670975203252,22.024380880055993,27.295119380799544,32.28610026253505,33.497806799959086
39017,Butler,33.18744746124521,43.76308544097393,46.07568243647128,46.37385790831548,44.02492982839014,41.490511996222395,42.18062294283109,43.31267594105978,37.95255558435552,45.49444884261702,37.61603202859739,36.93198706692363,56.885032092824254,37.66924553645807,38.27547523665521,38.57262543293072,43.78198405299857
13063,Clayton,39.48732658231623,36.52539913350071,40.04296181178925,45.92333230542147,53.6802622994617,44.79744491185012,48.21352340059351,32.52183974367331,30.243786482474313,37.117695948216166,48.90529975486476,40.9403274590719,37.98731747578101,34.84180216680294,51.290105669148645,41.14652101568764,53.00737266250708
13073,Columbia,35.57917976754368,33.74609231203917,32.96847112252493,42.28354841952001,50.8478977297455,35.73843076050434,42.65106446192078,35.25042197981266,31.635759536887253,40.75753120178733,43.47381799478276,38.307197130468495,36.085532404735254,36.709984132988225,50.828071402424285,42.429355234810615,49.26644633147145
42043,Dauphin,42.511414836262894,40.93746271910234,31.08924182437381,42.09313120813394,53.361149311723835,51.80239681128823,40.31246642131105,44.87215141995598,36.17298161229289,46.87352935089561,41.97478177981127,41.73475210398131,55.672120906697536,42.931302494327895,37.95028776279345,39.06229075793302,43.38218271010903
54079,Putnam,31.994862041360975,39.990273451498595,35.67841927280538,44.03741331517446,44.603767454095724,45.327249106201236,38.006061752288176,35.61808120988917,32.40621863638521,43.670506922910974,41.10048905163892,43.835412293644374,50.43810464515366,40.90510190091477,37.07796869724329,33.93303059336664,38.63544822291711
34037,Sussex,45.17853233412341,44.80195856414824,35.71671282767829,46.07389232847924,56.83686597905934,49.15234969516213,46.97139253866414,48.13253732188983,43.804881987118776,50.196020706556396,44.33370545071334,47.1282735502827,62.123738825567635,44.197937192061055,42.497378156689706,42.88118844417357,42.34420703544553
39133,Portage,32.52751153397858,36.33695604171167,32.71528248504612,36.274792406225004,45.1113491347628,43.81170610306305,40.76201838736605,44.4171143117057,39.75294197677467,44.88505849078095,36.170053120836066,37.069051671176254,47.92287963758751,40.37668165613303,37.44875480219223,38.26391877074545,39.59470946330238
41005,Clackamas,64.27351800787562,50.28509333217517,52.43241246283701,45.691910052305374,60.74336747335133,53.05313506886811,52.009342524541424,57.619521530041794,52.479939821407314,54.120469316708785,49.64165360014787,64.71456993681201,58.60582766666739,74.76776774077044,48.85025766994714,65.11150343711103,47.45069100997101
21209,Scott,36.14686760223676,49.21748194085457,44.91193316278025,48.464086424841454,47.56775001101985,52.27345382262161,35.93544155227671,43.54238609299769,39.11697162282479,45.68207184847421,47.96457007872416,39.00996353315278,55.304307838128224,36.684506481236554,46.40283341941884,41.579284462665285,54.69797910495334
18003,Allen,34.25074710040121,38.20190862296308,40.49556367400865,35.26042331381693,42.525406566105836,38.68329204964816,36.07318536877028,42.24055902899278,41.16119121782344,43.32363506149848,39.53076093392041,34.483608848538225,46.69935707254653,31.75994015865277,38.67179045167136,37.68715739719817,42.587527605340824
49005,Cache,22.65887862978518,20.978606391274017,17.776772522060764,17.36083770999587,23.78652036199047,25.951167470464494,31.438742828378185,30.049537145743614,19.596717629780148,22.968745634102927,29.677537717604384,30.647261432815853,31.10433065562706,27.09535976851437,21.610469644699794,26.099569027055434,26.400452960882667
17113,McLean,38.513942334747185,34.096634227670044,39.603759455178036,40.33826662002358,39.177048020558,41.91747739054739,36.876827314700876,43.679371567596064,39.50807825322659,52.83412380979112,53.08292607154045,43.47203373980725,42.22769512974699,33.62025326940114,42.55564878424972,44.20833931109267,50.42737153857731
23001,Androscoggin,42.212243484210326,44.81410808422177,32.542986973847135,43.36509764187633,42.48457509978171,38.60152727061809,52.52585430038308,49.37365579635857,41.920116254934186,49.82477305364414,48.316081091340884,46.45234345598543,45.78853950201993,39.844339719852506,41.98123525086205,44.59591405531874,40.452572193569345
16055,Kootenai,32.64826190232585,30.361726466429438,27.926071491301443,28.59772951290833,34.5486850630027,38.17256259989807,30.29794352862794,39.283122826396344,31.22500859070606,34.19312426078342,32.99314924550579,40.375976983490276,38.37303122388198,45.59022816986192,34.546918640700305,36.47174988632162,31.791903430802286
