GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
13063,Clayton,4.133974883212757,4.138409969174532,4.1351088892752665,4.136496711531709,4.1311975725528,4.134652637195856,4.129848065252687,4.138551971887583,4.1369109609146095,4.138265513203774,4.138578901030925,4.136263749171803,4.136309373059621,4.135791268721753,4.1315947736356495,4.136672619628142,4.137140798753954
13073,Columbia,4.1355043380302545,4.137120086472132,4.134970327566933,4.138490117283801,4.1313336701084715,4.133863240054644,4.131680279374258,4.136126515617925,4.135271255376772,4.137544958024607,4.137043010349325,4.136287150410649,4.136059133373406,4.135220188115815,4.128203047430672,4.1371899425406005,4.135914564250123
42043,Dauphin,4.141725660903969,4.140653462030955,4.141360618275597,4.141427387901975,4.1397489897408315,4.139674472437981,4.140845038068646,4.139458786301386,4.141210288477973,4.14090498869882,4.140319505891852,4.141035119940427,4.141112089860844,4.140480163761793,4.140322973267694,4.14071926761047,4.139720757874941
54079,Putnam,4.14191263084268,4.140631249655917,4.141181890250027,4.141173653438702,4.140798457925737,4.141235591572887,4.141504851727588,4.141326161394426,4.141691662888524,4.140873451811261,4.140885288535299,4.140711856723889,4.14120689257469,4.141163837240607,4.140721723930537,4.141397512900311,4.140802038151414
34037,Sussex,4.142194295875219,4.139414082448405,4.140525957142036,4.140839287371854,4.138680555293899,4.1398773206982025,4.140460493084187,4.138634553807461,4.140012534082761,4.140285750824104,4.1386612582793765,4.1407791208226,4.139813395184794,4.1399604295462105,4.138931123056787,4.140230554172324,4.139590846954186
39133,Portage,4.140899720765093,4.140635779899042,4.141797919204269,4.141389200488623,4.139121218216599,4.140497929546846,4.140957648719104,4.139564175516556,4.141226498154344,4.139876956366413,4.140635324567405,4.140671002715521,4.141066073962018,4.14086667339772,4.139307584181041,4.140252516561001,4.140226407416452
41005,Clackamas,4.142121339417864,4.142275939064969,4.141866174491742,4.1424322500137665,4.142843019188573,4.142325884695249,4.14203986321092,4.142378763362814,4.142272647486632,4.142237655621042,4.142410738846056,4.141558145157675,4.142078125237491,4.141325748239722,4.142483867953339,4.14212103466524,4.142829378173583
21209,Scott,4.138409831564504,4.1372137943167715,4.137357233766831,4.139783274830363,4.137823887971301,4.137623145147563,4.140384298644821,4.13819761692297,4.139369605605442,4.138942464179748,4.136545027842861,4.136991840779935,4.138734372312815,4.138933164173707,4.137535115358809,4.1398545581567205,4.134368543854168
18003,Allen,4.139374251383072,4.136595374426842,4.138167486367408,4.1387797143718865,4.135560480106244,4.136859244263889,4.138528511819127,4.137954232881943,4.139845913831937,4.137124505036842,4.138876413706297,4.137880499142488,4.139525855260631,4.140137461153662,4.137463052358235,4.138587799302963,4.134365269815398
49005,Cache,4.142522967253924,4.142983679089472,4.142600595398872,4.142805600623693,4.14260435618446,4.142441000832995,4.142535993388669,4.142261425515611,4.1426277228564405,4.142750561228289,4.141635196699171,4.142487729738676,4.142487529741588,4.1425520581749815,4.142741324100226,4.1424326244757905,4.142480749542567
17113,McLean,4.1369735700506975,4.1374777031525065,4.138056019564636,4.137390376603689,4.135888279849108,4.137766080541836,4.138627989732973,4.137605191654027,4.1387852962935865,4.134297960607164,4.136943070824712,4.1350376660057115,4.137336069238099,4.1408561420943055,4.1383983986930994,4.135381194241915,4.133191878144042
23001,Androscoggin,4.140804821706798,4.139333164054263,4.139444251923118,4.1395810338858805,4.140034583386206,4.139876044376382,4.139729053934053,4.136878481271365,4.140198149744648,4.138124848705531,4.136735389087978,4.139501827641681,4.140259394830977,4.138630502492294,4.1376207276498524,4.138753303215428,4.139220882314633
16055,Kootenai,4.140780422969808,4.141358663332975,4.140813020915564,4.141185281709735,4.141975365873943,4.141433076425232,4.140171202508061,4.14014066057042,4.141488694373805,4.140642047122199,4.140819588466199,4.139208185779165,4.1406826240758425,4.137748269414857,4.1407049572289685,4.14044771790459,4.141877563012475
32003,Clark,4.142243489747293,4.143078266117991,4.142800210810282,4.142907279137936,4.142326212068113,4.14276957329223,4.1422085975943075,4.140878253175439,4.142577832390484,4.142477817725805,4.142125078520779,4.1428974646148085,4.142525946729198,4.141814092230508,4.141950359737127,4.141922050333826,4.142372408368437
55063,La Crosse,4.139821030021786,4.140025786572927,4.141160602373528,4.140362008006573,4.1416563065458805,4.140555876519509,4.141316562149905,4.14179000018414,4.141644076532353,4.140282726757836,4.141735927168579,4.1398024612522555,4.1407017876116985,4.141913961269123,4.141142402898988,4.140584960106645,4.141428913546795
36091,Saratoga,4.1414655960893985,4.139604226361684,4.1404278607236895,4.14067934440594,4.1399786695248295,4.140164276557118,4.139879658917464,4.139071744553348,4.139870602168792,4.1390757936017755,4.1390549510550185,4.140424657684973,4.140142271371051,4.141012222665336,4.139211646894314,4.1399786163116685,4.140073337277197
